step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
4911,4.911000,19.542476,18.346600,19.752207,-0.209731,-1.534847,0.766091
4912,4.912000,19.537083,18.361500,19.752207,-0.215124,-1.927621,0.775071
4913,4.913000,19.531746,18.376223,19.752207,-0.220461,-2.321486,0.795371
4914,4.914000,19.526471,18.390740,19.752207,-0.225736,-2.707943,0.766041
4915,4.915000,19.521266,18.405031,19.752207,-0.230941,-3.091738,0.902130
4916,4.916000,19.516137,18.419067,19.752207,-0.236070,-3.469236,0.765732
4917,4.917000,19.511091,18.432823,19.752207,-0.241116,-3.834372,0.773861
4918,4.918000,19.506134,18.446275,19.752207,-0.246073,-4.173318,0.774081
4919,4.919000,19.501274,18.459402,19.752207,-0.250933,-4.496355,0.769642
4920,4.920000,19.496517,18.472183,19.752207,-0.255690,-4.793643,0.774671
4921,4.921000,19.491869,18.484601,19.752207,-0.260338,-5.071658,0.769721
4922,4.922000,19.487337,18.496634,19.752207,-0.264870,-5.333568,0.764681
4923,4.923000,19.482927,18.508269,19.752207,-0.269280,-5.582990,0.759892
4924,4.924000,19.478643,18.519489,19.752207,-0.273564,-5.824266,0.770771
4925,4.925000,19.474490,18.530281,19.752207,-0.277717,-6.060740,0.772091
4926,4.926000,19.470475,18.540629,19.752207,-0.281732,-6.290283,0.776241
4927,4.927000,19.466604,18.550521,19.752207,-0.285603,-6.512950,0.774861
4928,4.928000,19.462880,18.559939,19.752207,-0.289327,-6.730427,0.775681
4929,4.929000,19.459310,18.568877,19.752207,-0.292897,-6.941351,0.768482
4930,4.930000,19.455896,18.577315,19.752207,-0.296311,-7.137598,0.767721
4931,4.931000,19.452643,18.585247,19.752207,-0.299564,-7.323071,0.766131
4932,4.932000,19.449554,18.592658,19.752207,-0.302653,-7.500429,0.782481
4933,4.933000,19.446636,18.599541,19.752207,-0.305571,-7.665390,0.771001
4934,4.934000,19.443891,18.605883,19.752207,-0.308316,-7.816971,0.772001
4935,4.935000,19.441319,18.611676,19.752207,-0.310888,-7.998184,0.774181
4936,4.936000,19.438927,18.616912,19.752207,-0.313280,-8.169906,0.942639
4937,4.937000,19.436715,18.621580,19.752207,-0.315492,-8.328862,0.777061
4938,4.938000,19.434689,18.625670,19.752207,-0.317518,-8.472867,0.762171
4939,4.939000,19.432848,18.629174,19.752207,-0.319359,-8.606143,0.760832
4940,4.940000,19.431195,18.632083,19.752207,-0.321012,-8.729745,0.766031
4941,4.941000,19.429732,18.634395,19.752207,-0.322475,-8.842126,0.765002
4942,4.942000,19.428458,18.636099,19.752207,-0.323749,-8.943454,0.784261
4943,4.943000,19.427377,18.637194,19.752207,-0.324830,-9.033447,0.772211
4944,4.944000,19.426489,18.637674,19.752207,-0.325718,-9.110855,0.784571
4945,4.945000,19.425794,18.637534,19.752207,-0.326413,-9.174737,0.762101
4946,4.946000,19.425292,18.636774,19.752207,-0.326915,-9.224566,0.768271
4947,4.947000,19.424983,18.635391,19.752207,-0.327224,-9.262156,0.780342
4948,4.948000,19.424867,18.633386,19.752207,-0.327340,-9.288265,0.777871
4949,4.949000,19.424944,18.630757,19.752207,-0.327263,-9.279858,0.773651
4950,4.950000,19.425212,18.627507,19.752207,-0.326995,-9.214578,0.771191
4951,4.951000,19.425668,18.623643,19.752207,-0.326539,-9.140397,0.787621
4952,4.952000,19.426313,18.619169,19.752207,-0.325894,-9.037786,0.766831
4953,4.953000,19.427145,18.614099,19.752207,-0.325062,-8.914742,0.762762
4954,4.954000,19.428162,18.608439,19.752207,-0.324045,-8.767260,0.794971
4955,4.955000,19.429359,18.602203,19.752207,-0.322848,-8.594779,0.775931
4956,4.956000,19.430737,18.595405,19.752207,-0.321470,-8.385922,0.985029
4957,4.957000,19.432291,18.588059,19.752207,-0.319916,-8.163618,0.770801
4958,4.958000,19.434018,18.580186,19.752207,-0.318189,-7.903693,0.774961
4959,4.959000,19.435915,18.571800,19.752207,-0.316292,-7.664105,0.777701
4960,4.960000,19.437977,18.562922,19.752207,-0.314230,-7.410327,0.769591
4961,4.961000,19.440201,18.553572,19.752207,-0.312006,-7.146257,0.762692
4962,4.962000,19.442584,18.543767,19.752207,-0.309623,-6.871957,0.771251
4963,4.963000,19.445120,18.533530,19.752207,-0.307087,-6.586991,0.770241
4964,4.964000,19.447804,18.522879,19.752207,-0.304403,-6.262164,0.775861
4965,4.965000,19.450634,18.511838,19.752207,-0.301573,-5.930559,0.783931
4966,4.966000,19.453601,18.500430,19.752207,-0.298606,-5.597391,0.778372
4967,4.967000,19.456704,18.488678,19.752207,-0.295503,-5.239888,0.761591
4968,4.968000,19.459935,18.476611,19.752207,-0.292272,-4.864349,0.764532
4969,4.969000,19.463288,18.464252,19.752207,-0.288919,-4.475279,0.770591
4970,4.970000,19.466760,18.451630,19.752207,-0.285447,-4.075693,0.782021
4971,4.971000,19.470344,18.438770,19.752207,-0.281863,-3.670344,0.780422
4972,4.972000,19.474032,18.425704,19.752207,-0.278175,-3.263014,0.783371
4973,4.973000,19.477821,18.412460,19.752207,-0.274386,-2.866356,0.887250
4974,4.974000,19.481704,18.399063,19.752207,-0.270503,-2.483022,0.772551
4975,4.975000,19.485674,18.385542,19.752207,-0.266533,-2.108237,0.770492
4976,4.976000,19.489726,18.371923,19.752207,-0.262481,-1.739222,0.771941
4977,4.977000,19.493853,18.358229,19.752207,-0.258354,-1.392043,0.776811
4978,4.978000,19.498049,18.344485,19.752207,-0.254158,-1.069533,0.787792
4979,4.979000,19.502306,18.330711,19.752207,-0.249901,-0.770374,0.774171
4980,4.980000,19.506619,18.316930,19.752207,-0.245588,-0.489750,0.775101
4981,4.981000,19.510982,18.303160,19.752207,-0.241225,-0.221281,0.768752
4982,4.982000,19.515387,18.289418,19.752207,-0.236820,0.033898,0.763951
4983,4.983000,19.519829,18.275720,19.752207,-0.232378,0.277042,0.774442
4984,4.984000,19.524301,18.262083,19.752207,-0.227906,0.508053,0.778141
4985,4.985000,19.528795,18.248524,19.752207,-0.223412,0.729211,0.772691
4986,4.986000,19.533308,18.235053,19.752207,-0.218899,0.941624,0.777112
4987,4.987000,19.537830,18.221688,19.752207,-0.214377,1.146966,0.768681
4988,4.988000,19.542355,18.208439,19.752207,-0.209852,1.345155,0.763021
4989,4.989000,19.546880,18.195320,19.752207,-0.205327,1.536064,0.762172
4990,4.990000,19.551394,18.182344,19.752207,-0.200813,1.726427,0.778171
4991,4.991000,19.555894,18.169524,19.752207,-0.196313,1.912749,0.774352
4992,4.992000,19.560374,18.156871,19.752207,-0.191833,2.097120,0.774361
4993,4.993000,19.564826,18.144396,19.752207,-0.187381,2.275613,0.935149
4994,4.994000,19.569245,18.132112,19.752207,-0.182962,2.449828,0.824760
4995,4.995000,19.573623,18.120027,19.752207,-0.178584,2.619416,0.779002
4996,4.996000,19.577959,18.108157,19.752207,-0.174248,2.782213,0.768031
4997,4.997000,19.582241,18.096509,19.752207,-0.169966,2.937781,0.759542
4998,4.998000,19.586469,18.085094,19.752207,-0.165738,3.090261,0.767191
4999,4.999000,19.590634,18.073920,19.752207,-0.161573,3.241294,0.764362
5000,5.000000,19.594730,18.062999,-6.920419,26.515149,-114.951607,0.810271
5001,5.001000,19.598755,18.045556,-6.920419,26.519173,-124.045296,0.773082
5002,5.002000,19.602698,18.019320,-6.920419,26.523116,-124.279884,0.770421
5003,5.003000,19.606550,17.983897,-6.920419,26.526968,-124.313835,0.760512
5004,5.004000,19.610294,17.939408,-6.920419,26.530713,-124.320091,0.764471
5005,5.005000,19.613918,17.886071,-6.920419,26.534336,-124.317513,0.768331
5006,5.006000,19.617396,17.824079,-6.920419,26.537815,-124.309784,0.800240
5007,5.007000,19.620709,17.753581,-6.920419,26.541127,-124.299431,0.980989
5008,5.008000,19.623825,17.674685,-6.920419,26.544244,-124.275673,0.901050
5009,5.009000,19.626718,17.587476,-6.920419,26.547136,-124.244484,0.772881
5010,5.010000,19.629354,17.492010,-6.920419,26.549773,-124.206398,0.774881
5011,5.011000,19.631697,17.388337,-6.920419,26.552115,-124.159874,0.772102
5012,5.012000,19.633710,17.276494,-6.920419,26.554129,-124.101967,0.963179
5013,5.013000,19.635351,17.156515,-6.920419,26.555770,-124.026985,1.087137
5014,5.014000,19.636575,17.028428,-6.920419,26.556994,-123.911385,0.776911
5015,5.015000,19.637335,16.892260,-6.920419,26.557754,-123.704536,0.769421
5016,5.016000,19.637583,16.748046,-6.920419,26.558001,-123.384026,0.767612
5017,5.017000,19.637265,16.595823,-6.920419,26.557684,-122.880089,0.764501
5018,5.018000,19.636326,16.435641,-6.920419,26.556745,-122.083473,0.790051
5019,5.019000,19.634707,16.267571,-6.920419,26.555126,-120.590065,0.774862
5020,5.020000,19.632351,16.091722,-6.920419,26.552769,-117.029945,0.780881
5021,5.021000,19.629190,15.908339,-6.920419,26.549609,-109.657532,0.776411
5022,5.022000,19.625162,15.717906,-6.920419,26.545581,-95.264168,0.786552
5023,5.023000,19.620198,15.521381,-6.920419,26.540617,-69.879570,0.779501
5024,5.024000,19.614229,15.320447,-6.920419,26.534647,-52.358078,0.772711
5025,5.025000,19.607182,15.116508,-6.920419,26.527600,-40.091270,0.773141
5026,5.026000,19.598985,14.910557,-6.920419,26.519404,-33.902920,0.773041
5027,5.027000,19.589570,14.703101,-6.920419,26.509988,-30.379604,0.791631
5028,5.028000,19.578862,14.494373,-6.920419,26.499280,-27.831543,0.799341
5029,5.029000,19.566788,14.284487,-6.920419,26.487206,-25.427565,0.782591
5030,5.030000,19.553276,14.073534,-6.920419,26.473695,-23.144005,1.149687
5031,5.031000,19.538255,13.861609,-6.920419,26.458673,-21.330811,1.183797
5032,5.032000,19.521652,13.648793,-6.920419,26.442071,-19.777853,0.870940
5033,5.033000,19.503397,13.435159,-6.920419,26.423815,-18.290462,0.786121
5034,5.034000,19.483417,13.220780,-6.920419,26.403835,-16.937654,0.775711
5035,5.035000,19.461640,13.005726,-6.920419,26.382059,-15.547125,0.776391
5036,5.036000,19.437998,12.790074,-6.920419,26.358416,-14.336873,0.782591
5037,5.037000,19.412419,12.573895,-6.920419,26.332837,-13.195184,0.764152
5038,5.038000,19.384832,12.357255,-6.920419,26.305250,-12.093285,0.771161
5039,5.039000,19.355170,12.140220,-6.920419,26.275588,-11.109095,0.766282
5040,5.040000,19.323362,11.922848,-6.920419,26.243780,-9.922078,0.778931
5041,5.041000,19.289340,11.705211,-6.920419,26.209759,-8.414819,0.775791
5042,5.042000,19.253038,11.487400,-6.920419,26.173457,-7.009399,0.771811
5043,5.043000,19.214389,11.269507,-6.920419,26.134808,-5.607946,0.767521
5044,5.044000,19.173325,11.051625,-6.920419,26.093743,-4.154695,0.774651
5045,5.045000,19.129782,10.833846,-6.920419,26.050201,-2.619079,0.773271
5046,5.046000,19.083695,10.616270,-6.920419,26.004114,-0.943722,0.782301
5047,5.047000,19.035003,10.399003,-6.920419,25.955422,0.877864,0.775801
5048,5.048000,18.983640,10.182163,-6.920419,25.904058,2.710655,0.775221
5049,5.049000,18.929547,9.965871,-6.920419,25.849965,4.280746,0.770701
5050,5.050000,18.872661,9.750230,-6.920419,25.793080,6.185377,0.783731
5051,5.051000,18.812928,9.535360,-6.920419,25.733346,8.288720,0.863040
5052,5.052000,18.750285,9.321394,-6.920419,25.670703,10.589850,0.772251
5053,5.053000,18.684677,9.108481,-6.920419,25.605096,13.231439,0.773271
5054,5.054000,18.616051,8.896792,-6.920419,25.536470,15.994721,0.771312
5055,5.055000,18.544351,8.686508,-6.920419,25.464770,19.456219,0.772471
5056,5.056000,18.469526,8.477853,-6.920419,25.389945,23.811361,0.780852
5057,5.057000,18.391524,8.271109,-6.920419,25.311943,27.934958,0.767931
5058,5.058000,18.310299,8.066561,-6.920419,25.230718,32.630180,0.769651
5059,5.059000,18.225803,7.864519,-6.920419,25.146222,37.144791,0.766092
5060,5.060000,18.137989,7.665289,-6.920419,25.058408,42.357655,0.768231
5061,5.061000,18.046818,7.469212,-6.920419,24.967237,47.780602,0.769992
5062,5.062000,17.952247,7.276648,-6.920419,24.872666,52.061119,0.772521
5063,5.063000,17.854241,7.087893,-6.920419,24.774659,56.323685,0.791811
5064,5.064000,17.752761,6.903221,-6.920419,24.673180,61.981163,0.800091
5065,5.065000,17.647776,6.722984,-6.920419,24.568195,68.032112,0.762262
5066,5.066000,17.539258,6.547571,-6.920419,24.459677,73.223259,0.779901
5067,5.067000,17.427176,6.377335,-6.920419,24.347595,78.394897,0.765851
5068,5.068000,17.311511,6.212612,-6.920419,24.231929,85.532646,0.821810
5069,5.069000,17.192238,6.053844,-6.920419,24.112657,93.940941,0.772652
5070,5.070000,17.069343,5.901576,-6.920419,23.989761,99.992516,0.781291
5071,5.071000,16.942810,5.756239,-6.920419,23.863229,103.632195,0.775581
5072,5.072000,16.812630,5.618089,-6.920419,23.733049,106.009056,0.759452
5073,5.073000,16.678798,5.487265,-6.920419,23.599216,107.592522,0.759441
5074,5.074000,16.541309,5.363832,-6.920419,23.461728,108.706367,0.775902
5075,5.075000,16.400169,5.247819,-6.920419,23.320587,109.560570,0.771121
5076,5.076000,16.255381,5.139235,-6.920419,23.175799,110.129761,0.784031
5077,5.077000,16.106956,5.038075,-6.920419,23.027374,110.387062,0.774092
5078,5.078000,15.954905,4.944318,-6.920419,22.875324,110.370949,0.767621
5079,5.079000,15.799247,4.857929,-6.920419,22.719665,109.929924,0.763371
5080,5.080000,15.640005,4.778844,-6.920419,22.560423,109.272789,0.761802
5081,5.081000,15.477202,4.706988,-6.920419,22.397620,108.176872,0.768631
5082,5.082000,15.310870,4.642258,-6.920419,22.231288,106.383698,0.787232
5083,5.083000,15.141037,4.584508,-6.920419,22.061456,104.067383,0.780721
5084,5.084000,14.967745,4.533553,-6.920419,21.888163,100.982796,0.778121
5085,5.085000,14.791031,4.489159,-6.920419,21.711449,97.898941,0.769222
5086,5.086000,14.610939,4.451081,-6.920419,21.531358,94.819649,0.759801
5087,5.087000,14.427520,4.419079,-6.920419,21.347938,91.320068,0.770231
5088,5.088000,14.240818,4.392890,-6.920419,21.161237,87.764977,0.926060
5089,5.089000,14.050892,4.372250,-6.920419,20.971310,84.426872,0.860761
5090,5.090000,13.857796,4.356904,-6.920419,20.778215,80.852211,0.771811
5091,5.091000,13.661592,4.346594,-6.920419,20.582011,77.164932,0.817031
5092,5.092000,13.462343,4.341052,-6.920419,20.382762,73.311974,0.776631
5093,5.093000,13.260112,4.340002,-6.920419,20.180531,70.395630,0.766672
5094,5.094000,13.054969,4.343219,-6.920419,19.975388,68.652977,0.759611
5095,5.095000,12.846985,4.350562,-6.920419,19.767403,67.473564,0.762212
5096,5.096000,12.636232,4.361942,-6.920419,19.556651,66.667625,0.776401
5097,5.097000,12.422786,4.377303,-6.920419,19.343205,65.956985,0.769391
5098,5.098000,12.206726,4.396599,-6.920419,19.127145,65.469475,0.768772
5099,5.099000,11.988132,4.419797,-6.920419,18.908551,65.298271,0.769841
5100,5.100000,11.767085,4.446880,-6.920419,18.687503,65.224007,0.772921
5101,5.101000,11.543670,4.477842,-6.920419,18.464089,65.015015,0.764262
5102,5.102000,11.317976,4.512666,-6.920419,18.238395,64.613419,0.763821
5103,5.103000,11.090090,4.551322,-6.920419,18.010509,64.070961,0.765782
5104,5.104000,10.860105,4.593765,-6.920419,17.780523,63.379421,0.781301
5105,5.105000,10.628112,4.639940,-6.920419,17.548531,62.548416,0.781371
5106,5.106000,10.394210,4.689779,-6.920419,17.314629,61.563206,0.774252
5107,5.107000,10.158493,4.743204,-6.920419,17.078911,60.430511,0.774301
5108,5.108000,9.921062,4.800127,-6.920419,16.841480,59.125797,0.765551
5109,5.109000,9.682017,4.860446,-6.920419,16.602435,57.498833,0.853730
5110,5.110000,9.441463,4.924043,-6.920419,16.361881,55.634453,0.774471
5111,5.111000,9.199502,4.990778,-6.920419,16.119920,53.731216,0.773592
5112,5.112000,8.956242,5.060509,-6.920419,15.876660,51.450401,0.777591
5113,5.113000,8.711789,5.133072,-6.920419,15.632208,48.561031,0.771561
5114,5.114000,8.466255,5.208263,-6.920419,15.386674,44.782349,0.785901
5115,5.115000,8.219748,5.285821,-6.920419,15.140167,41.215782,0.758551
5116,5.116000,7.972381,5.365484,-6.920419,14.892800,37.732231,0.765481
5117,5.117000,7.724267,5.446999,-6.920419,14.644685,33.521927,0.773741
5118,5.118000,7.475518,5.530075,-6.920419,14.395937,27.660673,0.775471
5119,5.119000,7.226250,5.614322,-6.920419,14.146668,23.332418,0.771641
5120,5.120000,6.976577,5.699412,-6.920419,13.896996,19.055889,0.772751
5121,5.121000,6.726615,5.785043,-6.920419,13.647034,15.103984,0.775691
5122,5.122000,6.476480,5.870943,-6.920419,13.396899,11.814118,0.771792
5123,5.123000,6.226288,5.956881,-6.920419,13.146706,9.027756,0.778261
5124,5.124000,5.976154,6.042671,-6.920419,12.896572,6.785336,0.785911
5125,5.125000,5.726194,6.128167,-6.920419,12.646613,4.945657,0.770402
5126,5.126000,5.476525,6.213252,-6.920419,12.396944,3.208325,0.888080
5127,5.127000,5.227262,6.297823,-6.920419,12.147680,1.555480,0.769051
5128,5.128000,4.978518,6.381782,-6.920419,11.898937,0.004428,0.780461
5129,5.129000,4.730411,6.465035,-6.920419,11.650830,-1.505502,0.776001
5130,5.130000,4.483054,6.547489,-6.920419,11.403472,-3.021074,0.760231
5131,5.131000,4.236560,6.629052,-6.920419,11.156978,-4.635117,0.765032
5132,5.132000,3.991042,6.709624,-6.920419,10.911460,-6.305513,0.776211
5133,5.133000,3.746613,6.789098,-6.920419,10.667032,-7.902466,0.771921
5134,5.134000,3.503385,6.867371,-6.920419,10.423804,-9.507007,0.771832
5135,5.135000,3.261468,6.944341,-6.920419,10.181887,-11.225650,0.778031
5136,5.136000,3.020973,7.019898,-6.920419,9.941391,-13.280406,0.775582
5137,5.137000,2.782007,7.093913,-6.920419,9.702426,-15.140075,0.760231
5138,5.138000,2.544680,7.166262,-6.920419,9.465098,-16.975056,0.776501
5139,5.139000,2.309097,7.236824,-6.920419,9.229515,-18.850277,0.771652
5140,5.140000,2.075363,7.305482,-6.920419,8.995782,-20.651554,0.776071
5141,5.141000,1.843584,7.372117,-6.920419,8.764003,-22.717594,0.781031
5142,5.142000,1.613861,7.436602,-6.920419,8.534280,-25.233795,0.775802
5143,5.143000,1.386296,7.498779,-6.920419,8.306715,-27.772240,0.759041
5144,5.144000,1.160989,7.558481,-6.920419,8.081407,-30.176533,0.766382
5145,5.145000,0.938037,7.615550,-6.920419,7.858455,-33.123634,0.766361
5146,5.146000,0.717536,7.669798,-6.920419,7.637955,-36.312622,0.963689
5147,5.147000,0.499582,7.721019,-6.920419,7.420000,-39.989437,0.867270
5148,5.148000,0.284265,7.768976,-6.920419,7.204684,-43.508972,0.776082
5149,5.149000,0.071677,7.813431,-6.920419,6.992096,-47.248802,0.772361
5150,5.150000,-0.138094,7.854141,-6.920419,6.782325,-50.735012,0.775041
5151,5.151000,-0.344962,7.890876,-6.920419,6.575456,-54.817486,0.766291
5152,5.152000,-0.548845,7.923375,-6.920419,6.371574,-58.315258,0.773111
5153,5.153000,-0.749661,7.951409,-6.920419,6.170757,-61.643784,0.761012
5154,5.154000,-0.947333,7.974762,-6.920419,5.973086,-64.684380,0.779351
5155,5.155000,-1.141784,7.993244,-6.920419,5.778635,-67.350655,0.771661
5156,5.156000,-1.332942,8.006689,-6.920419,5.587477,-69.620384,0.778772
5157,5.157000,-1.520738,8.014965,-6.920419,5.399680,-71.543449,0.769851
5158,5.158000,-1.705105,8.017961,-6.920419,5.215313,-73.301521,0.780181
5159,5.159000,-1.885980,8.015582,-6.920419,5.034438,-74.807503,0.763811
5160,5.160000,-2.063302,8.007753,-6.920419,4.857116,-76.117836,0.763631
5161,5.161000,-2.237015,7.994409,-6.920419,4.683404,-77.228401,0.768152
5162,5.162000,-2.407063,7.975497,-6.920419,4.513355,-78.218430,0.798171
5163,5.163000,-2.573398,7.950977,-6.920419,4.347021,-79.169914,0.775191
5164,5.164000,-2.735970,7.920809,-6.920419,4.184449,-80.156120,0.787201
5165,5.165000,-2.894736,7.884950,-6.920419,4.025682,-81.575005,0.787581
5166,5.166000,-3.049656,7.843331,-6.920419,3.870763,-83.381180,0.762501
5167,5.167000,-3.200692,7.795854,-6.920419,3.719727,-86.247345,0.854760
5168,5.168000,-3.347810,7.742352,-6.920419,3.572608,-88.947350,0.777432
5169,5.169000,-3.490981,7.682652,-6.920419,3.429438,-91.474670,0.768911
5170,5.170000,-3.630176,7.616592,-6.920419,3.290243,-94.150284,0.781292
5171,5.171000,-3.765373,7.544005,-6.920419,3.155045,-96.429657,0.772131
5172,5.172000,-3.896553,7.464750,-6.920419,3.023865,-97.927177,0.772691
5173,5.173000,-4.023701,7.378738,-6.920419,2.896718,-98.764168,0.763112
5174,5.174000,-4.146803,7.285930,-6.920419,2.773615,-98.631721,0.767991
5175,5.175000,-4.265854,7.186357,-6.920419,2.654565,-97.623497,0.767262
5176,5.176000,-4.380847,7.080113,-6.920419,2.539571,-96.331657,0.793851
5177,5.177000,-4.491784,6.967322,-6.920419,2.428635,-94.434608,0.773241
5178,5.178000,-4.598667,6.848147,-6.920419,2.321752,-92.038124,0.791201
5179,5.179000,-4.701504,6.722782,-6.920419,2.218915,-88.729919,0.770992
5180,5.180000,-4.800305,6.591479,-6.920419,2.120114,-85.342995,0.765661
5181,5.181000,-4.895085,6.454503,-6.920419,2.025334,-82.873604,0.779591
5182,5.182000,-4.985861,6.312066,-6.920419,1.934557,-81.953712,0.776322
5183,5.183000,-5.072656,6.164274,-6.920419,1.847763,-81.426277,0.773671
5184,5.184000,-5.155492,6.011179,-6.920419,1.764927,-81.290596,0.882030
5185,5.185000,-5.234397,5.852801,-6.920419,1.686022,-81.123848,0.771602
5186,5.186000,-5.309403,5.689153,-6.920419,1.611016,-80.894249,0.778401
5187,5.187000,-5.380543,5.520257,-6.920419,1.539875,-80.368767,0.774701
5188,5.188000,-5.447855,5.346154,-6.920419,1.472563,-79.562889,0.772362
5189,5.189000,-5.511380,5.166910,-6.920419,1.409038,-78.353325,0.765851
5190,5.190000,-5.571161,4.982617,-6.920419,1.349258,-76.545425,0.769672
5191,5.191000,-5.627244,4.793414,-6.920419,1.293174,-74.175087,0.770321
5192,5.192000,-5.679681,4.599476,-6.920419,1.240738,-71.210640,0.787501
5193,5.193000,-5.728522,4.401026,-6.920419,1.191897,-67.347832,0.770931
5194,5.194000,-5.773824,4.198341,-6.920419,1.146595,-63.003563,0.774301
5195,5.195000,-5.815646,3.991743,-6.920419,1.104772,-57.674164,0.765551
5196,5.196000,-5.854048,3.781612,-6.920419,1.066371,-52.295158,0.775111
5197,5.197000,-5.889094,3.568342,-6.920419,1.031325,-47.973873,0.769831
5198,5.198000,-5.920849,3.352266,-6.920419,0.999570,-43.122284,0.774312
5199,5.199000,-5.949381,3.133727,-6.920419,0.971037,-38.929138,0.777951
5200,5.200000,-5.974761,2.913028,-6.920419,0.945658,-35.108292,0.792651
5201,5.201000,-5.997059,2.690442,-6.920419,0.923360,-33.285355,0.771031
5202,5.202000,-6.016349,2.466118,-6.920419,0.904069,-31.668972,0.765172
5203,5.203000,-6.032706,2.240160,-6.920419,0.887712,-29.900185,0.765301
5204,5.204000,-6.046207,2.012676,-6.920419,0.874211,-27.788265,0.921189
5205,5.205000,-6.056930,1.783797,-6.920419,0.863489,-25.329456,0.874160
5206,5.206000,-6.064954,1.553684,-6.920419,0.855465,-22.449839,0.778942
5207,5.207000,-6.070361,1.322530,-6.920419,0.850058,-19.986641,0.791231
5208,5.208000,-6.073232,1.090515,-6.920419,0.847187,-17.717331,0.776311
5209,5.209000,-6.073651,0.857801,-6.920419,0.846768,-15.528369,0.771662
5210,5.210000,-6.071703,0.624540,-6.920419,0.848716,-12.913343,0.762731
5211,5.211000,-6.067472,0.390909,-6.920419,0.852946,-9.641969,0.762472
5212,5.212000,-6.061046,0.157125,-6.920419,0.859373,-6.455354,0.773031
5213,5.213000,-6.052512,-0.076587,-6.920419,0.867907,-3.178889,0.772341
5214,5.214000,-6.041956,-0.309997,-6.920419,0.878463,-0.223793,0.777892
5215,5.215000,-6.029469,-0.542895,-6.920419,0.890950,2.752551,0.770541
5216,5.216000,-6.015138,-0.775076,-6.920419,0.905281,6.251185,0.770981
5217,5.217000,-5.999053,-1.006307,-6.920419,0.921366,9.226957,0.766871
5218,5.218000,-5.981304,-1.236379,-6.920419,0.939115,11.437360,0.766181
5219,5.219000,-5.961980,-1.465132,-6.920419,0.958439,13.331987,0.766892
5220,5.220000,-5.941170,-1.692440,-6.920419,0.979248,14.917582,0.773291
5221,5.221000,-5.918966,-1.918202,-6.920419,1.001453,16.690157,0.776981
5222,5.222000,-5.895456,-2.142309,-6.920419,1.024963,18.532726,0.774222
5223,5.223000,-5.870729,-2.364645,-6.920419,1.049690,21.638020,0.776881
5224,5.224000,-5.844875,-2.585020,-6.920419,1.075544,24.476671,0.974199
5225,5.225000,-5.817982,-2.803238,-6.920419,1.102436,26.396873,0.763472
5226,5.226000,-5.790140,-3.019157,-6.920419,1.130278,27.763033,0.766831
5227,5.227000,-5.761436,-3.232681,-6.920419,1.158982,29.042925,0.772711
5228,5.228000,-5.731958,-3.443732,-6.920419,1.188461,30.783876,0.780002
5229,5.229000,-5.701791,-3.652209,-6.920419,1.218627,32.576618,0.780221
5230,5.230000,-5.671023,-3.857999,-6.920419,1.249395,35.173111,0.777421
5231,5.231000,-5.639738,-4.060941,-6.920419,1.280680,37.712784,0.769192
5232,5.232000,-5.608021,-4.260864,-6.920419,1.312397,40.677296,0.765171
5233,5.233000,-5.575956,-4.457572,-6.920419,1.344463,43.350731,0.775411
5234,5.234000,-5.543624,-4.650881,-6.920419,1.376795,46.596149,0.776661
5235,5.235000,-5.511106,-4.840579,-6.920419,1.409312,49.260166,0.778751
5236,5.236000,-5.478484,-5.026482,-6.920419,1.441935,51.812477,0.781861
5237,5.237000,-5.445835,-5.208422,-6.920419,1.474584,53.991226,0.772441
5238,5.238000,-5.413237,-5.386255,-6.920419,1.507182,56.113213,0.771541
5239,5.239000,-5.380765,-5.559850,-6.920419,1.539654,58.206932,0.759052
5240,5.240000,-5.348493,-5.729077,-6.920419,1.571926,60.048557,0.777971
5241,5.241000,-5.316494,-5.893824,-6.920419,1.603924,61.713524,0.773722
5242,5.242000,-5.284840,-6.053988,-6.920419,1.635579,63.507301,0.854420
5243,5.243000,-5.253597,-6.209464,-6.920419,1.666821,65.823334,0.772521
5244,5.244000,-5.222835,-6.360116,-6.920419,1.697584,67.867210,0.781052
5245,5.245000,-5.192617,-6.505814,-6.920419,1.727801,69.845947,0.770121
5246,5.246000,-5.163007,-6.646432,-6.920419,1.757411,71.762886,0.770252
5247,5.247000,-5.134067,-6.781852,-6.920419,1.786351,73.786171,0.765712
5248,5.248000,-5.105855,-6.911952,-6.920419,1.814563,76.803322,0.775381
5249,5.249000,-5.078428,-7.036549,-6.920419,1.841990,79.524544,0.785461
5250,5.250000,-5.051841,-7.155466,-6.920419,1.868577,81.559364,0.774462
5251,5.251000,-5.026146,-7.268565,-6.920419,1.894272,83.089638,0.772121
5252,5.252000,-5.001393,-7.375751,-6.920419,1.919026,84.128059,0.785431
5253,5.253000,-4.977629,-7.476966,-6.920419,1.942790,84.716652,0.760041
5254,5.254000,-4.954899,-7.572189,-6.920419,1.965520,84.888077,0.759701
5255,5.255000,-4.933245,-7.661428,-6.920419,1.987174,84.706146,0.764232
5256,5.256000,-4.912707,-7.744718,-6.920419,2.007711,84.446793,0.773421
5257,5.257000,-4.893323,-7.822100,-6.920419,2.027096,84.063072,0.780002
5258,5.258000,-4.875126,-7.893624,-6.920419,2.045292,83.755768,0.789731
