step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
8309,8.309000,-0.967952,-1.173944,-1.716129,0.748177,-12.016759,0.769801
8310,8.310000,-0.997306,-1.109826,-1.716129,0.718823,-12.361168,0.766731
8311,8.311000,-1.026725,-1.046744,-1.716129,0.689404,-12.691762,0.774492
8312,8.312000,-1.056178,-0.984715,-1.716129,0.659951,-12.999451,0.781011
8313,8.313000,-1.085632,-0.923752,-1.716129,0.630497,-13.289601,0.781091
8314,8.314000,-1.115054,-0.863870,-1.716129,0.601075,-13.688602,0.758541
8315,8.315000,-1.144412,-0.805092,-1.716129,0.571717,-14.495843,0.764252
8316,8.316000,-1.173677,-0.747462,-1.716129,0.542452,-15.280597,0.765231
8317,8.317000,-1.202815,-0.691035,-1.716129,0.513314,-16.005239,0.772691
8318,8.318000,-1.231798,-0.635859,-1.716129,0.484331,-16.719425,0.779721
8319,8.319000,-1.260596,-0.581981,-1.716129,0.455533,-17.451002,0.776132
8320,8.320000,-1.289178,-0.529450,-1.716129,0.426951,-18.214336,0.777541
8321,8.321000,-1.317517,-0.478314,-1.716129,0.398612,-19.053875,0.759771
8322,8.322000,-1.345583,-0.428627,-1.716129,0.370546,-19.877663,0.764301
8323,8.323000,-1.373351,-0.380442,-1.716129,0.342778,-20.604300,0.767942
8324,8.324000,-1.400791,-0.333805,-1.716129,0.315338,-21.251629,0.783861
8325,8.325000,-1.427879,-0.288759,-1.716129,0.288250,-21.813904,0.781871
8326,8.326000,-1.454589,-0.245338,-1.716129,0.261540,-22.341303,0.765151
8327,8.327000,-1.480896,-0.203572,-1.716129,0.235233,-22.842949,0.766852
8328,8.328000,-1.506776,-0.163489,-1.716129,0.209353,-23.288979,0.758221
8329,8.329000,-1.532205,-0.125115,-1.716129,0.183924,-23.669466,0.769082
8330,8.330000,-1.557161,-0.088471,-1.716129,0.158968,-23.998993,0.775521
8331,8.331000,-1.581623,-0.053574,-1.716129,0.134506,-24.285936,0.784481
8332,8.332000,-1.605568,-0.020437,-1.716129,0.110561,-24.533155,0.768531
8333,8.333000,-1.628978,0.010929,-1.716129,0.087151,-24.751831,0.767072
8334,8.334000,-1.651832,0.040514,-1.716129,0.064296,-24.943724,0.767641
8335,8.335000,-1.674113,0.068312,-1.716129,0.042016,-25.108503,0.764211
8336,8.336000,-1.695803,0.094316,-1.716129,0.020326,-25.258854,0.777001
8337,8.337000,-1.716884,0.118523,-1.716129,-0.000755,-25.403572,0.779451
8338,8.338000,-1.737341,0.140927,-1.716129,-0.021212,-25.548923,0.769871
8339,8.339000,-1.757159,0.161525,-1.716129,-0.041030,-25.696218,0.786411
8340,8.340000,-1.776324,0.180312,-1.716129,-0.060195,-25.790436,0.759802
8341,8.341000,-1.794822,0.197286,-1.716129,-0.078693,-25.927652,0.922869
8342,8.342000,-1.812641,0.212444,-1.716129,-0.096512,-26.047295,0.768921
8343,8.343000,-1.829769,0.225783,-1.716129,-0.113640,-26.332142,0.888080
8344,8.344000,-1.846196,0.237290,-1.716129,-0.130067,-26.916908,0.763132
8345,8.345000,-1.861911,0.246932,-1.716129,-0.145783,-27.530636,0.770101
8346,8.346000,-1.876907,0.254672,-1.716129,-0.160778,-28.202461,0.775231
8347,8.347000,-1.891176,0.260467,-1.716129,-0.175047,-28.872112,0.772201
8348,8.348000,-1.904709,0.264274,-1.716129,-0.188580,-29.441591,0.786712
8349,8.349000,-1.917502,0.266055,-1.716129,-0.201373,-29.815403,0.766961
8350,8.350000,-1.929549,0.265789,-1.716129,-0.213420,-30.027401,0.760651
8351,8.351000,-1.940847,0.263466,-1.716129,-0.224718,-30.080278,0.776901
8352,8.352000,-1.951392,0.259087,-1.716129,-0.235263,-29.975386,0.775412
8353,8.353000,-1.961182,0.252666,-1.716129,-0.245053,-29.736935,0.776031
8354,8.354000,-1.970217,0.244229,-1.716129,-0.254088,-29.355579,0.783511
8355,8.355000,-1.978496,0.233807,-1.716129,-0.262367,-28.818153,0.771701
8356,8.356000,-1.986021,0.221446,-1.716129,-0.269892,-28.328262,0.770452
8357,8.357000,-1.992793,0.207188,-1.716129,-0.276664,-28.137478,0.760291
8358,8.358000,-1.998816,0.191058,-1.716129,-0.282687,-27.929787,0.780411
8359,8.359000,-2.004092,0.173076,-1.716129,-0.287963,-27.760490,0.773401
8360,8.360000,-2.008628,0.153259,-1.716129,-0.292499,-27.622316,0.784502
8361,8.361000,-2.012428,0.131619,-1.716129,-0.296299,-27.544588,0.859150
8362,8.362000,-2.015499,0.108167,-1.716129,-0.299370,-27.380205,1.002128
8363,8.363000,-2.017848,0.082918,-1.716129,-0.301719,-27.129669,0.774361
8364,8.364000,-2.019485,0.055890,-1.716129,-0.303356,-26.793802,0.773261
8365,8.365000,-2.020418,0.027112,-1.716129,-0.304289,-26.383251,0.777811
8366,8.366000,-2.020657,-0.003384,-1.716129,-0.304528,-25.883032,0.762752
8367,8.367000,-2.020214,-0.035560,-1.716129,-0.304085,-25.293564,0.774601
8368,8.368000,-2.019100,-0.069371,-1.716129,-0.302971,-24.465736,0.765091
8369,8.369000,-2.017328,-0.104755,-1.716129,-0.301199,-23.557705,0.776941
8370,8.370000,-2.014912,-0.141645,-1.716129,-0.298783,-22.613708,0.769521
8371,8.371000,-2.011864,-0.179971,-1.716129,-0.295736,-21.751713,0.770851
8372,8.372000,-2.008202,-0.219667,-1.716129,-0.292073,-21.031479,0.766121
8373,8.373000,-2.003940,-0.260676,-1.716129,-0.287811,-20.189405,0.761802
8374,8.374000,-1.999095,-0.302939,-1.716129,-0.282966,-18.974501,0.788521
8375,8.375000,-1.993683,-0.346374,-1.716129,-0.277554,-17.653753,0.801041
8376,8.376000,-1.987722,-0.390888,-1.716129,-0.271593,-16.976702,0.768211
8377,8.377000,-1.981231,-0.436421,-1.716129,-0.265102,-16.318876,0.796731
8378,8.378000,-1.974228,-0.482927,-1.716129,-0.258099,-15.590705,0.770461
8379,8.379000,-1.966733,-0.530357,-1.716129,-0.250604,-14.820564,0.768521
8380,8.380000,-1.958765,-0.578658,-1.716129,-0.242636,-13.949976,0.911079
8381,8.381000,-1.950344,-0.627770,-1.716129,-0.234215,-13.023607,0.773681
8382,8.382000,-1.941492,-0.677631,-1.716129,-0.225363,-11.950570,0.855941
8383,8.383000,-1.932229,-0.728167,-1.716129,-0.216100,-10.759866,0.776021
8384,8.384000,-1.922577,-0.779294,-1.716129,-0.206448,-9.699983,0.768041
8385,8.385000,-1.912557,-0.830936,-1.716129,-0.196428,-8.689027,0.771671
8386,8.386000,-1.902193,-0.883021,-1.716129,-0.186064,-7.537643,0.771071
8387,8.387000,-1.891506,-0.935471,-1.716129,-0.175377,-6.256887,0.776141
8388,8.388000,-1.880519,-0.988200,-1.716129,-0.164390,-4.973612,0.761761
8389,8.389000,-1.869254,-1.041117,-1.716129,-0.153125,-3.708833,0.766462
8390,8.390000,-1.857736,-1.094136,-1.716129,-0.141607,-2.475639,0.766221
8391,8.391000,-1.845987,-1.147171,-1.716129,-0.129858,-1.226945,0.776741
8392,8.392000,-1.834030,-1.200138,-1.716129,-0.117902,0.117379,0.785991
8393,8.393000,-1.821890,-1.252945,-1.716129,-0.105761,1.470091,0.789281
8394,8.394000,-1.809588,-1.305501,-1.716129,-0.093459,3.246768,0.769312
8395,8.395000,-1.797148,-1.357691,-1.716129,-0.081019,4.871759,0.763141
8396,8.396000,-1.784594,-1.409401,-1.716129,-0.068465,6.464962,0.776761
8397,8.397000,-1.771948,-1.460521,-1.716129,-0.055820,7.928690,0.787701
8398,8.398000,-1.759234,-1.510951,-1.716129,-0.043105,9.328556,0.779501
8399,8.399000,-1.746474,-1.560597,-1.716129,-0.030345,10.553384,0.771151
8400,8.400000,-1.733690,-1.609377,-1.716129,-0.017561,11.673556,0.765012
8401,8.401000,-1.720905,-1.657219,-1.716129,-0.004776,12.662699,0.790061
8402,8.402000,-1.708140,-1.704057,-1.716129,0.007989,13.551011,0.752381
8403,8.403000,-1.695417,-1.749838,-1.716129,0.020712,14.453485,0.766201
8404,8.404000,-1.682756,-1.794505,-1.716129,0.033373,15.311868,0.769692
8405,8.405000,-1.670178,-1.838006,-1.716129,0.045951,16.110834,0.775571
8406,8.406000,-1.657703,-1.880290,-1.716129,0.058426,16.771410,0.771381
8407,8.407000,-1.645350,-1.921317,-1.716129,0.070779,17.371014,0.780171
8408,8.408000,-1.633140,-1.961051,-1.716129,0.082989,18.226641,0.764541
8409,8.409000,-1.621090,-1.999442,-1.716129,0.095039,19.081045,0.756141
8410,8.410000,-1.609218,-2.036436,-1.716129,0.106911,19.978521,0.766672
8411,8.411000,-1.597542,-2.071975,-1.716129,0.118586,20.800566,0.768551
8412,8.412000,-1.586079,-2.106008,-1.716129,0.130050,21.438553,0.771831
8413,8.413000,-1.574845,-2.138490,-1.716129,0.141284,21.991505,0.778321
8414,8.414000,-1.563856,-2.169390,-1.716129,0.152273,22.363678,0.767232
8415,8.415000,-1.553126,-2.198686,-1.716129,0.163003,22.728956,0.758111
8416,8.416000,-1.542670,-2.226358,-1.716129,0.173459,23.090004,0.785081
8417,8.417000,-1.532501,-2.252390,-1.716129,0.183628,23.557737,0.772271
8418,8.418000,-1.522633,-2.276757,-1.716129,0.193496,24.093803,0.764611
8419,8.419000,-1.513078,-2.299428,-1.716129,0.203051,24.619041,0.871020
8420,8.420000,-1.503846,-2.320372,-1.716129,0.212283,24.900406,0.928369
8421,8.421000,-1.494949,-2.339570,-1.716129,0.221180,25.121624,0.767341
8422,8.422000,-1.486397,-2.357013,-1.716129,0.229732,25.235107,0.764131
8423,8.423000,-1.478199,-2.372698,-1.716129,0.237930,25.260239,0.769361
8424,8.424000,-1.470363,-2.386627,-1.716129,0.245766,25.095573,0.767942
8425,8.425000,-1.462898,-2.398818,-1.716129,0.253231,24.794863,0.774921
8426,8.426000,-1.455810,-2.409296,-1.716129,0.260319,24.507401,0.765951
8427,8.427000,-1.449105,-2.418089,-1.716129,0.267024,24.205383,0.765202
8428,8.428000,-1.442789,-2.425223,-1.716129,0.273340,23.829271,0.796881
8429,8.429000,-1.436866,-2.430730,-1.716129,0.279263,23.611080,0.766791
8430,8.430000,-1.431341,-2.434633,-1.716129,0.284788,23.413971,0.767201
8431,8.431000,-1.426217,-2.436949,-1.716129,0.289912,23.078836,0.769172
8432,8.432000,-1.421496,-2.437703,-1.716129,0.294633,22.665192,0.766421
8433,8.433000,-1.417181,-2.436926,-1.716129,0.298948,22.386513,0.769821
8434,8.434000,-1.413272,-2.434645,-1.716129,0.302857,22.010836,0.776761
8435,8.435000,-1.409770,-2.430886,-1.716129,0.306359,21.588152,0.778301
8436,8.436000,-1.406675,-2.425682,-1.716129,0.309454,21.124352,0.767711
8437,8.437000,-1.403986,-2.419069,-1.716129,0.312143,20.526875,0.762951
8438,8.438000,-1.401701,-2.411089,-1.716129,0.314428,19.897224,0.766372
8439,8.439000,-1.399818,-2.401790,-1.716129,0.316310,19.211922,0.781931
8440,8.440000,-1.398336,-2.391222,-1.716129,0.317793,18.582603,0.960859
8441,8.441000,-1.397249,-2.379433,-1.716129,0.318880,17.943268,0.777081
8442,8.442000,-1.396555,-2.366471,-1.716129,0.319574,17.259556,0.783821
8443,8.443000,-1.396248,-2.352384,-1.716129,0.319881,16.601883,0.770652
8444,8.444000,-1.396325,-2.337221,-1.716129,0.319804,16.011488,0.767431
8445,8.445000,-1.396778,-2.321025,-1.716129,0.319351,15.320691,0.760431
8446,8.446000,-1.397603,-2.303845,-1.716129,0.318526,14.656476,0.767282
8447,8.447000,-1.398793,-2.285728,-1.716129,0.317336,13.999420,0.775401
8448,8.448000,-1.400340,-2.266722,-1.716129,0.315789,13.266416,0.776251
8449,8.449000,-1.402238,-2.246877,-1.716129,0.313891,12.580327,0.773111
8450,8.450000,-1.404478,-2.226242,-1.716129,0.311651,11.881183,0.769272
8451,8.451000,-1.407052,-2.204868,-1.716129,0.309077,11.157504,0.768961
8452,8.452000,-1.409952,-2.182805,-1.716129,0.306177,10.559834,0.776041
8453,8.453000,-1.413168,-2.160096,-1.716129,0.302961,9.941196,0.768741
8454,8.454000,-1.416691,-2.136784,-1.716129,0.299437,9.266370,0.776031
8455,8.455000,-1.420512,-2.112916,-1.716129,0.295616,8.563358,0.769761
8456,8.456000,-1.424621,-2.088539,-1.716129,0.291508,7.740108,0.771831
8457,8.457000,-1.429007,-2.063710,-1.716129,0.287122,6.951976,0.768971
8458,8.458000,-1.433659,-2.038484,-1.716129,0.282470,6.188120,0.763142
8459,8.459000,-1.438568,-2.012916,-1.716129,0.277561,5.419701,0.818880
8460,8.460000,-1.443722,-1.987058,-1.716129,0.272407,4.624526,0.766942
8461,8.461000,-1.449109,-1.960965,-1.716129,0.267020,3.850923,0.767681
8462,8.462000,-1.454720,-1.934691,-1.716129,0.261409,3.116262,0.771771
8463,8.463000,-1.460541,-1.908285,-1.716129,0.255588,2.401516,0.777641
8464,8.464000,-1.466562,-1.881798,-1.716129,0.249567,1.756433,0.761442
8465,8.465000,-1.472771,-1.855273,-1.716129,0.243358,1.314481,0.768341
8466,8.466000,-1.479156,-1.828742,-1.716129,0.236973,0.901414,0.772401
8467,8.467000,-1.485705,-1.802231,-1.716129,0.230424,0.552599,0.760602
8468,8.468000,-1.492407,-1.775763,-1.716129,0.223722,0.303494,0.767991
8469,8.469000,-1.499250,-1.749353,-1.716129,0.216879,0.053154,0.774101
8470,8.470000,-1.506221,-1.723015,-1.716129,0.209908,-0.218856,0.778372
8471,8.471000,-1.513309,-1.696767,-1.716129,0.202820,-0.536877,0.772141
8472,8.472000,-1.520502,-1.670627,-1.716129,0.195627,-0.900355,0.775111
8473,8.473000,-1.527788,-1.644618,-1.716129,0.188341,-1.292679,0.755652
8474,8.474000,-1.535155,-1.618768,-1.716129,0.180974,-1.686314,0.774921
8475,8.475000,-1.542590,-1.593102,-1.716129,0.173538,-2.077476,0.784641
8476,8.476000,-1.550083,-1.567646,-1.716129,0.166045,-2.464289,0.768491
8477,8.477000,-1.557622,-1.542428,-1.716129,0.158507,-2.832996,0.851151
8478,8.478000,-1.565194,-1.517472,-1.716129,0.150935,-3.159158,0.779791
8479,8.479000,-1.572788,-1.492800,-1.716129,0.143340,-3.508923,0.858850
8480,8.480000,-1.580393,-1.468434,-1.716129,0.135736,-3.841423,0.767151
8481,8.481000,-1.587997,-1.444396,-1.716129,0.128132,-4.160474,0.763152
8482,8.482000,-1.595589,-1.420707,-1.716129,0.120540,-4.480280,0.778751
8483,8.483000,-1.603157,-1.397388,-1.716129,0.112972,-4.794538,0.770411
8484,8.484000,-1.610691,-1.374458,-1.716129,0.105438,-5.098917,0.775151
8485,8.485000,-1.618179,-1.351937,-1.716129,0.097949,-5.402807,0.773452
8486,8.486000,-1.625612,-1.329845,-1.716129,0.090517,-5.757010,0.766881
8487,8.487000,-1.632978,-1.308204,-1.716129,0.083151,-6.110727,0.766531
8488,8.488000,-1.640267,-1.287037,-1.716129,0.075862,-6.452822,0.762272
8489,8.489000,-1.647469,-1.266365,-1.716129,0.068660,-6.807538,0.771031
8490,8.490000,-1.654574,-1.246213,-1.716129,0.061555,-7.148580,0.770571
8491,8.491000,-1.661571,-1.226601,-1.716129,0.054557,-7.466839,0.774821
8492,8.492000,-1.668453,-1.207550,-1.716129,0.047676,-7.763185,0.766531
8493,8.493000,-1.675209,-1.189080,-1.716129,0.040920,-8.009646,0.766541
8494,8.494000,-1.681831,-1.171205,-1.716129,0.034298,-8.226130,0.767981
8495,8.495000,-1.688309,-1.153938,-1.716129,0.027820,-8.425653,0.763392
8496,8.496000,-1.694636,-1.137291,-1.716129,0.021493,-8.614283,0.771741
8497,8.497000,-1.700802,-1.121275,-1.716129,0.015327,-8.828015,0.774281
8498,8.498000,-1.706801,-1.105901,-1.716129,0.009328,-9.069095,0.769802
8499,8.499000,-1.712624,-1.091183,-1.716129,0.003505,-9.326838,0.773451
8500,8.500000,-1.718264,-1.077137,-1.716129,-0.002135,-9.574828,0.768441
8501,8.501000,-1.723715,-1.063777,-1.716129,-0.007586,-9.814058,0.762261
8502,8.502000,-1.728969,-1.051120,-1.716129,-0.012840,-10.038043,0.775811
8503,8.503000,-1.734020,-1.039177,-1.716129,-0.017891,-10.243872,0.774461
8504,8.504000,-1.738862,-1.027962,-1.716129,-0.022733,-10.432104,0.767691
8505,8.505000,-1.743490,-1.017485,-1.716129,-0.027361,-10.603460,0.787851
8506,8.506000,-1.747897,-1.007756,-1.716129,-0.031768,-10.758565,0.776881
8507,8.507000,-1.752079,-0.998783,-1.716129,-0.035950,-10.898594,0.769891
8508,8.508000,-1.756032,-0.990573,-1.716129,-0.039903,-11.024040,0.759881
8509,8.509000,-1.759750,-0.983133,-1.716129,-0.043621,-11.170952,0.769191
8510,8.510000,-1.763231,-0.976469,-1.716129,-0.047102,-11.346271,0.766071
8511,8.511000,-1.766469,-0.970592,-1.716129,-0.050341,-11.495681,0.772041
8512,8.512000,-1.769463,-0.965508,-1.716129,-0.053334,-11.627273,0.770361
8513,8.513000,-1.772209,-0.961227,-1.716129,-0.056080,-11.770320,0.782231
8514,8.514000,-1.774705,-0.957753,-1.716129,-0.058576,-11.902697,0.763611
8515,8.515000,-1.776949,-0.955096,-1.716129,-0.060820,-12.005301,0.758171
8516,8.516000,-1.778938,-0.953258,-1.716129,-0.062809,-12.078514,0.854931
8517,8.517000,-1.780672,-0.952245,-1.716129,-0.064544,-12.120629,0.770551
8518,8.518000,-1.782150,-0.952055,-1.716129,-0.066021,-12.180203,0.888900
8519,8.519000,-1.783371,-0.952690,-1.716129,-0.067242,-12.211255,0.788701
8520,8.520000,-1.784335,-0.954150,-1.716129,-0.068206,-12.213025,0.772171
8521,8.521000,-1.785041,-0.956433,-1.716129,-0.068913,-12.233237,0.772041
8522,8.522000,-1.785492,-0.959537,-1.716129,-0.069363,-12.224166,0.755991
8523,8.523000,-1.785687,-0.963460,-1.716129,-0.069558,-12.184726,0.760421
8524,8.524000,-1.785628,-0.968196,-1.716129,-0.069499,-12.112364,0.791931
8525,8.525000,-1.785317,-0.973738,-1.716129,-0.069188,-12.058830,0.778271
8526,8.526000,-1.784756,-0.980081,-1.716129,-0.068627,-11.993129,0.768581
8527,8.527000,-1.783947,-0.987216,-1.716129,-0.067818,-11.947645,0.771261
8528,8.528000,-1.782893,-0.995139,-1.716129,-0.066765,-11.881299,0.773411
8529,8.529000,-1.781598,-1.003843,-1.716129,-0.065469,-11.858541,0.765542
8530,8.530000,-1.780065,-1.013324,-1.716129,-0.063937,-11.796618,0.793111
8531,8.531000,-1.778298,-1.023575,-1.716129,-0.062170,-11.689454,0.781791
8532,8.532000,-1.776302,-1.034589,-1.716129,-0.060173,-11.538751,0.781351
8533,8.533000,-1.774080,-1.046354,-1.716129,-0.057951,-11.345022,0.777471
8534,8.534000,-1.771639,-1.058853,-1.716129,-0.055510,-11.119792,0.771661
8535,8.535000,-1.768983,-1.072070,-1.716129,-0.052854,-10.862283,0.783131
8536,8.536000,-1.766118,-1.085985,-1.716129,-0.049989,-10.482989,0.802910
8537,8.537000,-1.763051,-1.100571,-1.716129,-0.046922,-10.124002,0.960950
8538,8.538000,-1.759787,-1.115800,-1.716129,-0.043658,-9.739304,0.758081
8539,8.539000,-1.756333,-1.131643,-1.716129,-0.040204,-9.329618,0.776101
8540,8.540000,-1.752696,-1.148071,-1.716129,-0.036567,-8.889760,0.772831
8541,8.541000,-1.748883,-1.165052,-1.716129,-0.032754,-8.423043,0.778301
8542,8.542000,-1.744903,-1.182551,-1.716129,-0.028774,-7.863011,0.794681
8543,8.543000,-1.740761,-1.200531,-1.716129,-0.024632,-7.261376,0.773981
8544,8.544000,-1.736468,-1.218949,-1.716129,-0.020339,-6.640589,0.776131
8545,8.545000,-1.732029,-1.237760,-1.716129,-0.015900,-5.997890,0.768471
8546,8.546000,-1.727455,-1.256918,-1.716129,-0.011326,-5.343349,0.772122
8547,8.547000,-1.722753,-1.276379,-1.716129,-0.006624,-4.682899,0.779301
8548,8.548000,-1.717932,-1.296096,-1.716129,-0.001803,-4.018302,0.785421
8549,8.549000,-1.713001,-1.316023,-1.716129,0.003127,-3.305427,0.773381
8550,8.550000,-1.707969,-1.336110,-1.716129,0.008160,-2.589347,0.769701
8551,8.551000,-1.702845,-1.356309,-1.716129,0.013284,-1.884365,0.779331
8552,8.552000,-1.697638,-1.376572,-1.716129,0.018491,-1.193104,0.777721
8553,8.553000,-1.692356,-1.396850,-1.716129,0.023773,-0.517082,0.777141
8554,8.554000,-1.687010,-1.417098,-1.716129,0.029119,0.187556,0.782161
8555,8.555000,-1.681608,-1.437269,-1.716129,0.034521,0.912763,0.774531
8556,8.556000,-1.676160,-1.457314,-1.716129,0.039969,1.647269,0.775322
8557,8.557000,-1.670674,-1.477184,-1.716129,0.045454,2.444664,0.769581
8558,8.558000,-1.665161,-1.496825,-1.716129,0.050968,3.159714,0.767781
8559,8.559000,-1.659627,-1.516190,-1.716129,0.056501,3.839616,0.788641
8560,8.560000,-1.654084,-1.535231,-1.716129,0.062045,4.521264,0.776371
8561,8.561000,-1.648539,-1.553904,-1.716129,0.067590,5.150504,0.769091
8562,8.562000,-1.643001,-1.572167,-1.716129,0.073128,5.613605,0.771171
8563,8.563000,-1.637479,-1.589989,-1.716129,0.078650,5.994274,0.769801
8564,8.564000,-1.631980,-1.607346,-1.716129,0.084149,6.284646,0.776531
8565,8.565000,-1.626514,-1.624220,-1.716129,0.089615,6.566278,0.791111
8566,8.566000,-1.621088,-1.640595,-1.716129,0.095041,6.818014,0.770901
8567,8.567000,-1.615710,-1.656459,-1.716129,0.100419,7.055646,0.769051
8568,8.568000,-1.610387,-1.671797,-1.716129,0.105742,7.291074,0.773312
8569,8.569000,-1.605128,-1.686597,-1.716129,0.111001,7.522612,0.768591
8570,8.570000,-1.599938,-1.700844,-1.716129,0.116191,7.740157,0.777951
8571,8.571000,-1.594825,-1.714527,-1.716129,0.121304,7.945164,0.809011
8572,8.572000,-1.589796,-1.727632,-1.716129,0.126333,8.136614,0.779961
8573,8.573000,-1.584858,-1.740150,-1.716129,0.131271,8.314198,0.957959
8574,8.574000,-1.580015,-1.752069,-1.716129,0.136114,8.478935,0.764592
8575,8.575000,-1.575275,-1.763381,-1.716129,0.140854,8.630635,0.896999
8576,8.576000,-1.570643,-1.774077,-1.716129,0.145486,8.769105,0.767962
8577,8.577000,-1.566125,-1.784149,-1.716129,0.150004,8.894252,0.792351
8578,8.578000,-1.561725,-1.793590,-1.716129,0.154404,9.007742,0.777991
8579,8.579000,-1.557449,-1.802395,-1.716129,0.158680,9.095046,0.776681
8580,8.580000,-1.553301,-1.810559,-1.716129,0.162828,9.148256,0.770641
8581,8.581000,-1.549286,-1.818081,-1.716129,0.166843,9.166795,0.781401
8582,8.582000,-1.545408,-1.824961,-1.716129,0.170721,9.176161,0.768221
8583,8.583000,-1.541670,-1.831201,-1.716129,0.174459,9.177479,0.774751
8584,8.584000,-1.538076,-1.836802,-1.716129,0.178053,9.170417,0.773761
8585,8.585000,-1.534630,-1.841767,-1.716129,0.181499,9.154281,0.772732
8586,8.586000,-1.531334,-1.846099,-1.716129,0.184795,9.128301,0.771081
8587,8.587000,-1.528191,-1.849802,-1.716129,0.187938,9.091822,0.779421
8588,8.588000,-1.525204,-1.852881,-1.716129,0.190925,9.044248,0.781471
8589,8.589000,-1.522374,-1.855339,-1.716129,0.193755,8.985188,0.775381
8590,8.590000,-1.519703,-1.857183,-1.716129,0.196426,8.914261,0.767312
8591,8.591000,-1.517194,-1.858418,-1.716129,0.198935,8.831203,0.768541
8592,8.592000,-1.514846,-1.859054,-1.716129,0.201282,8.734334,0.774631
8593,8.593000,-1.512663,-1.859097,-1.716129,0.203466,8.624877,0.865840
8594,8.594000,-1.510643,-1.858557,-1.716129,0.205486,8.502485,0.975939
8595,8.595000,-1.508787,-1.857444,-1.716129,0.207341,8.367127,0.796611
8596,8.596000,-1.507097,-1.855768,-1.716129,0.209032,8.219612,0.767772
8597,8.597000,-1.505571,-1.853542,-1.716129,0.210558,8.060158,0.774141
8598,8.598000,-1.504210,-1.850777,-1.716129,0.211919,7.861744,0.761351
8599,8.599000,-1.503012,-1.847488,-1.716129,0.213117,7.624981,0.771891
8600,8.600000,-1.501978,-1.843692,-1.716129,0.214151,7.369703,0.809120
8601,8.601000,-1.501106,-1.839410,-1.716129,0.215023,7.107319,0.782962
8602,8.602000,-1.500394,-1.834659,-1.716129,0.215735,6.860073,0.772181
8603,8.603000,-1.499842,-1.829459,-1.716129,0.216287,6.620017,0.768931
8604,8.604000,-1.499448,-1.823828,-1.716129,0.216681,6.380200,0.772451
8605,8.605000,-1.499209,-1.817784,-1.716129,0.216920,6.140044,0.763501
8606,8.606000,-1.499124,-1.811342,-1.716129,0.217005,5.918099,0.784332
8607,8.607000,-1.499190,-1.804521,-1.716129,0.216939,5.695676,0.779341
8608,8.608000,-1.499405,-1.797335,-1.716129,0.216724,5.483744,0.773521
8609,8.609000,-1.499766,-1.789800,-1.716129,0.216363,5.264305,0.792011
8610,8.610000,-1.500270,-1.781931,-1.716129,0.215859,5.036280,0.774641
8611,8.611000,-1.500915,-1.773745,-1.716129,0.215214,4.802031,0.768652
8612,8.612000,-1.501696,-1.765258,-1.716129,0.214433,4.554379,0.870910
8613,8.613000,-1.502611,-1.756488,-1.716129,0.213517,4.332995,0.768571
8614,8.614000,-1.503657,-1.747449,-1.716129,0.212472,4.128854,0.857380
8615,8.615000,-1.504829,-1.738158,-1.716129,0.211300,3.916744,0.770321
8616,8.616000,-1.506123,-1.728629,-1.716129,0.210006,3.696523,0.769631
8617,8.617000,-1.507537,-1.718878,-1.716129,0.208592,3.468681,0.782181
8618,8.618000,-1.509065,-1.708919,-1.716129,0.207064,3.236000,0.783071
8619,8.619000,-1.510704,-1.698769,-1.716129,0.205425,2.999565,0.777921
8620,8.620000,-1.512449,-1.688446,-1.716129,0.203680,2.760313,0.762851
8621,8.621000,-1.514296,-1.677965,-1.716129,0.201832,2.519007,0.765731
8622,8.622000,-1.516242,-1.667343,-1.716129,0.199887,2.276302,0.770141
8623,8.623000,-1.518280,-1.656597,-1.716129,0.197849,2.032323,0.789162
8624,8.624000,-1.520407,-1.645745,-1.716129,0.195722,1.786159,0.775531
8625,8.625000,-1.522617,-1.634803,-1.716129,0.193512,1.540364,0.767801
8626,8.626000,-1.524907,-1.623788,-1.716129,0.191222,1.295698,0.770261
8627,8.627000,-1.527271,-1.612716,-1.716129,0.188858,1.071551,0.765142
8628,8.628000,-1.529705,-1.601604,-1.716129,0.186424,0.876906,0.771371
8629,8.629000,-1.532203,-1.590465,-1.716129,0.183926,0.670604,0.803361
8630,8.630000,-1.534761,-1.579312,-1.716129,0.181367,0.463938,0.783721
8631,8.631000,-1.537375,-1.568160,-1.716129,0.178754,0.278104,0.799201
8632,8.632000,-1.540037,-1.557021,-1.716129,0.176091,0.092356,0.770151
8633,8.633000,-1.542745,-1.545907,-1.716129,0.173384,-0.097426,0.779091
8634,8.634000,-1.545493,-1.534831,-1.716129,0.170636,-0.292848,0.761302
8635,8.635000,-1.548276,-1.523806,-1.716129,0.167853,-0.490528,0.788781
8636,8.636000,-1.551089,-1.512844,-1.716129,0.165040,-0.689298,0.784271
8637,8.637000,-1.553928,-1.501960,-1.716129,0.162201,-0.888177,0.775121
8638,8.638000,-1.556786,-1.491166,-1.716129,0.159343,-1.086380,0.777321
8639,8.639000,-1.559660,-1.480476,-1.716129,0.156469,-1.284806,0.775731
8640,8.640000,-1.562544,-1.469903,-1.716129,0.153585,-1.488651,0.774351
8641,8.641000,-1.565434,-1.459461,-1.716129,0.150695,-1.689173,0.800391
8642,8.642000,-1.568325,-1.449162,-1.716129,0.147804,-1.884126,0.784391
