wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,policy_target_rad
16.0937557,16.075,0,1,0,-21.4326992034912,16080,-21.4326992034912,4279,0,4,10,-19,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.1187805,16.098,0,1,0,-21.4326992034912,16103,-21.4326992034912,4279,0,4,10,-22,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.1560966,16.135,0,1,0,-21.4326992034912,16141,-21.4326992034912,4279,0,4,10,-19,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.1881736,16.168,0,1,0,-21.4326992034912,16173,-21.4326992034912,4279,0,4,10,-17,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.2223601,16.199,0,1,0,-21.4326992034912,16204,-21.4326992034912,4279,0,4,10,-19,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.2486858,16.227,0,1,0,-21.4326992034912,16233,-21.4326992034912,4279,0,4,10,-21,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.2729128,16.253,0,1,0,-21.4326992034912,16258,-21.4326992034912,4279,0,4,10,-15,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.2967641,16.277,0,1,0,-21.4326992034912,16282,-21.4326992034912,4279,0,4,10,-24,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.3227783,16.301,0,1,0,-21.4326992034912,16308,-21.4326992034912,4279,0,4,10,-22,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.3482114,16.327,0,1,0,-21.4326992034912,16332,-21.4326992034912,4279,0,4,10,-24,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.3709404,16.352,0,1,0,-21.4326992034912,16357,-21.4326992034912,4279,0,4,10,-29,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.3974899,16.376,0,1,0,-21.4326992034912,16381,-21.4326992034912,4279,0,4,10,-14,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.427322,16.402,0,1,0,-21.4326992034912,16411,-21.4326992034912,4279,0,4,10,-19,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.4522153,16.432,0,1,0,-21.4326992034912,16437,-21.4326992034912,4279,0,4,10,-19,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.4770204,16.457,0,1,0,-21.4326992034912,16461,-21.4326992034912,4279,0,4,10,-21,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.5001344,16.481,0,1,0,-21.4326992034912,16485,-21.4326992034912,4279,0,4,10,-17,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.5232926,16.506,0,1,0,-21.4326992034912,16511,-21.4326992034912,4279,0,4,10,-17,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
16.5459896,16.528,0,1,0,-21.4326992034912,16532,-21.4326992034912,4279,0,4,10,-19,0,-21.4326992034912,-21.4326992034912,-22,0,0.564792551339644,0,0.494938901211302,0,0.523598775598299,0.523598775598299
