wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,policy_target_rad
6.1412577,0,0,0,0,-0.426423192024231,6128,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.1665125,0,0,0,0,-0.301917672157288,6154,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.1939082,0,0,0,0,-0.356472134590149,6179,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.2200265,0,0,0,0,-0.281704545021057,6206,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.2455045,0,0,0,0,-0.829828858375549,6233,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.2748596,0,0,0,0,-0.288470864295959,6257,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.2997723,0,0,0,0,-0.431253552436829,6288,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.3227195,0,0,0,0,-0.772090554237366,6312,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.3458072,0,0,0,0,-0.378976464271545,6335,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.3699115,0,0,0,0,-0.399243474006653,6357,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.3965179,0,0,0,0,-0.270940899848938,6385,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.4251727,0,0,0,0,-0.429844498634338,6411,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.4576128,0,0,0,0,-0.358487725257874,6444,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.4913164,0,0,0,0,-0.276748299598694,6475,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.5162337,0,0,0,0,-0.266927361488342,6503,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.541363,0,0,0,0,-0.267161011695862,6528,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.5667215,0,0,0,0,-0.433910012245178,6554,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.5957167,0,0,0,0,-0.376801609992981,6579,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.6218456,0,0,0,0,-0.757946610450745,6608,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.6470685,0,0,0,0,-0.330218434333801,6634,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.6751143,0,0,0,0,-0.221711277961731,6661,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.7013274,0,0,0,0,-0.811304688453674,6688,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.727403,0,0,0,0,-0.597520470619202,6713,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.7542807,0,0,0,0,-0.284311413764954,6741,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.7806802,0,0,0,0,-0.429890275001526,6766,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.804091,0,0,0,0,-0.393459916114807,6792,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.8307622,0,0,0,0,-0.368359208106995,6817,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.854717,0,0,0,0,-0.312296032905579,6843,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.8825961,0,0,0,0,-0.152196049690247,6867,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.9089597,0,0,0,0,-0.845077395439148,6895,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.9346809,0,0,0,0,-0.162600159645081,6921,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.9600376,0,0,0,0,-0.278556942939758,6947,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6.9873949,0,0,0,0,-0.268104195594788,6973,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.0163274,0,0,0,0,-0.461004376411438,7000,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.0423347,0,0,0,0,-0.286929249763489,7030,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.0668302,0,0,0,0,-0.443377137184143,7055,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.0927347,0,0,0,0,-0.332831025123596,7079,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.1327683,0,0,0,0,-0.443293690681458,7114,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.1723678,0,0,0,0,-0.389285206794739,7160,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.2142226,0,0,0,0,-0.218788743019104,7193,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.2390112,0,0,0,0,-0.39756453037262,7227,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.2637091,0,0,0,0,-0.0816546678543091,7251,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.2904858,0,0,0,0,-0.4290372133255,7276,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.3339726,0,0,0,0,-0.39559805393219,7317,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.359809,0,0,0,0,-0.356494545936584,7347,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.3930154,0,0,0,0,-0.830865502357483,7379,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.4236624,0,0,0,0,-0.198065876960754,7411,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.4557084,0,0,0,0,-0.441932797431946,7443,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.4892777,0,0,0,0,-0.171564221382141,7474,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.5135361,0,0,0,0,-0.430612206459045,7502,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.5370227,0,0,0,0,-0.746554970741272,7525,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.5628445,0,0,0,0,-0.431806206703186,7550,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.5895461,0,0,0,0,-0.438035607337952,7575,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.6158645,0,0,0,0,-0.366971135139465,7601,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.641973,0,0,0,0,-0.442248940467834,7627,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.6675987,0,0,0,0,-0.441101670265198,7654,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.6938266,0,0,0,0,-0.742385983467102,7679,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.7188836,0,0,0,0,-0.450296521186829,7706,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.7523072,0,0,0,0,-0.406896233558655,7738,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.7782462,0,0,0,0,-0.420852780342102,7766,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.8123746,0,0,0,0,-0.359686017036438,7800,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.8364141,0,0,0,0,-0.426915764808655,7824,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.8682785,0,0,0,0,-0.272020936012268,7853,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.8945864,0,0,0,0,-0.435977101325989,7880,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.9187638,0,0,0,0,-0.320611119270325,7906,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.9419746,0,0,0,0,-0.748369336128235,7931,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.970309,0,0,0,0,-0.406514286994934,7955,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7.9966137,0,0,0,0,-0.801132321357727,7985,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.0200008,0,0,0,0,-0.352102875709534,8008,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.0438509,0,0,0,0,-0.384067177772522,8032,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.0717634,0,0,0,0,-0.601307034492493,8058,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.0959864,0,0,0,0,-0.447024941444397,8085,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.1223097,0,0,0,0,-0.415031552314758,8110,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.1576265,0,0,0,0,-0.395196557044983,8146,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.1867353,0,0,0,0,-0.434010148048401,8172,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.2131153,0,0,0,0,-0.256577134132385,8198,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.2379013,0,0,0,0,-0.347592949867249,8225,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.2630949,0,0,0,0,-0.5256587266922,8250,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.2908382,0,0,0,0,-0.239453911781311,8276,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.3222442,0,0,0,0,-0.38206684589386,8311,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.3531654,0,0,0,0,-0.414340615272522,8341,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.3946593,0,0,0,0,-0.42233145236969,8372,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.4171278,0,0,0,0,-0.428934216499329,8406,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.4405189,0,0,0,0,-0.228033661842346,8429,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.4652882,0,0,0,0,-0.184215188026428,8453,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.495021,0,0,0,0,-0.43243420124054,8477,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.5260098,0,0,0,0,-0.366125226020813,8512,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.555936,0,0,0,0,-0.427964329719543,8544,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.5890448,0,0,0,0,-0.426394104957581,8575,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.612244,0,0,0,0,-0.434868931770325,8600,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.6357593,0,0,0,0,-0.382178425788879,8624,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.6601005,0,0,0,0,-0.383516907691956,8648,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.6864392,0,0,0,0,-0.393741726875305,8672,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.7117296,0,0,0,0,-0.432862877845764,8698,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.7370653,0,0,0,0,-0.218945145606995,8723,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.7613838,0,0,0,0,-0.43281090259552,8749,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.7904529,0,0,0,0,-0.408875107765198,8775,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.8198255,0,0,0,0,-0.39081346988678,8808,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.8503394,0,0,0,0,-0.290921330451965,8838,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.8843807,0,0,0,0,-0.439051747322083,8869,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.9082797,0,0,0,0,-0.383243203163147,8896,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.9320508,0,0,0,0,-0.39699375629425,8919,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.9565615,0,0,0,0,-0.449358105659485,8944,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
8.9822895,0,0,0,0,-0.390492558479309,8968,0,4273,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
9.0065383,0,0,0,0,-0.420064568519592,8995,0,4273,6,0,10,0,0,0,0,0,0,0,4.05124096994173e-05,0,0,0,0
9.0307259,9.013,0,0,0,-0.661707520484924,9018,-0.938164830207825,4273,6,0,10,0,0,0,0,0,0,0,-0.000892694348235475,0,0,0,0
9.0614616,9.039,0,0,0,-0.251760125160217,9047,-0.668584942817688,4273,6,0,10,0,0,0,0,0,0,0,-0.000476835349810439,0,0,0,0
9.0903504,9.069,0,0,0,-0.908095479011536,9074,-0.673834919929504,4273,6,0,10,0,0,0,0,0,0,0,-0.000563820541292099,0,0,0,0
9.1174431,9.099,0,0,0,-0.236067891120911,9104,-0.269364953041077,4273,6,0,10,-1,0,0,0,0,0,0,-0.00149726717920937,0,0,0,0
9.1476269,9.13,0,0,0,-0.528658032417297,9135,-0.54280960559845,4273,6,0,10,7,0,0,0,0,0,0,-0.000618214312931607,0,0,0,0
9.1805845,9.162,0,0,0,-0.769795060157776,9167,-0.581093430519104,4273,6,0,10,0,0,0,0,0,0,9.58737992428526e-05,-0.00121025833674584,0,0,0,0
9.2127875,9.195,0,0,0,-0.500136971473694,9200,-0.804447054862976,4273,6,0,10,0,0,0,0,0,0,9.58737992428526e-05,-0.00186936785791185,0,0,0,0
9.2415327,9.22,0,0,0,-0.275522828102112,9228,-0.092781662940979,4273,6,0,10,-1,0,0,0,0,0,0,-0.00037158740204986,0,0,0,0
9.2649279,9.248,0,0,0,-0.483200192451477,9252,-0.438147187232971,4273,6,0,10,1,0,0,0,0,0,0,-0.000507520415392574,0,0,0,0
9.2907592,9.271,0,0,0,-0.627575516700745,9276,-0.465632557868958,4273,6,0,10,-5,0,0,0,0,0,0,-0.000387306119189824,0,0,0,0
9.3259431,9.303,0,0,0,-0.232572197914124,9307,-0.250374913215637,4273,6,0,10,5,0,0,0,0,0,0,-0.00136294506013844,0,0,0,0
9.3515546,9.334,0,0,0,-0.271062016487122,9339,-0.238778233528137,4273,6,0,10,1,0,0,0,0,0,0,-0.000587180126384835,0,0,0,0
9.3831995,9.365,0,0,0,-0.304993271827698,9369,-0.31593906879425,4273,6,0,10,-5,0,0,0,0,0,0,0.00894265257419101,0,0,0,0
9.4068128,9.39,0,0,0,-0.153639435768127,9394,-0.20179283618927,4273,6,0,10,-1,0,0,0,0,0,0,-0.00152143219058387,0,0,0,0
9.4304717,9.413,0,0,0,-0.413542866706848,9418,-0.386628270149231,4273,6,0,10,-1,0,0,0,0,0,0,-0.000401003153924962,0,0,0,0
9.4558249,9.437,0,0,0,-0.390731930732727,9443,-0.395981907844543,4273,6,0,10,-1,0,0,0,0,0,0,-0.00161854516654103,0,0,0,0
9.4832802,9.462,0,0,0,-0.246626973152161,9468,-0.452438950538635,4273,6,0,10,-1,0,0,0,0,0,0,0.00873710998137681,0,0,0,0
9.5082831,9.49,0,0,0,-0.178123593330383,9495,-0.221864819526672,4273,6,0,10,-5,0,0,0,0,0,9.58737992428526e-05,-0.00296240915353875,0,0,0,0
9.5507297,9.523,0,0,0,-0.51016628742218,9532,-0.42277729511261,4273,6,0,10,1,0,0,0,0,0,0,-0.000517981827845133,0,0,0,0
9.5896995,9.57,0,0,0,-0.366180062294006,9575,-0.195147156715393,4273,6,0,10,0,0,0,0,0,0,0,-0.00134884866452913,0,0,0,0
9.6125366,9.596,0,0,0,-0.661349415779114,9600,-0.871185421943665,4273,6,0,10,-5,0,0,0,0,0,0,-0.000809730477330448,0,0,0,0
9.637335,9.619,0,0,0,-0.355692505836487,9624,-0.339446663856506,4273,6,0,10,1,0,0,0,0,0,0,-0.00103346084063509,0,0,0,0
9.6629924,9.644,0,0,0,-0.676029801368713,9650,-0.552575707435608,4273,6,0,10,0,0,0,0,0,0,0,-0.00184947748494713,0,0,0,0
9.6898208,9.67,0,0,0,-0.273460030555725,9675,-0.276955246925354,4273,6,0,10,3,0,0,0,0,0,0,-0.000373495664154843,0,0,0,0
9.7136143,9.696,0,0,0,-0.389875054359436,9701,-0.392718434333801,4273,6,0,10,7,0,0,0,0,0,0,-0.000587326491065058,0,0,0,0
9.7383638,9.72,0,0,0,-0.464058995246887,9725,-0.385045170783997,4273,6,0,10,0,0,0,0,0,0,0,-0.000933965147917026,0,0,0,0
9.7617258,9.744,0,0,0,-0.195862889289856,9749,-0.236412644386292,4273,6,0,10,-1,0,0,0,0,0,0,-0.00068306752197314,0,0,0,0
9.7868347,9.768,0,0,0,-0.745653748512268,9773,-0.61444103717804,4273,6,0,10,0,0,0,0,0,0,0,-0.00035969110387151,0,0,0,0
9.8205381,9.803,0,0,0,-0.597240567207336,9808,-0.351278901100159,4273,6,0,10,1,0,0,0,0,0,0,-0.000446012405385877,0,0,0,0
9.8534356,9.834,0,0,0,-0.136915326118469,9839,-0.188079953193665,4273,6,0,10,-3,0,0,0,0,0,0,0.00823125837209514,0,0,0,0
9.887149,9.865,0,0,0,-0.245543122291565,9870,-0.262128472328186,4273,6,0,10,5,0,0,0,0,0,0,-0.00121854020413387,0,0,0,0
9.9120287,9.894,0,0,0,-0.383241772651672,9899,-0.330572724342346,4273,6,0,10,3,0,0,0,0,0,0,-0.0016488135197514,0,0,0,0
9.9358927,9.918,0,0,0,-0.402241349220276,9923,-0.752822995185852,4273,6,0,10,0,0,0,0,0,0,0,-0.00142157228161288,0,0,0,0
9.9607261,9.942,0,0,0,-0.462027192115784,9947,-0.395034909248352,4273,6,0,10,1,0,0,0,0,0,0,-0.000965489911028192,0,0,0,0
9.9866939,9.967,0,0,0,-0.383805394172668,9972,-0.0579801835119724,4273,6,0,10,0,0,0,0,0,0,0,-0.000807135838982355,0,0,0,0
10.0230385,10.006,0,0,0,-0.329043507575989,10011,-0.295737385749817,4273,6,0,10,1,0,0,0,0,0,0,-0.000909664469105958,0,0,0,0
10.0549523,10.037,0,0,0,-0.84573757648468,10042,-0.945795655250549,4273,6,0,10,0,0,0,0,0,0,0,-0.00252144675849459,0,0,0,0
10.0909328,10.067,0,0,0,-0.176405549049377,10075,0.000433798879384995,4273,6,0,10,3,0,0,0,0,0,0,-0.00293599217078951,0,0,0,0
10.115729,10.098,0,0,0,-0.172558903694153,10103,-0.00929034128785133,4273,6,0,10,3,0,0,0,0,0,9.58737992428526e-05,-0.00142904437592075,0,0,0,0
10.1444625,10.122,0,0,0,-0.293031334877014,10127,-0.294583439826965,4273,6,0,10,5,0,0,0,0,0,0,-0.00110257442314303,0,0,0,0
10.1752404,10.151,0,0,0,-0.585350632667542,10156,-0.863690972328186,4273,6,0,10,0,0,0,0,0,0,0,-0.00145440023715527,0,0,0,0
10.1971996,10.181,0,0,0,-0.302142739295959,10186,-0.113818287849426,4273,6,0,10,-3,0,0,0,0,0,9.58737992428526e-05,0.00829049748831518,0,0,0,0
10.2240766,10.207,0,0,0,-0.268997311592102,10211,-0.283352494239807,4273,6,0,10,0,0,0,0,0,0,0,-0.000847138337155665,0,0,0,0
10.257058,10.238,0,0,0,-0.386120438575745,10243,-0.392211079597473,4273,6,0,10,-5,0,0,0,0,0,0,-0.00135781659332736,0,0,0,0
10.2911314,10.27,0,0,0,-0.26183807849884,10275,-0.290481686592102,4273,6,0,10,0,0,0,0,0,0,0,-0.000120094195598109,0,0,0,0
10.3142451,10.298,0,0,0,-0.222737431526184,10303,-0.631306767463684,4273,6,0,10,-5,0,0,0,0,0,9.58737992428526e-05,-0.0015462890609602,0,0,0,0
10.3375621,10.321,0,0,0,-0.283263325691223,10325,-0.296265721321106,4273,6,0,10,5,0,0,0,0,0,0,-0.000154881768035102,0,0,0,0
10.3614114,10.344,0,0,0,-0.273222088813782,10349,-0.29980480670929,4273,6,0,10,-1,0,0,0,0,0,0,0.00898382502805336,0,0,0,0
10.3878592,10.368,0,0,0,-0.157419800758362,10373,-0.589386582374573,4273,6,0,10,0,0,0,0,0,0,0,-0.00130350375526027,0,0,0,0
10.4102639,10.394,0,0,0,-0.93215811252594,10399,-1.07434380054474,4273,6,0,10,1,0,0,0,0,0,0,-0.00243880079860116,0,0,0,0
10.4350062,10.417,0,0,0,-0.461932301521301,10422,-0.318042874336243,4273,6,0,10,1,0,0,0,0,0,0,-0.000621030085095549,0,0,0,0
10.458111,10.442,0,0,0,-0.36491072177887,10446,-0.370123505592346,4273,6,0,10,5,0,0,0,0,0,9.58737992428526e-05,-0.00165754275280938,0,0,0,0
10.4865526,10.465,0,0,0,-0.493818402290344,10472,-0.357149243354797,4273,6,0,10,-1,0,0,0,0,0,0,-0.000498844301376501,0,0,0,0
10.5221178,10.503,0,0,0,-0.313484311103821,10508,-0.319704651832581,4273,6,0,10,1,0,0,0,0,0,0,-0.000918936356497252,0,0,0,0
10.5517432,10.532,0,0,0,-0.447429299354553,10538,-0.433979630470276,4273,6,0,10,-7,0,0,0,0,0,0,-0.000846367405190507,0,0,0,0
10.5850327,10.563,0,0,0,-0.231946587562561,10568,-0.280623078346252,4273,6,0,10,3,0,0,0,0,0,9.58737992428526e-05,-0.00196638799397315,0,0,0,0
10.6149543,10.596,0,0,0,-0.658226609230042,10602,-0.592176079750061,4273,6,0,10,1,0,0,0,0,0,0,-0.0018767635214641,0,0,0,0
10.6415304,10.621,0,0,0,-0.145564675331116,10626,-0.19517195224762,4273,6,0,10,0,0,0,0,0,0,9.58737992428526e-05,-0.0023729358323004,0,0,0,0
10.6673878,10.648,0,0,0,-0.141450047492981,10653,-0.191798806190491,4273,6,0,10,1,0,0,0,0,0,0,-0.000258774857550639,0,0,0,0
10.6947423,10.674,0,0,0,-0.311680912971497,10682,-0.70486319065094,4273,6,0,10,0,0,0,0,0,0,0,-0.00186275646375682,0,0,0,0
10.7254235,10.704,0,0,0,-0.343890309333801,10710,-0.684803605079651,4273,6,0,10,0,0,0,0,0,0,0,-0.00208266305293204,0,0,0,0
10.7535509,10.734,0,0,0,-0.620192170143127,10739,-0.625741600990295,4273,6,0,10,-1,0,0,0,0,0,0,-0.00052493213579682,0,0,0,0
10.7876367,10.764,0,0,0,-0.399894833564758,10769,-0.764359593391418,4273,6,0,10,0,0,0,0,0,0,0,-0.000508168625108756,0,0,0,0
10.8184469,10.795,0,0,0,-0.664685368537903,10804,-0.260901570320129,4273,6,0,10,0,0,0,0,0,0,0,-0.00154576900577881,0,0,0,0
10.8467299,10.827,0,0,0,-0.459010720252991,10832,-0.328822731971741,4273,6,0,10,-1,0,0,0,0,0,0,-0.00153454022497754,0,0,0,0
10.8752543,10.858,0,0,0,-0.608292698860168,10862,-0.551231980323792,4273,6,0,10,1,0,0,0,0,0,0,-0.00114639735830336,0,0,0,0
10.911156,10.891,0,0,0,-0.459430813789368,10896,-0.242462754249573,4273,6,0,10,0,0,0,0,0,0,0,-0.000182036346100934,0,0,0,0
10.9382743,10.921,0,0,0,-0.336108326911926,10926,-0.344057679176331,4273,6,0,10,1,0,0,0,0,0,0,-9.49380160122275e-05,0,0,0,0
10.9705712,10.952,0,0,0,-0.0804001092910767,10957,-0.112567543983459,4273,6,0,10,0,0,0,0,0,0,0,-0.00147819903091578,0,0,0,0
11.0018968,10.985,0,0,0,-0.317183613777161,10989,-0.300719857215881,4273,6,0,10,0,0,0,0,0,0,9.58737992428526e-05,0.00852452011098095,0,0,0,0
11.0285353,11.009,0,0,0,-0.362106919288635,11015,-0.699963688850403,4273,6,0,10,1,0,0,0,0,0,0,-0.00172953589713119,0,0,0,0
11.0539713,11.034,0,0,0,-0.50267231464386,11040,-0.431047081947327,4273,6,0,10,-1,0,0,0,0,0,0,-0.00120758415760641,0,0,0,0
11.0818708,11.061,0,0,0,-0.523408055305481,11066,-0.447360157966614,4273,6,0,10,0,0,0,0,0,0,0,-0.000775167322858001,0,0,0,0
11.1068393,11.088,0,0,0,-0.142082810401917,11094,-0.394284844398499,4273,6,0,10,0,0,0,0,0,0,0,-0.00142338812097973,0,0,0,0
11.1317857,11.113,0,0,0,-0.161439538002014,11118,-0.580519318580627,4273,6,0,10,1,0,0,0,0,0,0,0.0083975513952723,0,0,0,0
11.1574274,11.138,0,0,0,-0.485763669013977,11143,-0.385833859443665,4273,6,0,10,5,0,0,0,0,0,0,-0.0014433872474629,0,0,0,0
11.1835613,11.164,0,0,0,-0.184377789497375,11169,-0.591254830360413,4273,6,0,10,-7,0,0,0,0,0,0,-0.00132744266884916,0,0,0,0
11.2221501,11.204,0,0,0,-0.532052636146545,11209,-0.452104210853577,4273,6,0,10,-1,0,0,0,0,0,0,-0.00143182364660346,0,0,0,0
11.2561917,11.233,0,0,0,-0.468464493751526,11238,-0.190534710884094,4273,6,0,10,5,0,0,0,0,0,0,-0.00189620897216532,0,0,0,0
11.2859355,11.264,0,0,0,-0.00843489542603493,11270,-0.0825682878494263,4273,6,0,10,-7,0,0,0,0,0,0,-0.000313760282696428,0,0,0,0
11.3114839,11.292,0,0,0,-0.392013669013977,11297,-0.783780694007874,4273,6,0,10,0,0,0,0,0,0,0,-0.00039667399009697,0,0,0,0
11.3366742,11.317,0,0,0,-0.267857670783997,11323,-0.282317280769348,4273,6,0,10,-3,0,0,0,0,0,0,-0.000609059684804396,0,0,0,0
11.3614453,11.343,0,0,0,-0.371078610420227,11348,-0.762148499488831,4273,6,0,10,1,0,0,0,0,0,0,-0.000921674891764288,0,0,0,0
11.3923046,11.367,0,0,0,-0.325654625892639,11376,-0.134067177772522,4273,6,0,10,0,0,0,0,0,0,0,-0.00212673040518541,0,0,0,0
11.4185471,11.398,0,0,0,-0.332981705665588,11404,-0.682108044624329,4273,6,0,10,-3,0,0,0,0,0,0,-0.00191528569723349,0,0,0,0
11.4449079,11.425,0,0,0,-0.266780972480774,11430,-0.294531464576721,4273,6,0,10,0,0,0,0,0,0,0,-0.0013424226508914,0,0,0,0
11.4704053,11.451,0,0,0,-0.510474324226379,11456,-0.274065136909485,4273,6,0,10,0,0,0,0,0,0,0,-0.000491164208486813,0,0,0,0
11.4983976,11.476,0,0,0,-0.518793702125549,11483,-0.429834008216858,4273,6,0,10,0,0,0,0,0,0,0,-0.000957909988734299,0,0,0,0
11.5245839,11.505,0,0,0,-0.343255639076233,11510,-0.357105851173401,4273,6,0,10,-1,0,0,0,0,0,9.58737992428526e-05,-0.0015955018712969,0,0,0,0
11.5535888,11.533,0,1,0,-0.832062363624573,11539,-0.979539513587952,4279,0,4,10,0,0,-0.20505154132843,-0.20505154132843,-1,0,0,-0.000901613912450815,0,0,0,0
11.5775841,11.559,0,1,0,-0.611650109291077,11565,-0.452701210975647,4279,0,4,10,0,0,-0.364266037940979,-0.333084225654602,-1,0,0,-0.00109424124577241,0,0,0,0
11.6027087,11.584,0,1,0,-0.41750967502594,11590,-0.208239674568176,4279,0,4,10,-5,0,-0.676829934120178,-0.677031636238098,-1,0,0,-0.000941413352233024,0,0,0,0
