wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,policy_target_rad
13.3072802,13.288,0,1,0,-40.4174118041992,13294,-41.8903961181641,4279,0,4,10,-33,0,-43.8061408996582,-44.3422431945801,-45,0,0.490106861729462,0.545121546838288,0.467426955780573,-0.0657650638518703,0.523598775598299,0.523598775598299
13.3506695,13.322,0,1,0,-49.2043876647949,13327,-49.094898223877,4279,0,4,10,-49,0,-45.7760314941406,-45.3194999694824,-45,0,0.514842301934118,0.492820611956745,0.465148994310563,0.00436822911706258,0.523598775598299,0.523598775598299
13.3910549,13.365,0,1,0,2.90621876716614,13372,12.0951356887817,4279,0,4,10,21,0,37.5042915344238,39.4834861755371,41,0,0.515034049532604,-0.194624838519985,0.466176761438446,0.0928692369457167,0.523598775598299,0.523598775598299
13.437232,13.411,0,1,0,89.384147644043,13416,88.3210678100586,4279,0,4,10,80,0,77.1340866088867,73.571647644043,50,0,0.496626280077976,-0.338412754337696,0.477673947443649,0.318892483688387,0.523598775598299,0.523598775598299
13.4717116,13.444,0,1,0,29.7796611785889,13449,27.3250350952148,4279,0,4,10,21,0,16.5873832702637,14.1458044052124,10,0,0.495092299290091,0.0335123027972486,0.484262394927618,0.127696118694132,0.523598775598299,0.523598775598299
13.5076048,13.478,0,1,0,-43.9261169433594,13484,-45.5600814819336,4279,0,4,10,-50,0,-52.0790710449219,-54.8940887451172,-56,0,0.510623854767433,0.483185530314358,0.483403365686402,-0.0772505377397579,0.523598775598299,0.523598775598299
13.541189,13.515,0,1,0,-60.3253707885742,13526,-59.7052268981934,4279,0,4,10,-50,0,-56.7477226257324,-56.3919525146484,-57,0,0.528552255225846,0.489259224614216,0.481002685753361,-0.0561024442291682,0.523598775598299,0.523598775598299
13.5744931,13.548,0,1,0,-38.1536140441895,13561,-36.4717178344727,4279,0,4,10,-28,0,-17.1627407073975,-13.6306104660034,-11,0,0.532674828593289,-0.00819973609532099,0.480542491516995,0.00750646234581609,0.523598775598299,0.523598775598299
13.6030697,13.583,0,1,0,32.4929847717285,13590,38.0503082275391,4279,0,4,10,36,0,44.8735733032227,46.2301025390625,47,0,0.522799827271275,-0.401403460473716,0.481831035378819,0.0963110358612198,0.523598775598299,0.523598775598299
13.6403914,13.61,0,1,0,61.9691009521484,13616,61.7334861755371,4279,0,4,10,59,0,53.9208679199219,52.9486923217773,52,0,0.51052798096819,-0.363235076869728,0.48624890004793,0.150366873297287,0.523598775598299,0.523598775598299
13.6961105,13.648,0,1,0,-8.20567035675049,13666,-10.7519540786743,4279,0,4,10,-28,0,-48.3654937744141,-49.2253532409668,-50,0,0.514171185339418,0.351492209068624,0.489385890759156,-0.0628519183507592,0.523598775598299,0.523598775598299
13.7284895,13.704,0,1,0,-60.0574531555176,13710,-60.7699737548828,4279,0,4,10,-56,0,-61.5795974731445,-61.165397644043,-61,0,0.529990362214489,0.459491071194975,0.487506764293996,-0.0458111978239799,0.523598775598299,0.523598775598299
13.7607053,13.736,0,1,0,-53.6291122436523,13741,-52.4826278686523,4279,0,4,10,-49,0,-43.9835433959961,-42.5573425292969,-42,0,0.536701528161489,0.127612797512711,0.487031230249752,0.000157635499988373,0.523598775598299,0.523598775598299
13.8003338,13.782,0,1,0,27.4322528839111,13787,29.5866661071777,4279,0,4,10,10,0,34.0695419311523,34.7764549255371,35,0,0.527018274437961,-0.348074961916723,0.488250744976121,0.0784793384183899,0.523598775598299,0.523598775598299
13.839514,13.813,0,1,0,38.1184730529785,13818,37.4336776733398,4279,0,4,10,36,0,35.4251861572266,34.8155364990234,34,0,0.516663904119733,-0.245611153130653,0.491840260019773,0.0910031666213627,0.523598775598299,0.523598775598299
13.8822885,13.847,0,1,0,-1.4088968038559,13853,-5.56601333618164,4279,0,4,10,-8,0,-34.8048553466797,-36.8278617858887,-46,0,0.520690603687932,0.245583582355039,0.492300454256139,-0.0423903838960769,0.523598775598299,0.523598775598299
13.919913,13.89,0,1,0,-55.6902542114258,13900,-55.8038749694824,4279,0,4,10,-59,0,-55.6231002807617,-55.5392036437988,-56,0,0.532291333396318,0.327259436538611,0.490636085101283,-0.0477771280208117,0.523598775598299,0.523598775598299
13.9493466,13.927,0,1,0,-46.5259552001953,13933,-44.7342491149902,4279,0,4,10,-43,0,-38.1107978820801,-35.1316795349121,-34,0,0.536030411566789,0.0448995535994072,0.490175890864917,0.00154637188990137,0.523598775598299,0.523598775598299
13.9786694,13.959,0,1,0,5.8591742515564,13964,7.80747413635254,4279,0,4,10,7,0,18.399040222168,19.7045154571533,21,0,0.530469731210703,-0.229619620197468,0.490574725869768,0.0258690310025713,0.523598775598299,0.523598775598299
14.0037412,13.986,0,1,0,29.8894729614258,13991,30.0518169403076,4279,0,4,10,28,0,30.1243801116943,30.0227222442627,29,0,0.523662691464461,-0.276771327005576,0.491694531844924,0.0520948457020722,0.523598775598299,0.523598775598299
14.0344978,14.011,0,1,0,21.8742294311523,14019,19.1079597473145,4279,0,4,10,8,0,8.47037220001221,7.04192686080933,5,0,0.519635991896261,-0.0753844581240628,0.492852687339778,0.0039056408515421,0.523598775598299,0.523598775598299
14.0783806,14.042,0,1,0,-26.3205642700195,14051,-30.1313056945801,4279,0,4,10,-38,0,-44.4617042541504,-44.7752838134766,-46,0,0.525004924653861,0.208009636892712,0.492346473679775,-0.0305316842033676,0.523598775598299,0.523598775598299
14.1055539,14.087,0,1,0,-49.146656036377,14092,-49.1073150634766,4279,0,4,10,-52,0,-48.1194534301758,-47.9082298278809,-48,0,0.53171609060086,0.186586834942659,0.491679192037045,-0.00618028281894567,0.523598775598299,0.523598775598299
14.1388618,14.117,0,1,0,-35.9019088745117,14122,-32.9892578125,4279,0,4,10,-38,0,-26.1296138763428,-24.6143646240234,-25,0,0.532962449991017,-0.000260545173205173,0.491709871652803,0.00155109021591215,0.523598775598299,0.523598775598299
14.1648041,14.147,0,1,0,0.810811400413513,14151,2.38537812232971,4279,0,4,10,0,0,6.31296920776367,7.08444881439209,7,0,0.529127498021303,-0.146455278193457,0.491947638674925,0.0148231842732685,0.523598775598299,0.523598775598299
14.1876467,14.172,0,1,0,13.4845037460327,14176,13.5932760238647,4279,0,4,10,19,0,13.3690271377563,13.2525835037231,13,0,0.525676041248561,-0.147041313101226,0.492269774640381,0.00807932603845529,0.523598775598299,0.523598775598299
14.2204888,14.199,0,1,0,3.91695857048035,14205,2.41446042060852,4279,0,4,10,1,0,-4.04512977600098,-4.04512977600098,-5,0,0.523950312862189,-0.0258610899287532,0.492269774640381,-0.000223079140312166,0.523598775598299,0.523598775598299
14.2600724,14.228,0,1,0,-28.10378074646,14244,-29.478687286377,4279,0,4,10,-31,0,-33.3139877319336,-34.4559936523438,-35,0,0.526634779240989,0.0967345133983599,0.49215472608129,-0.00518542963510527,0.523598775598299,0.523598775598299
14.2898636,14.27,0,1,0,-36.9298782348633,14275,-36.6891555786133,4279,0,4,10,-35,0,-35.1393966674805,-34.843578338623,-35,0,0.529510993218275,0.0787447796540164,0.492093366849774,0.000409306276765165,0.523598775598299,0.523598775598299
14.3137328,14.297,0,1,0,-24.0641002655029,14301,-23.2363052368164,4279,0,4,10,-15,0,-19.0881748199463,-18.6528968811035,-19,0,0.529798614616003,0.000368189495929983,0.492101036753714,2.66321086996868e-05,0.523598775598299,0.523598775598299
14.3585578,14.335,0,1,0,-4.88101053237915,14340,-4.42963027954102,4279,0,4,10,-1,0,-3.87814617156982,-3.83917760848999,-4,0,0.527689391032661,-0.0586578649277953,0.492139386273411,1.14917628479816e-06,0.523598775598299,0.523598775598299
14.3983882,14.366,0,1,0,-5.08204698562622,14371,-5.29666996002197,4279,0,4,10,-5,0,-6.690110206604,-7.17345666885376,-8,0,0.526443031642504,-0.0258415910167287,0.492139386273411,0,0.523598775598299,0.523598775598299
14.4387842,14.412,0,1,0,-18.4117393493652,14417,-19.2801094055176,4279,0,4,10,-22,0,-20.2915859222412,-20.2915859222412,-21,0,0.527401769634932,0.029426307721792,0.492124046465532,0.00130043349378184,0.523598775598299,0.523598775598299
14.4719533,14.447,0,1,0,-19.4314498901367,14458,-19.0356197357178,4279,0,4,10,-22,0,-17.779993057251,-17.4760818481445,-18,0,0.527977012430389,0.0145422541008884,0.492131716369471,5.48538992006797e-11,0.523598775598299,0.523598775598299
14.5004191,14.482,0,1,0,-13.9237661361694,14489,-13.9822044372559,4279,0,4,10,-8,0,-14.2443895339966,-14.2750310897827,-15,0,0.527881138631146,-0.000739941013193857,0.492131716369471,0,0.523598775598299,0.523598775598299
14.5323509,14.508,0,1,0,-14.5225801467896,14516,-14.5400018692017,4279,0,4,10,-8,0,-14.5506010055542,-14.5521230697632,-15,0,0.527881138631146,-3.32910466340763e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
14.559034,14.542,0,1,0,-14.564715385437,14547,-14.5650663375854,4279,0,4,10,-21,0,-14.5656938552856,-14.565788269043,-15,0,0.527881138631146,-2.02208786959091e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
14.5832911,14.567,0,1,0,-14.5665054321289,14571,-14.5665378570557,4279,0,4,10,-12,0,-14.5666017532349,-14.5666027069092,-15,0,0.527881138631146,-1.83257611752197e-07,0.492131716369471,0,0.523598775598299,0.523598775598299
14.6141073,14.59,0,1,0,-14.5666561126709,14596,-14.5666589736938,4279,0,4,10,-21,0,-14.5666599273682,-14.5666589736938,-15,0,0.527881138631146,-1.00712895800825e-08,0.492131716369471,0,0.523598775598299,0.523598775598299
14.6477128,14.625,0,1,0,-14.5666627883911,14631,-14.5666627883911,4279,0,4,10,-12,0,-14.5666627883911,-14.5666627883911,-15,0,0.527881138631146,-3.03657543554436e-10,0.492131716369471,0,0.523598775598299,0.523598775598299
14.6758103,14.655,0,1,0,-14.5666627883911,14661,-14.5666627883911,4279,0,4,10,-14,0,-14.5666627883911,-14.5666627883911,-15,0,0.527881138631146,-1.67119651450776e-11,0.492131716369471,0,0.523598775598299,0.523598775598299
14.70694,14.687,0,1,0,-14.6555118560791,14694,-14.6262407302856,4279,0,4,10,-8,0,-14.5993757247925,-14.5962619781494,-15,0,0.527881138631146,6.77180230468366e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
14.7358065,14.717,0,1,0,-14.571099281311,14722,-14.5706796646118,4279,0,4,10,-14,0,-14.5688772201538,-14.5688772201538,-15,0,0.527881138631146,5.02425484683044e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
14.7667161,14.742,0,1,0,-14.5669765472412,14750,-14.5668935775757,4279,0,4,10,-15,0,-14.5667877197266,-14.5667877197266,-15,0,0.527881138631146,1.67440134646313e-07,0.492131716369471,0,0.523598775598299,0.523598775598299
14.7943188,14.773,0,1,0,-14.5666856765747,14780,-14.5666837692261,4279,0,4,10,-17,0,-14.5666809082031,-14.5666790008545,-15,0,0.527881138631146,1.12403313323739e-08,0.492131716369471,0,0.523598775598299,0.523598775598299
14.8256898,14.801,0,1,0,-14.3513669967651,14805,-14.3673191070557,4279,0,4,10,-17,0,-14.7077703475952,-14.7077703475952,-15,0,0.527881138631146,0.000216782493339451,0.492131716369471,0,0.523598775598299,0.523598775598299
14.8508274,14.832,0,1,0,-14.5857877731323,14837,-14.5823183059692,4279,0,4,10,-8,0,-14.5752630233765,-14.5744352340698,-15,0,0.527881138631146,1.77762030943995e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
14.8850249,14.859,0,1,0,-14.5679616928101,14864,-14.5677337646484,4279,0,4,10,-17,0,-14.5671110153198,-14.5669641494751,-15,0,0.527881138631146,6.54748532724625e-07,0.492131716369471,0,0.523598775598299,0.523598775598299
14.9274116,14.892,0,1,0,-14.5667276382446,14897,-14.5667238235474,4279,0,4,10,-3,0,-14.5666732788086,-14.5666732788086,-15,0,0.527881138631146,8.02401700639166e-09,0.492131716369471,0,0.523598775598299,0.523598775598299
14.966092,14.947,0,1,0,-14.5666627883911,14953,-14.5666627883911,4279,0,4,10,-14,0,-14.5666627883911,-14.5666627883911,-15,0,0.527881138631146,1.62117430591024e-10,0.492131716369471,0,0.523598775598299,0.523598775598299
14.9972287,14.976,0,1,0,-14.5666627883911,14981,-14.5666627883911,4279,0,4,10,-14,0,-14.4107160568237,-14.426905632019,-15,0,0.527881138631146,0.000335631578764151,0.492131716369471,0,0.523598775598299,0.523598775598299
15.0281721,15.006,0,1,0,-14.5886039733887,15011,-14.5846147537231,4279,0,4,10,-14,0,-14.5775604248047,-14.5765142440796,-15,0,0.527881138631146,1.36629901135166e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.0580391,15.036,0,1,0,-14.3482847213745,15041,-14.4277992248535,4279,0,4,10,-14,0,-14.6756505966187,-14.6652984619141,-15,0,0.527881138631146,0.000204445953272625,0.492131716369471,0,0.523598775598299,0.523598775598299
15.0849632,15.066,0,1,0,-14.5787525177002,15071,-14.2888288497925,4279,0,4,10,-22,0,-14.2327432632446,-14.2327432632446,-15,0,0.527881138631146,0.000977177136178398,0.492131716369471,0,0.523598775598299,0.523598775598299
15.1275187,15.094,0,1,0,-14.6139287948608,15099,-14.598349571228,4279,0,4,10,-17,0,-14.5753135681152,-14.5744829177856,-15,0,0.527881138631146,-0.00957540459830852,0.492131716369471,0,0.523598775598299,0.523598775598299
15.1552298,15.135,0,1,0,-14.6480255126953,15140,-14.633282661438,4279,0,4,10,-12,0,-14.5937690734863,-14.5937690734863,-15,0,0.527881138631146,5.6096374464687e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.1805882,15.162,0,1,0,-14.3521108627319,15166,-14.4151525497437,4279,0,4,10,-14,0,-14.7018575668335,-14.6890068054199,-15,0,0.527881138631146,0.000229543270165777,0.492131716369471,0,0.523598775598299,0.523598775598299
15.2053143,15.188,0,1,0,-14.5849885940552,15193,-14.5832395553589,4279,0,4,10,-22,0,-14.4359846115112,-14.4359846115112,-15,0,0.527881138631146,0.00047391448072176,0.492131716369471,0,0.523598775598299,0.523598775598299
15.2365067,15.212,0,1,0,-14.604471206665,15219,-14.5920133590698,4279,0,4,10,-17,0,-14.2903127670288,-14.3378973007202,-15,0,0.527881138631146,0.000635277915648658,0.492131716369471,0,0.523598775598299,0.523598775598299
15.2624723,15.244,0,1,0,-14.6081571578979,15249,-14.6006364822388,4279,0,4,10,-19,0,-14.58531665802,-14.5835390090942,-15,0,0.527881138631146,3.8586583855249e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.2891197,15.27,0,1,0,-14.7155828475952,15276,-14.7014379501343,4279,0,4,10,-15,0,-14.6406736373901,-14.6406736373901,-15,0,0.527881138631146,0.000153349438846817,0.492131716369471,0,0.523598775598299,0.523598775598299
15.3138576,15.296,0,1,0,-14.5802021026611,15301,-14.5777378082275,4279,0,4,10,-14,0,-14.573390007019,-14.5727396011353,-15,0,0.527881138631146,1.38977468395751e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.3458387,15.328,0,1,0,-14.5671834945679,15333,-14.5671329498291,4279,0,4,10,-7,0,-14.5669574737549,-14.5669240951538,-15,0,0.527881138631146,5.6575368034828e-07,0.492131716369471,0,0.523598775598299,0.523598775598299
15.3804336,15.361,0,1,0,-14.5970621109009,15366,-14.8370981216431,4279,0,4,10,-19,0,-14.448823928833,-14.4569883346558,-15,0,0.527881138631146,0.000890591581310218,0.492131716369471,0,0.523598775598299,0.523598775598299
15.4181074,15.392,0,1,0,-14.6613206863403,15403,-14.6301364898682,4279,0,4,10,-10,0,-14.6015110015869,-14.5982046127319,-15,0,0.527881138631146,7.21454219956286e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.4425966,15.425,0,1,0,-14.5730276107788,15429,-14.5718793869019,4279,0,4,10,-17,0,-14.5698404312134,-14.5695390701294,-15,0,0.527881138631146,5.9159375496165e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
15.4692049,15.45,0,1,0,-14.5670642852783,15457,-14.5670013427734,4279,0,4,10,-7,0,-14.566873550415,-14.5668525695801,-15,0,0.527881138631146,3.97139956476167e-07,0.492131716369471,0,0.523598775598299,0.523598775598299
15.4962016,15.476,0,1,0,-14.5667238235474,15481,-14.5667085647583,4279,0,4,10,-19,0,-14.5666875839233,-14.5666847229004,-15,0,0.527785264831903,0.000825857226345761,0.492131716369471,0,0.523598775598299,0.523598775598299
15.5246722,15.502,0,1,0,-14.6394290924072,15507,-14.312967300415,4279,0,4,10,-8,0,-14.5208196640015,-14.5732831954956,-15,0,0.527881138631146,0.000703973230884003,0.492131716369471,0,0.523598775598299,0.523598775598299
15.550598,15.531,0,1,0,-14.315411567688,15536,-14.3781280517578,4279,0,4,10,-12,0,-14.7242851257324,-14.7093172073364,-15,0,0.527881138631146,0.000326999583990073,0.492131716369471,0,0.523598775598299,0.523598775598299
15.5755875,15.559,0,1,0,-14.5902843475342,15564,-14.5859975814819,4279,0,4,10,-19,0,-14.5796337127686,-14.5783977508545,-15,0,0.527881138631146,2.68140241814763e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.6042967,15.582,0,1,0,-14.5690355300903,15587,-14.5686140060425,4279,0,4,10,-21,0,-14.5675487518311,-14.5674600601196,-15,0,0.527881138631146,1.80003939931339e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
15.6351475,15.614,0,1,0,-14.6206502914429,15622,-14.6108675003052,4279,0,4,10,-17,0,-14.5934925079346,-14.5909366607666,-15,0,0.527881138631146,5.55115198039857e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.6759694,15.65,0,1,0,-14.5686664581299,15655,-14.5683097839355,4279,0,4,10,-22,0,-14.5675735473633,-14.5674819946289,-15,0,0.527881138631146,1.84999782959494e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
15.7465947,15.696,0,1,0,-14.5962858200073,15708,-14.5813798904419,4279,0,4,10,-12,0,-14.3552122116089,-14.4179496765137,-15,0,0.527881138631146,0.00046822034289562,0.492131716369471,0,0.523598775598299,0.523598775598299
15.7772794,15.757,0,1,0,-14.6568479537964,15762,-14.6405096054077,4279,0,4,10,-15,0,-14.6072025299072,-14.6033544540405,-15,0,0.527881138631146,6.87333202904483e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
15.815476,15.787,0,1,0,-14.5689058303833,15799,-14.5685052871704,4279,0,4,10,-19,0,-14.5677881240845,-14.5676794052124,-15,0,0.527881138631146,1.53520295498311e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
15.8406013,15.822,0,1,0,-14.508038520813,15827,-14.5157270431519,4279,0,4,10,-14,0,-14.7238616943359,-14.7089357376099,-15,0,0.527881138631146,0.000360421504410624,0.492131716369471,0,0.523598775598299,0.523598775598299
15.8658044,15.847,0,1,0,-14.4512968063354,15853,-14.4592266082764,4279,0,4,10,-8,0,-14.7809543609619,-14.7606048583984,-15,0,0.527881138631146,0.000402550321837225,0.492131716369471,0,0.523598775598299,0.523598775598299
15.8960897,15.873,0,1,0,-14.3565340042114,15878,-14.3733110427856,4279,0,4,10,-17,0,-14.69957447052,-14.69957447052,-15,0,0.527881138631146,0.000275634548415837,0.492131716369471,0,0.523598775598299,0.523598775598299
15.9289992,15.902,0,1,0,-14.5829658508301,15907,-14.5814199447632,4279,0,4,10,-8,0,-14.5747594833374,-14.5739946365356,-15,0,0.527785264831903,0.000756394859536158,0.492131716369471,0,0.523598775598299,0.523598775598299
15.9662296,15.945,0,1,0,-14.5867547988892,15950,-14.5848417282104,4279,0,4,10,-22,0,-14.5756998062134,-14.5727186203003,-15,0,0.527881138631146,1.38309575277162e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
16.0019158,15.974,0,1,0,-14.6478881835938,15982,-14.6331815719604,4279,0,4,10,-10,0,-14.7330179214478,-14.7172155380249,-15,0,0.527881138631146,0.000345161065638422,0.492131716369471,0,0.523598775598299,0.523598775598299
16.0398303,16.021,0,1,0,-14.2611951828003,16026,-14.2857446670532,4279,0,4,10,-14,0,-14.4823513031006,-14.4823513031006,-15,0,0.527881138631146,0.000343340965514471,0.492131716369471,0,0.523598775598299,0.523598775598299
16.077058,16.05,0,1,0,-14.5850410461426,16056,-14.5832862854004,4279,0,4,10,-19,0,-14.5721940994263,-14.5716781616211,-15,0,0.527881138631146,0.000683743407194015,0.492131716369471,0,0.523598775598299,0.523598775598299
16.1088739,16.084,0,1,0,-14.6269226074219,16088,-14.6211929321289,4279,0,4,10,-14,0,-14.5966062545776,-14.5937643051147,-15,0,0.527881138631146,4.5900047325631e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
16.1433526,16.117,0,1,0,-14.5686902999878,16123,-14.2806301116943,4279,0,4,10,-17,0,-14.665397644043,-14.6560173034668,-15,0,0.527881138631146,0.000185178019933119,0.492131716369471,0,0.523598775598299,0.523598775598299
16.1811459,16.156,0,1,0,-14.5707015991211,16168,-14.5703153610229,4279,0,4,10,-10,0,-14.568678855896,-14.56849193573,-15,0,0.527881138631146,4.13607051541476e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
16.2125807,16.188,0,1,0,-14.3995218276978,16198,-14.447172164917,4279,0,4,10,-12,0,-14.7585926055908,-14.7403678894043,-15,0,0.527881138631146,0.000398358438815194,0.492131716369471,0,0.523598775598299,0.523598775598299
16.2427876,16.224,0,1,0,-14.6683206558228,16229,-14.6499118804932,4279,0,4,10,-14,0,-14.6123714447021,-14.6080255508423,-15,0,0.527881138631146,9.46515942814585e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
16.2852726,16.264,0,1,0,-14.5685472488403,16269,-14.5682001113892,4279,0,4,10,-19,0,-14.5676021575928,-14.5676021575928,-15,0,0.527881138631146,1.73073908626975e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
16.3118572,16.294,0,1,0,-14.699254989624,16299,-14.6752414703369,4279,0,4,10,-28,0,-14.3444881439209,-14.3868923187256,-15,0,0.527881138631146,0.000748214308941897,0.492131716369471,0,0.523598775598299,0.523598775598299
16.3451834,16.326,0,1,0,-14.5963115692139,16331,-14.5909376144409,4279,0,4,10,-10,0,-14.5813932418823,-14.5813932418823,-15,0,0.527881138631146,2.75588786280423e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
16.3771394,16.352,0,1,0,-14.5688753128052,16357,-14.5684823989868,4279,0,4,10,-7,0,-14.5675735473633,-14.5674819946289,-15,0,0.527881138631146,1.12187501599692e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
16.4046763,16.383,0,1,0,-14.7131443023682,16389,-14.6992301940918,4279,0,4,10,-8,0,-14.6394739151001,-14.6325426101685,-15,0,0.527881138631146,0.000150842337689028,0.492131716369471,0,0.523598775598299,0.523598775598299
16.4323107,16.411,0,1,0,-14.5775661468506,16416,-14.5755863189697,4279,0,4,10,-8,0,-14.3316507339478,-14.3508062362671,-15,0,0.527881138631146,0.000561767224212417,0.492131716369471,0,0.523598775598299,0.523598775598299
16.4634701,16.44,0,1,0,-14.5938491821289,16449,-14.5889282226563,4279,0,4,10,-22,0,-14.5801649093628,-14.5788850784302,-15,0,0.527881138631146,2.52747429385636e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
16.4984796,16.472,0,1,0,-14.6215810775757,16482,-14.6116333007813,4279,0,4,10,-14,0,-14.5939416885376,-14.5913496017456,-15,0,0.527881138631146,5.64671349820856e-05,0.492131716369471,0,0.523598775598299,0.523598775598299
16.5250022,16.506,0,1,0,-14.56969165802,16511,-14.5691528320313,4279,0,4,10,-14,0,-14.5683364868164,-14.5679044723511,-15,0,0.527881138631146,2.80784740880335e-06,0.492131716369471,0,0.523598775598299,0.523598775598299
