wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,policy_target_rad
11.6718752,11.651,0,1,0,-0.449446797370911,11657,-0.444057583808899,4279,0,4,10,-7,0,-0.434485554695129,-0.433082222938538,-1,0,0,2.7546231144344e-05,0,0,0,0
11.7016104,11.682,0,1,0,-0.530352711677551,11687,-0.510264992713928,4279,0,4,10,-3,0,-0.474601864814758,-0.469376683235168,-1,0,0,0.00010240987848531,0,0,0,0
11.7336968,11.712,0,1,0,-0.514558434486389,11717,-0.49734365940094,4279,0,4,10,-1,0,-0.462292313575745,-0.462292313575745,-1,0,0,7.18869556578912e-05,0,0,0,0
11.7592095,11.739,0,1,0,-0.426087975502014,11744,-0.424934506416321,4279,0,4,10,0,0,-0.422587513923645,-0.422311902046204,-1,0,0,5.89474319804007e-06,0,0,0,0
11.7836223,11.764,0,1,0,-0.420203328132629,11770,-0.420117974281311,4279,0,4,10,0,0,-0.419966816902161,-0.419943928718567,-1,0,0,4.83369994637203e-07,0,0,0,0
11.8089713,11.79,0,1,0,-0.226539254188538,11795,-0.288349747657776,4279,0,4,10,-1,0,-0.528888344764709,-0.528888344764709,-1,0,0,0.000248650774153781,0,0,0,0
11.8329583,11.814,0,1,0,-0.310216546058655,11819,-0.346126675605774,4279,0,4,10,-5,0,-0.528370976448059,-0.518014550209045,-1,0,0,0.000223918157662831,0,0,0,0
11.8565282,11.838,0,1,0,-0.441625714302063,11843,-0.437659859657288,4279,0,4,10,-1,0,-0.430595517158508,-0.430595517158508,-1,0,0,2.24284327100175e-05,0,0,0,0
11.8799843,11.862,0,1,0,-0.0262485779821873,11866,-0.0341316498816013,4279,0,4,10,1,0,-0.341006875038147,-0.361067891120911,-1,0,0,0.000373192101853018,0,0,0,0
11.9039596,11.885,0,1,0,-0.452748894691467,11890,-0.446756482124329,4279,0,4,10,-3,0,-0.437846302986145,-0.436116814613342,-1,0,0,3.73802376354126e-05,0,0,0,0
11.9318821,11.909,0,1,0,-0.422438263893127,11915,-0.422179341316223,4279,0,4,10,-1,0,-0.420945286750793,-0.420945286750793,-1,0,0,2.05431588134518e-06,0,0,0,0
11.9634588,11.945,0,1,0,-0.419803261756897,11950,-0.41979992389679,4279,0,4,10,0,0,-0.419774651527405,-0.419774651527405,-1,0,0,9.24267267591998e-08,0,0,0,0
11.993949,11.976,0,1,0,-0.49284565448761,11981,-0.485873818397522,4279,0,4,10,-10,0,-0.45982563495636,-0.456002354621887,-1,0,0,8.2721980686061e-05,0,0,0,0
12.0256352,12.007,0,1,0,-0.482866883277893,12012,-0.476847767829895,4279,0,4,10,0,0,-0.451054692268372,-0.451054692268372,-1,0,0,6.46387389843652e-05,0,0,0,0
12.05933,12.04,0,1,0,-0.422051548957825,12045,-0.421634316444397,4279,0,4,10,0,0,-0.420881390571594,-0.420778393745422,-1,0,0,2.38083012238647e-06,0,0,0,0
12.086425,12.064,0,1,0,-0.518659234046936,12070,-0.500700116157532,4279,0,4,10,0,0,-0.464128136634827,-0.459902405738831,-1,0,0,8.28776486234478e-05,0,0,0,0
12.1132026,12.093,0,1,0,-0.425732254981995,12098,-0.424646973609924,4279,0,4,10,0,0,-0.422707676887512,-0.422429203987122,-1,0,0,5.56361927031684e-06,0,0,0,0
12.1401273,12.118,0,1,0,-0.529364228248596,12123,-0.509459137916565,4279,0,4,10,0,0,-0.460005879402161,-0.460005879402161,-1,0,0,8.30913108994764e-05,0,0,0,0
12.1652403,12.145,0,1,0,-0.426380276679993,12150,-0.425752758979797,4279,0,4,10,0,0,-0.423035740852356,-0.422714829444885,-1,0,0,6.8135023281815e-06,0,0,0,0
12.190573,12.171,0,1,0,-0.420276284217834,12176,-0.420180439949036,4279,0,4,10,0,0,-0.419975399971008,-0.419975399971008,-1,0,0,5.58708407336333e-07,0,0,0,0
12.2207573,12.196,0,1,0,-0.419764161109924,12205,-0.419751763343811,4279,0,4,10,7,0,-0.419746994972229,-0.419746994972229,-1,0,0,2.51371221786638e-08,0,0,0,0
12.2474082,12.227,0,1,0,-0.419736981391907,12233,-0.419736504554749,4279,0,4,10,7,0,-0.419736504554749,-0.419735074043274,-1,0,0,1.68746796846207e-09,0,0,0,0
12.2730706,12.252,0,1,0,-0.0243011750280857,12257,-0.0323640145361423,4279,0,4,10,-1,0,-0.360077977180481,-0.567157387733459,-1,0,0,0.000303679583493251,0,0,0,0
12.297815,12.278,0,1,0,-0.444039463996887,12283,-0.441721081733704,4279,0,4,10,0,0,-0.238649010658264,-0.299184918403625,-1,0,0,-0.00906169184624822,0,0,0,0
12.3276484,12.303,0,1,0,-0.555697560310364,12308,-0.531000733375549,4279,0,4,10,0,0,-0.469664692878723,-0.0688830614089966,-1,0,0,0.000769276064433856,0,0,0,0
12.3511174,12.333,0,1,0,-0.475465893745422,12338,-0.47015917301178,4279,0,4,10,-1,0,-0.447391629219055,-0.447391629219055,-1,0,0,6.30807746236605e-05,0,0,0,0
12.37721,12.357,0,1,0,-0.424295544624329,12362,-0.423863053321838,4279,0,4,10,3,0,-0.421998620033264,-0.421783566474915,-1,0,0,4.68019994989548e-06,0,0,0,0
12.4024297,12.383,0,1,0,-0.420106053352356,12388,-0.420039772987366,4279,0,4,10,-1,0,-0.288497090339661,-0.326447129249573,-1,0,0,0.000410322474728917,0,0,0,0
12.4298518,12.407,0,1,0,-0.459853768348694,12412,-0.452576756477356,4279,0,4,10,-1,0,-0.0403863228857517,-0.0469414032995701,-1,0,0,0.000581022500044309,0,0,0,0
12.4659719,12.444,0,1,0,-0.438630223274231,12450,-0.435202717781067,4279,0,4,10,0,0,-0.427413582801819,-0.427413582801819,-1,0,0,1.5852080158946e-05,0,0,0,0
12.4940951,12.476,0,1,0,-0.360934376716614,12481,-0.567930817604065,4279,0,4,10,-3,0,-0.509521126747131,-0.500960946083069,-1,0,0,0.00018511566325071,0,0,0,0
12.5267167,12.507,0,1,0,-0.367471814155579,12512,-0.559138417243958,4279,0,4,10,0,0,-0.49615490436554,-0.488867878913879,-1,0,0,0.000157577442296533,0,0,0,0
12.5589191,12.54,0,1,0,117.129760742188,12545,116.923927307129,4279,0,4,10,108,0,116.921440124512,116.920639038086,116,0,0,0.000692970152242926,0.00131922347758165,0.165081406156103,0.523598775598299,0.523598775598299
12.588034,12.564,0,1,0,116.914100646973,12569,116.91382598877,4279,0,4,10,115,0,116.915084838867,116.915435791016,116,0,0.00038349519697141,0.0197351492921241,0.0098174770424681,0.381113130572228,0.523598775598299,0.523598775598299
12.6118466,12.593,0,1,0,116.92261505127,12598,116.923042297363,4279,0,4,10,107,0,116.925765991211,116.926109313965,116,0,0.00220509738258561,0.0964769252529651,0.0202485464000905,0.473237664486057,0.523598775598299,0.523598775598299
12.6388468,12.617,0,1,0,116.929985046387,12622,116.930458068848,4279,0,4,10,117,0,116.930931091309,116.931007385254,116,0,0.00738228254169965,0.237460603683781,0.0336938880059081,0.502667109902383,0.523598775598299,0.523598775598299
12.6662877,12.647,0,1,0,116.936805725098,12652,116.937805175781,4279,0,4,10,115,0,116.94068145752,116.941375732422,116,0,0.0177366528599277,0.440378642979322,0.0468170936462698,0.47596405319554,0.523598775598299,0.523598775598299
12.6996698,12.679,0,1,0,116.956405639648,12684,116.957817077637,4279,0,4,10,110,0,116.962547302246,116.962547302246,116,0,0.0384453934963839,0.723767218228296,0.0627935035520987,0.501073941240847,0.523598775598299,0.523598775598299
12.7331826,12.711,0,1,0,116.996452331543,12716,117.00008392334,4279,0,4,10,112,0,117.011619567871,117.013572692871,117,0,0.0654818048828683,0.931616143686078,0.0805416612679356,0.559098470970596,0.523598775598299,0.523598775598299
12.7563505,12.738,0,1,0,117.052452087402,12743,117.057426452637,4279,0,4,10,112,0,117.070808410645,117.073684692383,117,0,0.0911759830799528,1.04700831889514,0.0945315660534526,0.649399369956512,0.523598775598299,0.523598775598299
12.7800673,12.761,0,1,0,117.116424560547,12766,117.122138977051,4279,0,4,10,108,0,117.13720703125,117.140289306641,117,0,0.114760937693695,1.07808091298152,0.111251956641406,0.73845534933055,0.523598775598299,0.523598775598299
12.805993,12.785,0,1,0,117.195762634277,12790,117.19930267334,4279,0,4,10,119,0,117.221870422363,117.225776672363,117,0,0.141893222879422,1.14092845266194,0.131132347652404,0.837744549063984,0.523598775598299,0.523598775598299
12.8337804,12.811,0,1,0,117.291885375977,12816,117.299140930176,4279,0,4,10,128,0,117.324714660645,117.329612731934,117,0,0.173915071826535,1.17744791331759,0.155768079105847,0.918277428701884,0.523598775598299,0.523598775598299
12.8598891,12.839,0,1,0,117.45401763916,12844,117.466133117676,4279,0,4,10,121,0,117.500144958496,117.505790710449,117,0,0.204594687584247,1.23988999438419,0.180319441615957,0.971985896743348,0.523598775598299,0.523598775598299
12.8846487,12.865,0,1,0,117.609580993652,12870,117.622886657715,4279,0,4,10,114,0,117.667747497559,117.678001403809,117,0,0.23460318674726,1.28130466169756,0.205561095480615,1.03746417031897,0.523598775598299,0.523598775598299
12.9081657,12.89,0,1,0,117.939926147461,12894,117.959381103516,4279,0,4,10,117,0,118.071975708008,118.091407775879,118,0,0.264419938311787,1.30164726642192,0.231339642621034,1.09578144956572,0.523598775598299,0.523598775598299
12.9354714,12.913,0,1,0,118.471656799316,12918,118.494071960449,4279,0,4,10,117,0,118.52131652832,118.52131652832,118,0,0.297400525251329,1.32298174354992,0.262257025400869,1.18549647411186,0.523598775598299,0.523598775598299
12.9598157,12.94,0,1,0,111.538581848145,12945,107.11833190918,4279,0,4,10,100,0,85.4427871704102,81.1958389282227,78,0,0.328847131402984,1.33196015788837,0.291433339986454,1.21753360889204,0.523598775598299,0.523598775598299
12.983448,12.965,0,1,0,53.5569305419922,12970,52.6449584960938,4279,0,4,10,50,0,49.1427307128906,48.4270324707031,47,0,0.357225775978869,1.26061249443035,0.318715188299,1.0570232394935,0.523598775598299,0.523598775598299
13.0084255,12.989,0,1,0,42.3241920471191,12994,41.4347305297852,4279,0,4,10,42,0,35.5147552490234,34.404426574707,33,0,0.387330148941124,1.24725993692817,0.342560919646682,0.873395290744327,0.523598775598299,0.523598775598299
13.0372113,13.014,0,1,0,21.4975242614746,13020,20.2344055175781,4279,0,4,10,22,0,17.2326774597168,16.8996505737305,16,0,0.420694231077637,1.24472014720453,0.364519854625265,0.667310165898471,0.523598775598299,0.523598775598299
13.0767547,13.057,0,1,0,11.2539701461792,13062,11.3827962875366,4279,0,4,10,3,0,12.2561149597168,12.3568105697632,12,0,0.462207586149792,1.03935560783469,0.387514226635671,0.535362258780424,0.523598775598299,0.523598775598299
13.1071523,13.088,0,1,0,13.0567712783813,13093,13.1270961761475,4279,0,4,10,15,0,13.3334321975708,13.4170522689819,13,0,0.486847152555205,0.756569764623123,0.403628694812409,0.553005034031344,0.523598775598299,0.523598775598299
13.1409205,13.12,0,1,0,17.5820026397705,13125,18.0508842468262,4279,0,4,10,7,0,19.3631591796875,19.5503234863281,19,0,0.501036474843148,0.383308634906825,0.422926173124011,0.550339551225761,0.523598775598299,0.523598775598299
13.1666024,13.147,0,1,0,22.4659309387207,13152,22.7479362487793,4279,0,4,10,14,0,23.9185676574707,23.9185676574707,23,0,0.505542543407562,0.13628595129444,0.436916077909528,0.564118028588211,0.523598775598299,0.523598775598299
13.1923964,13.172,0,1,0,25.5287437438965,13177,25.6042289733887,4279,0,4,10,24,0,24.9343357086182,24.6677703857422,24,0,0.50583016480529,0.00704356571782228,0.450867633175348,0.508305090270539,0.523598775598299,0.523598775598299
13.2181126,13.197,0,1,0,19.537467956543,13203,18.6660346984863,4279,0,4,10,17,0,15.7957029342651,15.2848663330078,15,0,0.505542543407562,-0.00279587234581413,0.462725304665704,0.434472965356576,0.523598775598299,0.523598775598299
13.2445524,13.225,0,1,0,4.50675582885742,13230,3.22191834449768,4279,0,4,10,0,0,0.656597495079041,-0.134905457496643,-1,0,0.506788902797719,0.0667560127478737,0.470625305723315,0.21560575921535,0.523598775598299,0.523598775598299
13.2818732,13.261,0,1,0,-15.5748233795166,13266,-17.0066032409668,4279,0,4,10,-31,0,-20.5346374511719,-20.5346374511719,-21,0,0.513595942543961,0.231916826256793,0.473087344887871,-0.00556487046503662,0.523598775598299,0.523598775598299
13.3111374,13.292,0,1,0,-32.8837051391602,13297,-33.3950958251953,4279,0,4,10,-38,0,-35.4359016418457,-35.4359016418457,-36,0,0.521936963078089,0.324657093977976,0.473079674983932,-6.41591100247751e-08,0.523598775598299,0.523598775598299
13.3464681,13.323,0,1,0,-38.3682708740234,13329,-38.2908630371094,4279,0,4,10,-38,0,-37.660514831543,-37.5130653381348,-38,0,0.533825314184203,0.323360314717206,0.473087344887871,1.87566007525675e-06,0.523598775598299,0.523598775598299
13.3710256,13.351,0,1,0,-31.6435279846191,13357,-31.1957035064697,4279,0,4,10,-28,0,-28.3420581817627,-27.8227996826172,-28,0,0.53976948973726,0.245064126920738,0.473110354599689,0.000140083512064848,0.523598775598299,0.523598775598299
13.3994348,13.377,0,1,0,-16.6927852630615,13382,-15.9962549209595,4279,0,4,10,-22,0,-9.92921352386475,-8.81399917602539,-8,0,0.543508567907731,0.107322207035395,0.473263752678478,0.00656061295757127,0.523598775598299,0.523598775598299
13.4263983,13.404,0,1,0,4.78742170333862,13409,5.46021175384521,4279,0,4,10,3,0,8.93819713592529,9.64573574066162,10,0,0.543220946510003,-0.0216735257342862,0.473869675089693,0.0486573596943458,0.523598775598299,0.523598775598299
13.4587488,13.433,0,1,0,19.2781295776367,13439,19.7398796081543,4279,0,4,10,17,0,21.2210674285889,21.7154808044434,22,0,0.539481868339531,-0.153873936335003,0.47739016099789,0.140868459504816,0.523598775598299,0.523598775598299
13.4845044,13.464,0,1,0,25.7376804351807,13469,25.615966796875,4279,0,4,10,14,0,24.8611335754395,24.6619148254395,24,0,0.534112935581932,-0.188984336017256,0.481731326627607,0.173721743742078,0.523598775598299,0.523598775598299
13.5104421,13.489,0,1,0,18.4074001312256,13495,17.5588760375977,4279,0,4,10,14,0,15.0152101516724,14.4165544509888,14,0,0.530086236013732,-0.146311585895774,0.486026472833687,0.155017178717344,0.523598775598299,0.523598775598299
13.5374009,13.515,0,1,0,3.39090704917908,13520,2.87168097496033,4279,0,4,10,-1,0,-2.24993634223938,-2.96589803695679,-4,0,0.528552255225846,-0.0366651212291345,0.488887347003093,0.0611796706090217,0.523598775598299,0.523598775598299
13.573603,13.554,0,1,0,-24.5631275177002,13559,-26.8293018341064,4279,0,4,10,-24,0,-31.7670936584473,-32.6530151367188,-34,0,0.531811964400103,0.130952734127277,0.489224822776428,-0.00110889059072861,0.523598775598299,0.523598775598299
13.6050362,13.585,0,1,0,-43.062671661377,13590,-43.3506851196289,4279,0,4,10,-43,0,-45.3288803100586,-45.5428924560547,-46,0,0.538235508949374,0.236927878495067,0.489178803352792,-0.00185903072741667,0.523598775598299,0.523598775598299
13.6380898,13.616,0,1,0,-48.4852676391602,13622,-48.5153427124023,4279,0,4,10,-52,0,-48.4523620605469,-48.4703483581543,-49,0,0.546672403282745,0.253082607512056,0.489186473256731,0.000130841454051733,0.523598775598299,0.523598775598299
13.6624456,13.644,0,1,0,-46.70263671875,13649,-46.3378067016602,4279,0,4,10,-42,0,-45.408260345459,-45.408260345459,-46,0,0.552041336040345,0.220099450130647,0.48919414316067,0.00064282451728559,0.523598775598299,0.523598775598299
13.6962648,13.667,0,1,0,-41.1369247436523,13672,-40.8874664306641,4279,0,4,10,-47,0,-39.1643028259277,-38.139820098877,-39,0,0.555588666612331,0.126420151969796,0.489217152872489,0.00323706395494128,0.523598775598299,0.523598775598299
13.7207782,13.701,0,1,0,-20.5421390533447,13706,-19.6286487579346,4279,0,4,10,-19,0,-16.0331401824951,-15.4064540863037,-15,0,0.556355657006273,-0.00479540409992296,0.489385890759156,0.0121360686265461,0.523598775598299,0.523598775598299
13.7465096,13.726,0,1,0,-6.51769399642944,13731,-5.63035726547241,4279,0,4,10,-1,0,-3.18897080421448,-3.18897080421448,-3,0,0.554342307222174,-0.097157602709558,0.490160551057038,0.0499249954834227,0.523598775598299,0.523598775598299
13.7774757,13.756,0,1,0,2.57596898078918,13761,2.81723570823669,4279,0,4,10,3,0,3.96919941902161,3.96919941902161,4,0,0.549932112457002,-0.155042586816649,0.492162395985229,0.0678894504636105,0.523598775598299,0.523598775598299
13.8069985,13.786,0,1,0,4.32070446014404,13792,4.36740303039551,4279,0,4,10,1,0,4.10007190704346,3.89704060554504,3,0,0.545426043892588,-0.153110006320389,0.494202590433117,0.0622084525181776,0.523598775598299,0.523598775598299
13.8389656,13.817,0,1,0,-1.35692942142487,13822,-2.15774607658386,4279,0,4,10,0,0,-4.89020586013794,-4.89020586013794,-6,0,0.542358082316817,-0.0718535650987633,0.495675211989487,0.0271909197307423,0.523598775598299,0.523598775598299
13.8645705,13.844,0,1,0,-13.5388622283936,13849,-14.4300165176392,4279,0,4,10,-14,0,-17.2483787536621,-18.0904960632324,-19,0,0.542070460919089,0.00298119797344043,0.4957749207407,-2.22168896470976e-05,0.523598775598299,0.523598775598299
13.8906697,13.87,0,1,0,-30.2015857696533,13875,-31.5078620910645,4279,0,4,10,-33,0,-34.9664916992188,-35.5116996765137,-36,0,0.543892063104703,0.0783269379892317,0.495728901317063,-0.000730249745856781,0.523598775598299,0.523598775598299
13.9141589,13.896,0,1,0,-41.043098449707,13900,-41.4517631530762,4279,0,4,10,-40,0,-42.5059585571289,-42.5059585571289,-43,0,0.546672403282745,0.12396981369659,0.495682881893427,-0.000274483531995884,0.523598775598299,0.523598775598299
13.9409758,13.919,0,1,0,-44.6790962219238,13926,-45.2151145935059,4279,0,4,10,-40,0,-45.6686210632324,-45.6686210632324,-46,0,0.550603229051702,0.150774268285318,0.495682881893427,-1.646185410209e-10,0.523598775598299,0.523598775598299
13.9653057,13.946,0,1,0,-45.7760810852051,13951,-45.7050094604492,4279,0,4,10,-35,0,-45.1913452148438,-45.1913452148438,-46,0,0.554054685824445,0.141182702478318,0.495682881893427,0,0.523598775598299,0.523598775598299
13.9903366,13.97,0,1,0,-42.9740562438965,13975,-42.6714096069336,4279,0,4,10,-38,0,-41.6035995483398,-41.4811210632324,-42,0,0.556643278404002,0.0982314712168773,0.495690551797366,0.000130841500151746,0.523598775598299,0.523598775598299
14.0150611,13.996,0,1,0,-37.5880355834961,14001,-37.2645797729492,4279,0,4,10,-33,0,-35.2400970458984,-35.2400970458984,-35,0,0.557889637794159,0.0439365564036507,0.495698221701306,0.000222430777114369,0.523598775598299,0.523598775598299
14.0417441,14.02,0,1,0,-25.7822093963623,14027,-24.9287166595459,4279,0,4,10,-19,0,-22.8541450500488,-22.4575729370117,-22,0,0.557506142597188,-0.0227735695591491,0.495728901317063,0.00361884615699637,0.523598775598299,0.523598775598299
14.0663896,14.047,0,1,0,-14.7632102966309,14052,-14.1979942321777,4279,0,4,10,-15,0,-12.9057445526123,-12.5432558059692,-13,0,0.556068035608545,-0.0628161212944178,0.495790260548579,0.00229272893221832,0.523598775598299,0.523598775598299
14.091821,14.072,0,1,0,-8.72415733337402,14077,-8.38202571868896,4279,0,4,10,-10,0,-6.87186861038208,-6.96117258071899,-7,0,0.553958812025202,-0.0978277327860724,0.495836279972215,0.00122980181748744,0.523598775598299,0.523598775598299
14.1164073,14.097,0,1,0,-5.44721174240112,14102,-5.39679002761841,4279,0,4,10,-8,0,-5.24746751785278,-5.24746751785278,-6,0,0.551370219445645,-0.100494091347969,0.495859289684034,1.97131498680392e-06,0.523598775598299,0.523598775598299
14.1410625,14.121,0,1,0,-5.72925138473511,14128,-5.81098127365112,4279,0,4,10,-3,0,-6.28430604934692,-6.31462049484253,-7,0,0.549356869661545,-0.0848913211203808,0.495859289684034,5.85487214266323e-12,0.523598775598299,0.523598775598299
14.1644797,14.146,0,1,0,-9.43911838531494,14151,-9.6077241897583,4279,0,4,10,-14,0,-10.9237403869629,-11.1155471801758,-12,0,0.548014636472145,-0.0543886538514471,0.495859289684034,0,0.523598775598299,0.523598775598299
14.1882734,14.169,0,1,0,-15.1839532852173,14174,-15.7140140533447,4279,0,4,10,-14,0,-18.3534049987793,-18.3534049987793,-19,0,0.547631141275174,-0.0125476120279018,0.495851619780094,-2.06051955728981e-05,0.523598775598299,0.523598775598299
14.2117837,14.193,0,1,0,-23.1405754089355,14198,-23.4072608947754,4279,0,4,10,-21,0,-24.65309715271,-24.7525367736816,-26,0,0.547918762672902,0.0133354956564062,0.495843949876155,-1.56657616230405e-05,0.523598775598299,0.523598775598299
14.2386261,14.218,0,1,0,-30.0830039978027,14222,-30.509822845459,4279,0,4,10,-29,0,-32.0834197998047,-32.3120536804199,-33,0,0.549069248263817,0.0525629410764168,0.495836279972215,-3.81790812298277e-07,0.523598775598299,0.523598775598299
14.2721446,14.252,0,1,0,-36.0125427246094,14257,-36.2183380126953,4279,0,4,10,-38,0,-36.6756820678711,-36.5994338989258,-37,0,0.551178471847159,0.063203106157971,0.495820940164336,-0.000642824676106102,0.523598775598299,0.523598775598299
14.3030371,14.283,0,1,0,-36.6295280456543,14289,-36.3000183105469,4279,0,4,10,-31,0,-35.7273902893066,-35.7273902893066,-36,0,0.553000074032774,0.0635723589277859,0.495828610068276,0.000550780882122126,0.523598775598299,0.523598775598299
14.3365078,14.314,0,1,0,-31.9927978515625,14319,-31.7877922058105,4279,0,4,10,-28,0,-30.4567699432373,-30.2979965209961,-30,0,0.553958812025202,0.0226793957800737,0.495828610068276,8.01492205937393e-12,0.523598775598299,0.523598775598299
14.3623892,14.341,0,1,0,-25.0549240112305,14347,-24.5973014831543,4279,0,4,10,-24,0,-24.1614856719971,-24.1614856719971,-25,0,0.554054685824445,-0.00807133170701491,0.495836279972215,6.30910299719289e-05,0.523598775598299,0.523598775598299
14.3876506,14.367,0,1,0,-20.8007144927979,14372,-20.3105373382568,4279,0,4,10,-12,0,-19.0794620513916,-19.0042381286621,-19,0,0.553383569229745,-0.0275072413794533,0.495836279972215,6.44604369881563e-11,0.523598775598299,0.523598775598299
14.4169338,14.393,0,1,0,-16.7777633666992,14402,-16.2346839904785,4279,0,4,10,-19,0,-15.8282604217529,-15.8625917434692,-16,0,0.552328957438074,-0.0369746968258369,0.495843949876155,8.76080605394236e-06,0.523598775598299,0.523598775598299
14.4425334,14.421,0,1,0,-15.2249393463135,14429,-15.3106365203857,4279,0,4,10,-17,0,-15.4561624526978,-15.4542274475098,-16,0,0.551370219445645,-0.03957910632937,0.495843949876155,8.98126018000767e-12,0.523598775598299,0.523598775598299
14.465847,14.447,0,1,0,-16.1887226104736,14452,-16.3626041412354,4279,0,4,10,-19,0,-16.9001159667969,-17.0511722564697,-18,0,0.550699102850945,-0.0284585132627626,0.495843949876155,0,0.523598775598299,0.523598775598299
14.4889922,14.47,0,1,0,-19.2384605407715,14475,-19.5291748046875,4279,0,4,10,-15,0,-20.2163391113281,-20.2909812927246,-21,0,0.55050735525246,-0.00795589188692247,0.495836279972215,-7.69655884482745e-05,0.523598775598299,0.523598775598299
14.51223,14.494,0,1,0,-22.1163444519043,14498,-22.2550735473633,4279,0,4,10,-17,0,-22.7368354797363,-22.8042907714844,-23,0,0.550411481453217,-0.00259405062320184,0.495836279972215,-3.2223738344328e-08,0.523598775598299,0.523598775598299
14.5392384,14.517,0,1,0,-24.5228729248047,14522,-24.7675437927246,4279,0,4,10,-26,0,-25.207986831665,-25.2943115234375,-26,0,0.550794976650188,0.0175228310571356,0.495836279972215,0,0.523598775598299,0.523598775598299
14.5693929,14.544,0,1,0,-26.2179355621338,14548,-26.7698783874512,4279,0,4,10,-22,0,-26.4448890686035,-26.9497051239014,-27,0,0.551178471847159,0.013532951676666,0.495836279972215,0,0.523598775598299,0.523598775598299
14.5926488,14.574,0,1,0,-27.5403709411621,14578,-27.7410182952881,4279,0,4,10,-24,0,-27.3519668579102,-27.2564220428467,-28,0,0.551561967044131,0.02263868063676,0.495836279972215,0,0.523598775598299,0.523598775598299
14.6165214,14.598,0,1,0,-26.750171661377,14602,-26.7392311096191,4279,0,4,10,-29,0,-26.4242267608643,-26.329216003418,-27,0,0.551849588441859,0.0167482230920086,0.495836279972215,0,0.523598775598299,0.523598775598299
14.6404974,14.622,0,1,0,-24.4667453765869,14628,-24.2921886444092,4279,0,4,10,-28,0,-24.0280647277832,-23.9762992858887,-25,0,0.551945462241102,0.000547529522577861,0.495836279972215,0,0.523598775598299,0.523598775598299
14.6759141,14.659,0,1,0,-23.3805713653564,14663,-23.3988285064697,4279,0,4,10,-22,0,-23.4311847686768,-23.4311847686768,-24,0,0.551945462241102,-0.000137657785444389,0.495836279972215,0,0.523598775598299,0.523598775598299
14.7089959,14.69,0,1,0,-23.4770908355713,14695,-23.4778385162354,4279,0,4,10,-31,0,-23.4789505004883,-23.4791584014893,-24,0,0.551945462241102,-5.60381420200429e-06,0.495836279972215,0,0.523598775598299,0.523598775598299
14.7438871,14.722,0,1,0,-23.0296192169189,14727,-22.6572113037109,4279,0,4,10,-29,0,-22.5293807983398,-22.6220321655273,-23,0,0.551849588441859,-0.00208144915029607,0.495836279972215,0,0.523598775598299,0.523598775598299
14.7678508,14.748,0,1,0,-23.4551372528076,14754,-23.41823387146,4279,0,4,10,-22,0,-23.501407623291,-23.7432861328125,-24,0,0.551945462241102,0.00676483528877725,0.495836279972215,0,0.523598775598299,0.523598775598299
14.7912048,14.772,0,1,0,-23.9544200897217,14777,-23.9303588867188,4279,0,4,10,-26,0,-23.8767700195313,-23.8389015197754,-24,0,0.551945462241102,0.000992789754604928,0.495836279972215,0,0.523598775598299,0.523598775598299
14.8157363,14.796,0,1,0,-23.2826671600342,14801,-23.3375568389893,4279,0,4,10,-15,0,-22.9876728057861,-22.7826538085938,-23,0,0.551849588441859,-0.00497563778901622,0.495836279972215,0,0.523598775598299,0.523598775598299
14.8443273,14.821,0,1,0,-23.2080936431885,14828,-23.2341346740723,4279,0,4,10,-22,0,-23.3451671600342,-23.3579559326172,-24,0,0.551849588441859,-0.000302218698607248,0.495836279972215,0,0.523598775598299,0.523598775598299
14.8820473,14.862,0,1,0,-23.4730091094971,14867,-23.4740962982178,4279,0,4,10,-28,0,-23.476053237915,-23.4763412475586,-24,0,0.551849588441859,-7.46048795008392e-06,0.495836279972215,0,0.523598775598299,0.523598775598299
14.9196605,14.893,0,1,0,-23.4788780212402,14902,-23.4789085388184,4279,0,4,10,-22,0,-23.4789752960205,-23.4789752960205,-24,0,0.551849588441859,-1.66634777087893e-07,0.495836279972215,0,0.523598775598299,0.523598775598299
14.9458542,14.926,0,1,0,-23.4790534973145,14931,-23.4790534973145,4279,0,4,10,-22,0,-23.4790668487549,-23.4790687561035,-24,0,0.551849588441859,-1.23632162285503e-08,0.495836279972215,0,0.523598775598299,0.523598775598299
14.9755309,14.955,0,1,0,-23.479061126709,14960,-23.4790592193604,4279,0,4,10,-24,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,-6.14818418398499e-10,0.495836279972215,0,0.523598775598299,0.523598775598299
15.0040227,14.985,0,1,0,-23.4790592193604,14990,-23.4790592193604,4279,0,4,10,-19,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,-3.72892827726901e-11,0.495836279972215,0,0.523598775598299,0.523598775598299
15.0377359,15.016,0,1,0,-23.4790592193604,15021,-23.4790592193604,4279,0,4,10,-22,0,-23.4790592193604,-23.4790592193604,-24,0,0.551849588441859,-1.47792889038101e-12,0.495836279972215,0,0.523598775598299,0.523598775598299
