step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
8507,8.507000,-1.896283,-0.543862,-1.716129,-0.180154,-20.578762,0.811841
8508,8.508000,-1.907502,-0.515214,-1.716129,-0.191373,-21.279652,0.771971
8509,8.509000,-1.918263,-0.488097,-1.716129,-0.202134,-21.970932,0.757651
8510,8.510000,-1.928552,-0.462553,-1.716129,-0.212423,-22.606344,0.755132
8511,8.511000,-1.938357,-0.438618,-1.716129,-0.222228,-23.167786,0.751091
8512,8.512000,-1.947665,-0.416326,-1.716129,-0.231536,-23.646109,0.766281
8513,8.513000,-1.956465,-0.395704,-1.716129,-0.240337,-24.093950,0.761091
8514,8.514000,-1.964748,-0.376776,-1.716129,-0.248619,-24.509756,0.769092
8515,8.515000,-1.972502,-0.359565,-1.716129,-0.256373,-24.898546,0.772041
8516,8.516000,-1.979720,-0.344090,-1.716129,-0.263591,-25.260963,0.755171
8517,8.517000,-1.986393,-0.330371,-1.716129,-0.270264,-25.631413,0.761091
8518,8.518000,-1.992513,-0.318426,-1.716129,-0.276384,-26.020674,0.757901
8519,8.519000,-1.998075,-0.308276,-1.716129,-0.281946,-26.344345,0.774771
8520,8.520000,-2.003073,-0.299939,-1.716129,-0.286944,-26.615135,0.765941
8521,8.521000,-2.007503,-0.293427,-1.716129,-0.291374,-26.850723,0.851250
8522,8.522000,-2.011359,-0.288752,-1.716129,-0.295231,-27.040642,0.757731
8523,8.523000,-2.014640,-0.285921,-1.716129,-0.298511,-27.188595,0.757152
8524,8.524000,-2.017343,-0.284938,-1.716129,-0.301214,-27.360229,0.762541
8525,8.525000,-2.019468,-0.285810,-1.716129,-0.303339,-27.498573,0.762741
8526,8.526000,-2.021012,-0.288538,-1.716129,-0.304883,-27.597771,0.763041
8527,8.527000,-2.021978,-0.293127,-1.716129,-0.305849,-27.510624,0.763681
8528,8.528000,-2.022365,-0.299565,-1.716129,-0.306237,-27.405334,0.760152
8529,8.529000,-2.022178,-0.307839,-1.716129,-0.306049,-27.260866,0.756801
8530,8.530000,-2.021418,-0.317933,-1.716129,-0.305289,-27.101522,0.759182
8531,8.531000,-2.020089,-0.329831,-1.716129,-0.303960,-26.907513,0.758871
8532,8.532000,-2.018197,-0.343514,-1.716129,-0.302068,-26.669472,0.773982
8533,8.533000,-2.015747,-0.358959,-1.716129,-0.299618,-26.389030,0.756871
8534,8.534000,-2.012745,-0.376143,-1.716129,-0.296616,-26.060381,0.760831
8535,8.535000,-2.009199,-0.395038,-1.716129,-0.293070,-25.692528,0.752151
8536,8.536000,-2.005116,-0.415615,-1.716129,-0.288988,-25.293457,0.769981
8537,8.537000,-2.000506,-0.437840,-1.716129,-0.284378,-24.939102,0.763261
8538,8.538000,-1.995379,-0.461685,-1.716129,-0.279250,-24.489573,0.763241
8539,8.539000,-1.989744,-0.487114,-1.716129,-0.273615,-24.060234,0.782071
8540,8.540000,-1.983612,-0.514095,-1.716129,-0.267483,-23.657330,0.768801
8541,8.541000,-1.976996,-0.542594,-1.716129,-0.260867,-23.192493,0.838890
8542,8.542000,-1.969909,-0.572576,-1.716129,-0.253780,-22.658537,0.753002
8543,8.543000,-1.962363,-0.604003,-1.716129,-0.246234,-22.054020,0.762051
8544,8.544000,-1.954373,-0.636830,-1.716129,-0.238244,-21.395998,0.772512
8545,8.545000,-1.945952,-0.671007,-1.716129,-0.229824,-20.664303,0.765621
8546,8.546000,-1.937118,-0.706482,-1.716129,-0.220989,-19.841629,0.760511
8547,8.547000,-1.927884,-0.743195,-1.716129,-0.211755,-18.958473,0.749361
8548,8.548000,-1.918269,-0.781082,-1.716129,-0.202140,-17.991543,0.757361
8549,8.549000,-1.908288,-0.820073,-1.716129,-0.192159,-17.292383,0.759851
8550,8.550000,-1.897960,-0.860115,-1.716129,-0.181831,-16.545269,0.764181
8551,8.551000,-1.887301,-0.901154,-1.716129,-0.171173,-15.663505,0.766342
8552,8.552000,-1.876333,-0.943129,-1.716129,-0.160204,-14.699244,0.761711
8553,8.553000,-1.865072,-0.985974,-1.716129,-0.148943,-13.903317,0.747732
8554,8.554000,-1.853538,-1.029631,-1.716129,-0.137409,-13.191310,0.763071
8555,8.555000,-1.841751,-1.074047,-1.716129,-0.125622,-12.319755,0.756792
8556,8.556000,-1.829732,-1.119165,-1.716129,-0.113603,-11.282422,0.763831
8557,8.557000,-1.817501,-1.164914,-1.716129,-0.101372,-10.187069,0.760172
8558,8.558000,-1.805077,-1.211220,-1.716129,-0.088949,-9.392204,0.754861
8559,8.559000,-1.792484,-1.258021,-1.716129,-0.076355,-8.312335,0.743862
8560,8.560000,-1.779741,-1.305248,-1.716129,-0.063612,-6.816676,0.760811
8561,8.561000,-1.766871,-1.352801,-1.716129,-0.050742,-5.794736,0.847470
8562,8.562000,-1.753894,-1.400603,-1.716129,-0.037766,-4.596086,0.771231
8563,8.563000,-1.740834,-1.448573,-1.716129,-0.024705,-3.415759,0.765031
8564,8.564000,-1.727711,-1.496629,-1.716129,-0.011582,-1.993716,0.756401
8565,8.565000,-1.714547,-1.544679,-1.716129,0.001582,-0.783018,0.754902
8566,8.566000,-1.701365,-1.592636,-1.716129,0.014764,0.161818,0.751941
8567,8.567000,-1.688186,-1.640434,-1.716129,0.027943,1.297648,0.758121
8568,8.568000,-1.675032,-1.687999,-1.716129,0.041097,2.361750,0.765782
8569,8.569000,-1.661925,-1.735261,-1.716129,0.054204,3.795321,0.761711
8570,8.570000,-1.648887,-1.782129,-1.716129,0.067242,5.262959,0.797181
8571,8.571000,-1.635939,-1.828503,-1.716129,0.080190,7.144527,0.752042
8572,8.572000,-1.623102,-1.874260,-1.716129,0.093027,8.661754,0.756771
8573,8.573000,-1.610397,-1.919292,-1.716129,0.105732,9.783218,0.759562
8574,8.574000,-1.597845,-1.963518,-1.716129,0.118284,10.839264,0.769411
8575,8.575000,-1.585466,-2.006869,-1.716129,0.130663,12.090771,0.770071
8576,8.576000,-1.573281,-2.049269,-1.716129,0.142848,13.284985,0.756012
8577,8.577000,-1.561308,-2.090639,-1.716129,0.154821,14.509309,0.755771
8578,8.578000,-1.549567,-2.130902,-1.716129,0.166562,15.562356,0.753212
8579,8.579000,-1.538076,-2.169988,-1.716129,0.178053,16.483067,0.763461
8580,8.580000,-1.526854,-2.207837,-1.716129,0.189275,17.314369,0.961069
8581,8.581000,-1.515917,-2.244398,-1.716129,0.200211,18.047255,0.767902
8582,8.582000,-1.505284,-2.279627,-1.716129,0.210845,18.697922,0.763611
8583,8.583000,-1.494971,-2.313484,-1.716129,0.221158,19.327375,0.774931
8584,8.584000,-1.484992,-2.345934,-1.716129,0.231136,19.934816,0.761812
8585,8.585000,-1.475365,-2.376940,-1.716129,0.240764,20.485294,0.748041
8586,8.586000,-1.466102,-2.406472,-1.716129,0.250027,20.965445,0.760761
8587,8.587000,-1.457218,-2.434501,-1.716129,0.258911,21.383343,0.765411
8588,8.588000,-1.448726,-2.461003,-1.716129,0.267403,21.905697,0.759452
8589,8.589000,-1.440638,-2.485952,-1.716129,0.275491,22.365881,0.771341
8590,8.590000,-1.432967,-2.509320,-1.716129,0.283162,22.819304,0.754052
8591,8.591000,-1.425723,-2.531080,-1.716129,0.290405,23.271847,0.753271
8592,8.592000,-1.418918,-2.551208,-1.716129,0.297211,23.653736,0.774681
8593,8.593000,-1.412559,-2.569681,-1.716129,0.303570,23.978575,0.771152
8594,8.594000,-1.406657,-2.586482,-1.716129,0.309472,24.259361,0.760141
8595,8.595000,-1.401220,-2.601597,-1.716129,0.314909,24.535097,0.769521
8596,8.596000,-1.396254,-2.615012,-1.716129,0.319875,24.770130,0.749921
8597,8.597000,-1.391766,-2.626716,-1.716129,0.324363,24.942871,0.755431
8598,8.598000,-1.387763,-2.636703,-1.716129,0.328366,25.056425,0.773892
8599,8.599000,-1.384248,-2.644970,-1.716129,0.331881,25.113224,0.769501
8600,8.600000,-1.381227,-2.651519,-1.716129,0.334902,25.114960,0.835141
8601,8.601000,-1.378703,-2.656353,-1.716129,0.337426,25.062593,0.766261
8602,8.602000,-1.376677,-2.659483,-1.716129,0.339451,24.956539,0.975669
8603,8.603000,-1.375153,-2.660920,-1.716129,0.340976,24.807993,0.780161
8604,8.604000,-1.374131,-2.660681,-1.716129,0.341997,24.616505,0.756152
8605,8.605000,-1.373612,-2.658784,-1.716129,0.342517,24.367489,0.756201
8606,8.606000,-1.373594,-2.655250,-1.716129,0.342535,24.070587,0.752912
8607,8.607000,-1.374077,-2.650105,-1.716129,0.342052,23.731897,0.757281
8608,8.608000,-1.375059,-2.643376,-1.716129,0.341070,23.437405,0.763822
8609,8.609000,-1.376536,-2.635091,-1.716129,0.339593,23.134083,0.756581
8610,8.610000,-1.378506,-2.625273,-1.716129,0.337623,22.789413,0.752762
8611,8.611000,-1.380963,-2.613951,-1.716129,0.335166,22.494465,0.755271
8612,8.612000,-1.383904,-2.601149,-1.716129,0.332225,22.223846,0.755072
8613,8.613000,-1.387322,-2.586890,-1.716129,0.328807,21.935001,0.760421
8614,8.614000,-1.391212,-2.571196,-1.716129,0.324917,21.661880,0.762392
8615,8.615000,-1.395565,-2.554091,-1.716129,0.320564,21.349573,0.760101
8616,8.616000,-1.400375,-2.535597,-1.716129,0.315754,21.086325,0.752041
8617,8.617000,-1.405633,-2.515738,-1.716129,0.310496,20.786821,0.781331
8618,8.618000,-1.411330,-2.494535,-1.716129,0.304799,20.434540,0.773001
8619,8.619000,-1.417456,-2.472016,-1.716129,0.298673,19.999981,0.765421
8620,8.620000,-1.424001,-2.448214,-1.716129,0.292128,19.539095,0.765371
8621,8.621000,-1.430955,-2.423162,-1.716129,0.285174,19.010353,0.757331
8622,8.622000,-1.438306,-2.396900,-1.716129,0.277823,18.415886,0.755992
8623,8.623000,-1.446041,-2.369471,-1.716129,0.270088,17.656422,0.866200
8624,8.624000,-1.454148,-2.340931,-1.716129,0.261980,16.821758,0.758582
8625,8.625000,-1.462615,-2.311338,-1.716129,0.253514,15.939676,0.763821
8626,8.626000,-1.471427,-2.280758,-1.716129,0.244702,14.989570,0.764051
8627,8.627000,-1.480570,-2.249259,-1.716129,0.235558,13.980533,0.757091
8628,8.628000,-1.490031,-2.216913,-1.716129,0.226098,12.989100,0.750881
8629,8.629000,-1.499792,-2.183791,-1.716129,0.216336,11.964767,0.757411
8630,8.630000,-1.509841,-2.149965,-1.716129,0.206288,11.067188,0.755221
8631,8.631000,-1.520160,-2.115501,-1.716129,0.195969,10.295583,0.761021
8632,8.632000,-1.530734,-2.080454,-1.716129,0.185395,9.695312,0.779171
8633,8.633000,-1.541546,-2.044867,-1.716129,0.174582,9.033856,0.756602
8634,8.634000,-1.552581,-2.008782,-1.716129,0.163548,8.333044,0.747681
8635,8.635000,-1.563820,-1.972247,-1.716129,0.152309,7.550945,0.758962
8636,8.636000,-1.575247,-1.935314,-1.716129,0.140882,6.671471,0.756051
8637,8.637000,-1.586845,-1.898041,-1.716129,0.129284,5.837582,0.764041
8638,8.638000,-1.598596,-1.860486,-1.716129,0.117533,4.988437,0.764191
8639,8.639000,-1.610482,-1.822708,-1.716129,0.105647,4.302357,0.764761
8640,8.640000,-1.622486,-1.784757,-1.716129,0.093643,3.603859,0.755701
8641,8.641000,-1.634590,-1.746678,-1.716129,0.081539,2.866805,0.761131
8642,8.642000,-1.646776,-1.708522,-1.716129,0.069353,2.053378,0.967909
8643,8.643000,-1.659026,-1.670341,-1.716129,0.057103,1.215136,0.761352
8644,8.644000,-1.671322,-1.632193,-1.716129,0.044807,0.581390,0.766481
8645,8.645000,-1.683645,-1.594121,-1.716129,0.032484,-0.054927,0.767931
8646,8.646000,-1.695979,-1.556170,-1.716129,0.020150,-0.578522,0.767391
8647,8.647000,-1.708304,-1.518373,-1.716129,0.007825,-1.140699,0.759571
8648,8.648000,-1.720603,-1.480766,-1.716129,-0.004474,-1.792298,0.749001
8649,8.649000,-1.732859,-1.443391,-1.716129,-0.016730,-2.642484,0.756641
8650,8.650000,-1.745053,-1.406302,-1.716129,-0.028924,-3.379095,0.763141
8651,8.651000,-1.757167,-1.369550,-1.716129,-0.041038,-4.024457,0.760311
8652,8.652000,-1.769185,-1.333179,-1.716129,-0.053056,-4.644530,0.764622
8653,8.653000,-1.781089,-1.297231,-1.716129,-0.064960,-5.256170,0.755861
8654,8.654000,-1.792862,-1.261745,-1.716129,-0.076733,-6.152112,0.750782
8655,8.655000,-1.804487,-1.226777,-1.716129,-0.088358,-6.993542,0.763621
8656,8.656000,-1.815948,-1.192383,-1.716129,-0.099819,-7.858185,0.764392
8657,8.657000,-1.827227,-1.158622,-1.716129,-0.111098,-8.667944,0.766871
8658,8.658000,-1.838309,-1.125548,-1.716129,-0.122180,-9.303346,0.775431
8659,8.659000,-1.849179,-1.093205,-1.716129,-0.133050,-9.898746,0.756142
8660,8.660000,-1.859820,-1.061631,-1.716129,-0.143691,-10.504890,0.895660
8661,8.661000,-1.870218,-1.030862,-1.716129,-0.154089,-11.381718,0.764091
8662,8.662000,-1.880357,-1.000953,-1.716129,-0.164229,-12.143174,0.760561
8663,8.663000,-1.890225,-0.971953,-1.716129,-0.174096,-12.808818,0.772241
8664,8.664000,-1.899806,-0.943907,-1.716129,-0.183677,-13.379585,0.766471
8665,8.665000,-1.909087,-0.916852,-1.716129,-0.192959,-13.945077,0.771071
8666,8.666000,-1.918056,-0.890822,-1.716129,-0.201927,-14.445937,0.746501
8667,8.667000,-1.926699,-0.865848,-1.716129,-0.210571,-14.902547,0.774032
8668,8.668000,-1.935006,-0.841957,-1.716129,-0.218877,-15.615478,0.760051
8669,8.669000,-1.942963,-0.819190,-1.716129,-0.226835,-16.253624,0.774441
8670,8.670000,-1.950561,-0.797588,-1.716129,-0.234432,-16.804398,0.763391
8671,8.671000,-1.957789,-0.777188,-1.716129,-0.241661,-17.477224,0.760521
8672,8.672000,-1.964637,-0.758028,-1.716129,-0.248508,-18.240143,0.746672
8673,8.673000,-1.971096,-0.740159,-1.716129,-0.254967,-18.895943,0.759851
8674,8.674000,-1.977157,-0.723621,-1.716129,-0.261028,-19.475910,0.760022
8675,8.675000,-1.982812,-0.708452,-1.716129,-0.266683,-20.069139,0.768331
8676,8.676000,-1.988053,-0.694688,-1.716129,-0.271924,-20.663084,0.768662
8677,8.677000,-1.992874,-0.682366,-1.716129,-0.276745,-21.156069,0.759511
8678,8.678000,-1.997269,-0.671514,-1.716129,-0.281140,-21.581024,0.763411
8679,8.679000,-2.001232,-0.662159,-1.716129,-0.285103,-21.959991,0.760491
8680,8.680000,-2.004759,-0.654320,-1.716129,-0.288630,-22.291817,0.844170
8681,8.681000,-2.007845,-0.648016,-1.716129,-0.291716,-22.569382,0.764881
8682,8.682000,-2.010487,-0.643260,-1.716129,-0.294358,-22.796356,0.779491
8683,8.683000,-2.012683,-0.640062,-1.716129,-0.296554,-22.989717,0.760371
8684,8.684000,-2.014430,-0.638431,-1.716129,-0.298302,-23.138998,0.745621
8685,8.685000,-2.015728,-0.638371,-1.716129,-0.299600,-23.252457,0.756552
8686,8.686000,-2.016576,-0.639885,-1.716129,-0.300447,-23.306534,0.754051
8687,8.687000,-2.016974,-0.642972,-1.716129,-0.300845,-23.221869,0.771021
8688,8.688000,-2.016923,-0.647622,-1.716129,-0.300795,-23.092102,0.766591
8689,8.689000,-2.016426,-0.653821,-1.716129,-0.300297,-22.919685,0.755871
8690,8.690000,-2.015483,-0.661552,-1.716129,-0.299354,-22.701838,0.746291
8691,8.691000,-2.014099,-0.670795,-1.716129,-0.297971,-22.434299,0.762141
8692,8.692000,-2.012278,-0.681526,-1.716129,-0.296149,-22.131887,0.758322
8693,8.693000,-2.010023,-0.693720,-1.716129,-0.293894,-21.923988,0.759891
8694,8.694000,-2.007340,-0.707357,-1.716129,-0.291211,-21.739120,0.762531
8695,8.695000,-2.004235,-0.722419,-1.716129,-0.288106,-21.516010,0.765101
8696,8.696000,-2.000715,-0.738889,-1.716129,-0.284586,-21.266022,0.749632
8697,8.697000,-1.996786,-0.756745,-1.716129,-0.280657,-20.970285,0.769551
8698,8.698000,-1.992456,-0.775966,-1.716129,-0.276328,-20.623388,0.771181
8699,8.699000,-1.987735,-0.796523,-1.716129,-0.271606,-20.228458,0.764911
8700,8.700000,-1.982630,-0.818388,-1.716129,-0.266501,-19.774742,0.852270
8701,8.701000,-1.977152,-0.841524,-1.716129,-0.261023,-19.137068,0.767702
8702,8.702000,-1.971311,-0.865888,-1.716129,-0.255182,-18.399849,0.773121
8703,8.703000,-1.965118,-0.891425,-1.716129,-0.248989,-17.711147,0.757541
8704,8.704000,-1.958583,-0.918083,-1.716129,-0.242454,-17.132195,0.768491
8705,8.705000,-1.951720,-0.945816,-1.716129,-0.235591,-16.525938,0.763241
8706,8.706000,-1.944540,-0.974580,-1.716129,-0.228411,-15.834695,0.760651
8707,8.707000,-1.937057,-1.004328,-1.716129,-0.220928,-15.065001,0.765931
8708,8.708000,-1.929283,-1.035004,-1.716129,-0.213154,-14.264021,0.747942
8709,8.709000,-1.921232,-1.066552,-1.716129,-0.205103,-13.729743,0.760011
8710,8.710000,-1.912919,-1.098929,-1.716129,-0.196790,-13.110928,0.768271
8711,8.711000,-1.904359,-1.132094,-1.716129,-0.188230,-12.381074,0.770301
8712,8.712000,-1.895565,-1.165995,-1.716129,-0.179436,-11.545539,0.759261
8713,8.713000,-1.886554,-1.200578,-1.716129,-0.170425,-10.676765,0.757612
8714,8.714000,-1.877341,-1.235779,-1.716129,-0.161212,-9.966028,0.748501
8715,8.715000,-1.867943,-1.271548,-1.716129,-0.151814,-9.337719,0.749372
8716,8.716000,-1.858374,-1.307839,-1.716129,-0.142245,-8.535601,0.754561
8717,8.717000,-1.848652,-1.344599,-1.716129,-0.132523,-7.521307,0.767772
8718,8.718000,-1.838793,-1.381761,-1.716129,-0.122664,-6.408942,0.769661
8719,8.719000,-1.828815,-1.419249,-1.716129,-0.112686,-5.517625,0.768081
8720,8.720000,-1.818733,-1.456997,-1.716129,-0.102604,-4.509640,0.849100
8721,8.721000,-1.808566,-1.494936,-1.716129,-0.092437,-3.562310,0.747422
8722,8.722000,-1.798330,-1.533000,-1.716129,-0.082201,-2.435334,0.762561
8723,8.723000,-1.788044,-1.571116,-1.716129,-0.071915,-1.262003,0.788071
8724,8.724000,-1.777723,-1.609203,-1.716129,-0.061594,-0.464972,0.763391
8725,8.725000,-1.767386,-1.647202,-1.716129,-0.051257,0.308063,0.774921
8726,8.726000,-1.757050,-1.685061,-1.716129,-0.040921,1.303850,0.782091
8727,8.727000,-1.746731,-1.722719,-1.716129,-0.030602,2.166976,0.753092
8728,8.728000,-1.736448,-1.760116,-1.716129,-0.020319,3.257657,0.761221
8729,8.729000,-1.726218,-1.797182,-1.716129,-0.010089,4.248796,0.764231
8730,8.730000,-1.716057,-1.833851,-1.716129,0.000072,5.439002,0.760091
8731,8.731000,-1.705981,-1.870043,-1.716129,0.010148,6.708891,0.773081
8732,8.732000,-1.696009,-1.905674,-1.716129,0.020120,7.821687,0.779581
8733,8.733000,-1.686155,-1.940668,-1.716129,0.029974,8.780982,0.748241
8734,8.734000,-1.676436,-1.974958,-1.716129,0.039693,9.662213,0.775031
8735,8.735000,-1.666868,-2.008487,-1.716129,0.049260,10.429542,0.779541
8736,8.736000,-1.657467,-2.041205,-1.716129,0.058662,11.121371,0.767371
8737,8.737000,-1.648246,-2.073068,-1.716129,0.067883,12.144219,0.764161
8738,8.738000,-1.639222,-2.104016,-1.716129,0.076907,13.008394,0.763682
8739,8.739000,-1.630408,-2.133992,-1.716129,0.085721,13.887005,0.861180
8740,8.740000,-1.621818,-2.162938,-1.716129,0.094311,14.662381,0.758821
8741,8.741000,-1.613465,-2.190805,-1.716129,0.102664,15.329016,0.764782
8742,8.742000,-1.605364,-2.217550,-1.716129,0.110765,15.941845,0.843920
8743,8.743000,-1.597525,-2.243134,-1.716129,0.118604,16.495483,0.765452
8744,8.744000,-1.589961,-2.267525,-1.716129,0.126168,16.994162,0.768351
8745,8.745000,-1.582684,-2.290693,-1.716129,0.133445,17.434183,0.762391
8746,8.746000,-1.575704,-2.312613,-1.716129,0.140425,17.821177,0.745011
8747,8.747000,-1.569031,-2.333263,-1.716129,0.147098,18.171272,0.755471
8748,8.748000,-1.562676,-2.352625,-1.716129,0.153453,18.499416,0.754511
8749,8.749000,-1.556648,-2.370680,-1.716129,0.159481,18.791594,0.766801
8750,8.750000,-1.550955,-2.387414,-1.716129,0.165174,19.090645,0.778221
8751,8.751000,-1.545604,-2.402811,-1.716129,0.170524,19.355577,0.751061
8752,8.752000,-1.540605,-2.416857,-1.716129,0.175524,19.571693,0.747742
8753,8.753000,-1.535963,-2.429541,-1.716129,0.180166,19.738274,0.754951
8754,8.754000,-1.531685,-2.440856,-1.716129,0.184444,19.862125,0.775032
8755,8.755000,-1.527775,-2.450798,-1.716129,0.188354,19.948475,0.765911
8756,8.756000,-1.524240,-2.459365,-1.716129,0.191889,19.997190,0.780581
8757,8.757000,-1.521083,-2.466558,-1.716129,0.195045,20.007137,0.785281
8758,8.758000,-1.518309,-2.472381,-1.716129,0.197820,19.982941,0.761701
8759,8.759000,-1.515919,-2.476840,-1.716129,0.200210,19.924757,0.760721
8760,8.760000,-1.513917,-2.479942,-1.716129,0.202212,19.832417,0.761422
8761,8.761000,-1.512305,-2.481699,-1.716129,0.203824,19.705582,0.768761
8762,8.762000,-1.511083,-2.482123,-1.716129,0.205046,19.553463,0.875460
8763,8.763000,-1.510252,-2.481228,-1.716129,0.205877,19.375187,0.761952
8764,8.764000,-1.509812,-2.479031,-1.716129,0.206317,19.161539,0.757071
8765,8.765000,-1.509763,-2.475550,-1.716129,0.206366,18.911715,0.747332
8766,8.766000,-1.510103,-2.470805,-1.716129,0.206026,18.650974,0.758611
8767,8.767000,-1.510830,-2.464819,-1.716129,0.205299,18.474678,0.760602
8768,8.768000,-1.511942,-2.457608,-1.716129,0.204187,18.308661,0.762601
8769,8.769000,-1.513436,-2.449186,-1.716129,0.202693,18.125978,0.755762
8770,8.770000,-1.515308,-2.439569,-1.716129,0.200820,17.912271,0.757411
8771,8.771000,-1.517555,-2.428774,-1.716129,0.198574,17.666250,0.750062
8772,8.772000,-1.520171,-2.416820,-1.716129,0.195958,17.451340,0.757331
8773,8.773000,-1.523152,-2.403726,-1.716129,0.192977,17.235668,0.764072
8774,8.774000,-1.526491,-2.389508,-1.716129,0.189638,16.975338,0.767751
8775,8.775000,-1.530182,-2.374186,-1.716129,0.185947,16.668745,0.753902
8776,8.776000,-1.534219,-2.357785,-1.716129,0.181910,16.308432,0.745931
8777,8.777000,-1.538594,-2.340331,-1.716129,0.177535,15.909625,0.755182
8778,8.778000,-1.543299,-2.321854,-1.716129,0.172830,15.467387,0.764791
8779,8.779000,-1.548326,-2.302387,-1.716129,0.167803,14.977397,0.770111
8780,8.780000,-1.553666,-2.281966,-1.716129,0.162463,14.464961,0.760711
8781,8.781000,-1.559310,-2.260630,-1.716129,0.156819,13.915219,0.760491
8782,8.782000,-1.565249,-2.238418,-1.716129,0.150880,13.317273,0.856551
8783,8.783000,-1.571471,-2.215373,-1.716129,0.144658,12.638084,0.753671
8784,8.784000,-1.577968,-2.191545,-1.716129,0.138161,11.856268,0.761332
8785,8.785000,-1.584727,-2.166987,-1.716129,0.131402,11.135890,0.762481
8786,8.786000,-1.591738,-2.141753,-1.716129,0.124391,10.431037,0.769701
8787,8.787000,-1.598989,-2.115894,-1.716129,0.117140,9.934748,0.759481
8788,8.788000,-1.606468,-2.089448,-1.716129,0.109661,9.403209,0.756571
8789,8.789000,-1.614163,-2.062450,-1.716129,0.101966,8.833001,0.751241
8790,8.790000,-1.622062,-2.034940,-1.716129,0.094067,8.237741,0.761121
8791,8.791000,-1.630152,-2.006958,-1.716129,0.085977,7.575344,0.767901
8792,8.792000,-1.638420,-1.978548,-1.716129,0.077709,6.853669,0.765341
8793,8.793000,-1.646853,-1.949762,-1.716129,0.069276,6.111287,0.756951
8794,8.794000,-1.655437,-1.920649,-1.716129,0.060692,5.443952,0.747441
8795,8.795000,-1.664160,-1.891257,-1.716129,0.051969,4.745841,0.749592
8796,8.796000,-1.673007,-1.861635,-1.716129,0.043122,4.261417,0.757341
8797,8.797000,-1.681964,-1.831818,-1.716129,0.034164,3.697257,0.768191
8798,8.798000,-1.691019,-1.801843,-1.716129,0.025110,3.089372,0.773881
8799,8.799000,-1.700157,-1.771750,-1.716129,0.015972,2.463223,0.768301
8800,8.800000,-1.709363,-1.741580,-1.716129,0.006766,1.771255,0.751231
8801,8.801000,-1.718624,-1.711381,-1.716129,-0.002496,1.162552,0.929659
8802,8.802000,-1.727926,-1.681193,-1.716129,-0.011797,0.638409,0.758751
8803,8.803000,-1.737255,-1.651054,-1.716129,-0.021126,0.069954,0.761321
8804,8.804000,-1.746596,-1.621002,-1.716129,-0.030467,-0.356114,0.766182
8805,8.805000,-1.755935,-1.591064,-1.716129,-0.039806,-0.811043,0.756591
8806,8.806000,-1.765258,-1.561271,-1.716129,-0.049129,-1.291697,0.762412
8807,8.807000,-1.774552,-1.531653,-1.716129,-0.058423,-1.890594,0.746491
8808,8.808000,-1.783802,-1.502247,-1.716129,-0.067673,-2.595198,0.757292
8809,8.809000,-1.792995,-1.473101,-1.716129,-0.076866,-3.217017,0.761571
8810,8.810000,-1.802116,-1.444258,-1.716129,-0.085987,-3.749914,0.771271
8811,8.811000,-1.811153,-1.415753,-1.716129,-0.095024,-4.273973,0.768411
8812,8.812000,-1.820092,-1.387623,-1.716129,-0.103963,-4.776985,0.784191
8813,8.813000,-1.828919,-1.359899,-1.716129,-0.112790,-5.254063,0.749182
8814,8.814000,-1.837622,-1.332612,-1.716129,-0.121493,-5.910784,0.760261
8815,8.815000,-1.846187,-1.305804,-1.716129,-0.130058,-6.620635,0.764201
8816,8.816000,-1.854603,-1.279520,-1.716129,-0.138474,-7.340205,0.772801
8817,8.817000,-1.862856,-1.253809,-1.716129,-0.146727,-8.010558,0.778731
8818,8.818000,-1.870935,-1.228715,-1.716129,-0.154806,-8.590723,0.753692
8819,8.819000,-1.878827,-1.204279,-1.716129,-0.162698,-9.077997,0.750271
8820,8.820000,-1.886521,-1.180531,-1.716129,-0.170392,-9.503261,0.753682
8821,8.821000,-1.894006,-1.157500,-1.716129,-0.177877,-9.885646,0.921579
8822,8.822000,-1.901271,-1.135206,-1.716129,-0.185142,-10.317874,0.764742
8823,8.823000,-1.908306,-1.113677,-1.716129,-0.192177,-10.964705,0.770571
8824,8.824000,-1.915099,-1.092950,-1.716129,-0.198970,-11.609093,0.768621
8825,8.825000,-1.921642,-1.073066,-1.716129,-0.205513,-12.169009,0.760952
8826,8.826000,-1.927925,-1.054064,-1.716129,-0.211796,-12.658717,0.753401
8827,8.827000,-1.933938,-1.035975,-1.716129,-0.217809,-13.097709,0.756952
8828,8.828000,-1.939674,-1.018828,-1.716129,-0.223545,-13.517083,0.771841
8829,8.829000,-1.945124,-1.002646,-1.716129,-0.228995,-13.891534,0.766682
8830,8.830000,-1.950280,-0.987453,-1.716129,-0.234151,-14.226257,0.760871
8831,8.831000,-1.955135,-0.973268,-1.716129,-0.239006,-14.516418,0.762031
8832,8.832000,-1.959682,-0.960108,-1.716129,-0.243553,-14.774158,0.751691
8833,8.833000,-1.963915,-0.947985,-1.716129,-0.247787,-15.172444,0.751961
8834,8.834000,-1.967829,-0.936923,-1.716129,-0.251700,-15.571439,0.766161
8835,8.835000,-1.971417,-0.926944,-1.716129,-0.255288,-15.977811,0.771351
8836,8.836000,-1.974675,-0.918073,-1.716129,-0.258546,-16.331200,0.774401
8837,8.837000,-1.977598,-0.910333,-1.716129,-0.261470,-16.651451,0.763791
