time_from_target_start_s,wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,atomic_safe_applied_error_raw,atomic_applied_pdo_error_raw,atomic_chain_error_raw
5.199000000000002,17.7567455,17.734,0,1,0,-98.325813293457,17739,-99.8366241455078,4279,0,4,10,-92,0,-103.18480682373,-103.782089233398,-105,0,-0.00335558297349984,-0.915001548630219,0.0275579648543655,-0.541807412435748,-0.145596935704207,0,0.251876831054688,0.842384338378906
5.225999999999999,17.7852628,17.761,0,1,0,-110.709579467773,17767,-110.835159301758,4279,0,4,10,-105,0,-111.39582824707,-111.440536499023,-112,0,-0.0195582550455419,-0.568886298327522,0.00935728280610241,-0.728630285645067,-0.163817788713361,0,0.495529174804688,0.527153015136719
5.254000000000001,17.8129367,17.789,0,1,0,-111.068153381348,17794,-111.061813354492,4279,0,4,10,-101,0,-111.30940246582,-111.357818603516,-112,0,-0.0323094703448413,-0.414199573328187,-0.0119036909139926,-0.833870359162706,-0.181339942206631,0,0.500625610351563,0.507575988769531
5.292000000000002,17.8511075,17.827,0,1,0,-110.607696533203,17833,-110.528503417969,4279,0,4,10,-108,0,-109.842323303223,-109.842323303223,-110,0,-0.0457318022388407,-0.378698816351907,-0.0468324334541486,-0.904158025355017,-0.206556269621911,0,0.953819274902344,0.197845458984375
5.321999999999999,17.878866,17.857,0,1,0,-103.205833435059,17862,-102.41178894043,4279,0,4,10,-107,0,-96.4978485107422,-95.1368103027344,-96,0,-0.0583871437388972,-0.550297502670148,-0.0710156405751658,-0.87735165760327,-0.223941980746482,0,0.739028930664063,0.381378173828125
5.3530000000000015,17.912361,17.888,0,1,0,-57.3937568664551,17894,-55.6300964355469,4279,0,4,10,-56,0,-53.463077545166,-53.3311233520508,-54,0,-0.0846565647314388,-0.914141907266469,-0.0963493332870971,-0.638181075922816,-0.245742807537321,0,0.178462982177734,0.159420013427734
5.385999999999999,17.9432161,17.921,0,1,0,-53.4371452331543,17926,-53.4005279541016,4279,0,4,10,-57,0,-53.3395080566406,-53.3395080566406,-54,0,-0.11830826826568,-1.17443236348471,-0.11294700541202,-0.459136620343045,-0.265522546782536,0,0.539638519287109,0.377956390380859
5.411999999999999,17.9685787,17.947,0,1,0,-55.764591217041,17952,-56.1424522399902,4279,0,4,10,-50,0,-57.7026100158691,-58.1303977966309,-59,0,-0.148604388826421,-1.22827608207209,-0.123485453424794,-0.372191735256038,-0.282034643276943,0,0.884517669677734,0.884517669677734
5.437999999999999,17.9937423,17.973,0,1,0,-70.5935745239258,17978,-72.8178024291992,4279,0,4,10,-80,0,-90.4739837646484,-96.0410995483398,-102,0,-0.170271867455306,-0.656768025865688,-0.13333361008302,-0.443385386876173,-0.297840732770577,0,0.124916076660156,0.903160095214844
5.462,18.0218183,17.997,0,1,0,-111.309936523438,18002,-111.322296142578,4279,0,4,10,-112,0,-111.378814697266,-111.378814697266,-112,0,-0.183310704152334,-0.5451565674731,-0.149547787010971,-0.685221281675751,-0.314828651593322,0,0.0673446655273438,0.178726196289063
5.492000000000001,18.0499644,18.027,0,1,0,-108.264442443848,18032,-107.593017578125,4279,0,4,10,-112,0,-105.408874511719,-104.934143066406,-105,0,-0.202101968803933,-0.669866372298372,-0.171238275351674,-0.844849143527199,-0.33234998857845,0,0.627700805664063,0.629524230957031
5.518000000000001,18.0778385,18.053,0,1,0,-106.265289306641,18059,-107.108032226563,4279,0,4,10,-101,0,-108.203338623047,-108.213745117188,-109,0,-0.212648086720647,-0.367305852164009,-0.195651579590874,-0.89201353184373,-0.34976846230787,0,0.1756591796875,0.443588256835938
5.545999999999999,18.1034751,18.081,0,1,0,-103.48445892334,18086,-103.036186218262,4279,0,4,10,-96,0,-99.4211044311523,-98.6531295776367,-98,0,-0.222810709440389,-0.438875597015596,-0.219075466221888,-0.897461931585923,-0.365845941954482,0,0.0283737182617188,0.96221923828125
5.571999999999999,18.1310256,18.107,0,1,0,-80.5668029785156,18114,-76.8980484008789,4279,0,4,10,-70,0,-67.7029571533203,-67.7029571533203,-66,0,-0.237575274523789,-0.616993626937301,-0.242484013045023,-0.810081384580286,-0.383050841546331,0,0.823856353759766,0.301467895507813
5.603999999999999,18.1608508,18.139,0,1,0,-52.5085601806641,18144,-52.2188949584961,4279,0,4,10,-50,0,-51.0493392944336,-51.0493392944336,-51,0,-0.261256102936773,-0.884134033015243,-0.263361491568146,-0.612572985290285,-0.400745153256555,0,0.57977294921875,0.631919860839844
5.635000000000002,18.191195,18.17,0,1,0,-50.5039558410645,18174,-50.7555885314941,4279,0,4,10,-56,0,-51.4252967834473,-51.4252967834473,-52,0,-0.290881106902815,-1.06852423896612,-0.279023435412459,-0.452077590549379,-0.419512484615817,0,0.888233184814453,0.848628997802734
5.6640000000000015,18.2225552,18.199,0,1,0,-53.6822776794434,18204,-53.9966773986816,4279,0,4,10,-57,0,-55.0073661804199,-55.2637596130371,-56,0,-0.325203927031756,-1.19463911483086,-0.291464019602211,-0.405999995830882,-0.438120663175045,0,0.386825561523438,0.386825561523438
5.690999999999999,18.2472532,18.226,0,1,0,-74.1421508789063,18231,-80.7092437744141,4279,0,4,10,-71,0,-99.7890243530273,-99.7890243530273,-103,0,-0.345912667668212,-0.636941949291952,-0.303306351284688,-0.493372366852839,-0.453006518137507,0,0.443328857421875,0.979660034179688
5.716000000000001,18.2726784,18.251,0,1,0,-110.61311340332,18256,-110.563690185547,4279,0,4,10,-112,0,-109.417114257813,-109.053840637207,-109,0,-0.35693815458114,-0.561758916146516,-0.318638489259605,-0.709813012353152,-0.467780600520101,0,0.649978637695313,0.649978637695313
5.742000000000001,18.3006395,18.277,0,1,0,-82.0005798339844,18282,-79.2655639648438,4279,0,4,10,-77,0,-75.8534545898438,-75.7971649169922,-76,0,-0.375345924035768,-0.674844331977113,-0.339861113460003,-0.80689628794039,-0.48419037664267,0,0.735702514648438,0.408332824707031
5.768999999999998,18.3289392,18.304,0,1,0,-96.4484710693359,18309,-97.2057495117188,4279,0,4,10,-94,0,-100.297103881836,-100.470306396484,-101,0,-0.384741556361567,-0.307381204363196,-0.363492087497382,-0.829295762979939,-0.500450294482599,0,0.806976318359375,0.38232421875
5.797000000000001,18.3541979,18.332,0,1,0,-90.618408203125,18337,-89.8445587158203,4279,0,4,10,-91,0,-82.4974212646484,-82.4974212646484,-82,0,-0.394808305282067,-0.451595834785053,-0.385029177759296,-0.85647757755379,-0.515410205702975,0,0.185165405273438,0.343109130859375
5.823,18.3789222,18.358,0,1,0,-57.0575523376465,18362,-56.266529083252,4279,0,4,10,-64,0,-52.398250579834,-52.398250579834,-53,0,-0.41005223936168,-0.698945947957611,-0.402992092785437,-0.683743458868321,-0.529665070731062,0,0.546085357666016,0.749923706054688
5.847000000000001,18.4029869,18.382,0,1,0,-47.7359046936035,18387,-47.0915985107422,4279,0,4,10,-54,0,-45.8518867492676,-45.8518867492676,-46,0,-0.431432096592837,-0.922819843133595,-0.417940735563382,-0.540252509488766,-0.543226834715454,0,0.659103393554688,0.550144195556641
5.872,18.4300168,18.407,0,1,0,-42.830696105957,18411,-42.6588478088379,4279,0,4,10,-47,0,-43.9200782775879,-44.4657325744629,-45,0,-0.461248848157364,-1.18181909980973,-0.429836756573436,-0.402543088266839,-0.558336015603718,0,0.943367004394531,0.492752075195313
5.899000000000001,18.4565091,18.434,0,1,0,-54.8883094787598,18439,-56.322566986084,4279,0,4,10,-49,0,-61.8676300048828,-63.0559272766113,-65,0,-0.485025550369591,-0.833522297448724,-0.439999379293178,-0.411995855636121,-0.57273378026938,0,0.582534790039063,0.0805206298828125
5.925000000000001,18.4819602,18.46,0,1,0,-103.285140991211,18465,-103.792495727539,4279,0,4,10,-115,0,-104.787254333496,-104.675315856934,-105,0,-0.495859289684034,-0.483114839419386,-0.453306662628086,-0.617391146055411,-0.586978700520401,0,0.445877075195313,0.765274047851563
5.9510000000000005,18.5087649,18.486,0,1,0,-77.0386962890625,18491,-73.283332824707,4279,0,4,10,-68,0,-65.8379058837891,-65.8379058837891,-65,0,-0.51388356394169,-0.718753660149559,-0.472266665166352,-0.735862401763029,-0.601066974841012,0,0.860977172851563,0.860977172851563
5.9780000000000015,18.5344301,18.513,0,1,0,-74.640251159668,18517,-75.5943298339844,4279,0,4,10,-75,0,-79.4140777587891,-80.158935546875,-81,0,-0.524909050854618,-0.401639711830171,-0.490651424909162,-0.733994755950334,-0.614994843519257,0,0.538948059082031,0.524505615234375
6.009,18.5648973,18.544,0,1,0,-74.6815338134766,18548,-74.0772857666016,4279,0,4,10,-70,0,-74.9535827636719,-75.3092803955078,-76,0,-0.535359294972089,-0.332096609307087,-0.513193272587141,-0.714972177638799,-0.630861287304095,0,0.412712097167969,0.832901000976563
6.039999999999999,18.5968408,18.575,0,1,0,-58.1479187011719,18580,-57.2718772888184,4279,0,4,10,-59,0,-53.539249420166,-53.0606117248535,-53,0,-0.552233083638831,-0.649209527822677,-0.53359521706602,-0.59018388154584,-0.647538303112105,0,0.331958770751953,0.331958770751953
6.0710000000000015,18.6310991,18.606,0,1,0,-44.2658843994141,18610,-44.1347618103027,4279,0,4,10,-42,0,-43.7029190063477,-43.6223564147949,-44,0,-0.579461242623801,-0.969291218022022,-0.54956395706791,-0.449185851258903,-0.665478825528316,0,0.902050018310547,0.672615051269531
6.1030000000000015,18.6601983,18.638,0,1,0,-51.3748970031738,18643,-52.6926574707031,4279,0,4,10,-50,0,-56.1934471130371,-56.1934471130371,-58,0,-0.607264644404228,-0.777495393135837,-0.563308424927365,-0.418573982068438,-0.680100405840906,0,0.73974609375,0.987648010253906
6.134,18.6906756,18.669,0,1,0,-87.5200805664063,18674,-87.6046371459961,4279,0,4,10,-77,0,-86.0605926513672,-85.2646179199219,-85,0,-0.621262219093685,-0.524304392755766,-0.578686582325919,-0.586733895591351,-0.694988510922732,0,0.662216186523438,0.662216186523438
6.1640000000000015,18.7235252,18.699,0,1,0,-59.9395332336426,18704,-59.5944709777832,4279,0,4,10,-56,0,-59.3376388549805,-59.4828414916992,-60,0,-0.64024523134377,-0.581720171647135,-0.599617750176618,-0.646000157923254,-0.711080025812546,0,0.695522308349609,0.222629547119141
6.192,18.7489965,18.727,0,1,0,-70.3729095458984,18732,-71.1398620605469,4279,0,4,10,-70,0,-71.4307632446289,-71.4307632446289,-72,0,-0.649832611268055,-0.369699755921488,-0.615916296047903,-0.65328386057638,-0.723067417725804,0,0.3294677734375,0.0381317138671875
6.216999999999999,18.7741147,18.752,0,1,0,-60.1096954345703,18757,-58.4746284484863,4279,0,4,10,-52,0,-55.4631690979004,-55.1776924133301,-56,0,-0.661720962374168,-0.453064476407008,-0.631670278739489,-0.603513021304821,-0.735345010798801,0,0.396183013916016,0.693149566650391
6.2429999999999986,18.8007894,18.778,0,1,0,-60.0613327026367,18783,-59.3069648742676,4279,0,4,10,-66,0,-55.9193534851074,-55.0362815856934,-56,0,-0.673034070684825,-0.525702641757221,-0.646856688539557,-0.528003224719896,-0.747426363695984,0,0.945743560791016,0.945743560791016
6.268999999999998,18.8282116,18.804,0,1,0,-49.823902130127,18809,-49.0596580505371,4279,0,4,10,-49,0,-46.5907020568848,-46.3357238769531,-47,0,-0.692112956734153,-0.76029307910801,-0.65981882619719,-0.443490195457571,-0.760213890601281,0,0.371128082275391,0.328544616699219
6.295999999999999,18.8530081,18.831,0,1,0,-46.865795135498,18836,-47.3491325378418,4279,0,4,10,-45,0,-48.7830581665039,-49.0960960388184,-50,0,-0.710424852389538,-0.739686708896897,-0.671047565564513,-0.42523904261077,-0.771432618551907,0,0.482284545898438,0.0370674133300781
6.321999999999999,18.8792851,18.857,0,1,0,-57.6455841064453,18861,-58.1874198913574,4279,0,4,10,-59,0,-60.5544319152832,-60.8883247375488,-61,0,-0.723559562885808,-0.532462321513663,-0.682038537909714,-0.452092031023881,-0.782898144878326,0,0.546867370605469,0.423854827880859
6.347999999999999,18.9059734,18.883,0,1,0,-62.9550285339355,18888,-62.4784049987793,4279,0,4,10,-63,0,-61.1836585998535,-60.9251251220703,-61,0,-0.737365389976779,-0.566059405546866,-0.695016015375226,-0.510013385217349,-0.794154740611162,0,0.838264465332031,0.0892982482910156
6.376999999999999,18.9353572,18.912,0,1,0,-56.687858581543,18917,-56.7195739746094,4279,0,4,10,-59,0,-57.3092308044434,-57.4654960632324,-58,0,-0.752129955060178,-0.474803487560507,-0.71052456114075,-0.547704910237826,-0.806879580999399,0,0.537200927734375,0.417819976806641
6.413,18.9704704,18.948,0,1,0,-58.2513122558594,18953,-57.8374519348145,4279,0,4,10,-59,0,-56.4449348449707,-56.1033363342285,-57,0,-0.765744034552663,-0.417368684487997,-0.729515243294774,-0.543588329784029,-0.82136258404969,0,0.294490814208984,0.635387420654297
6.443999999999999,19.001553,18.979,0,1,0,-50.4898872375488,18984,-50.2324447631836,4279,0,4,10,-59,0,-49.7628898620605,-49.7628898620605,-50,0,-0.780029230639849,-0.482532243817445,-0.745698740606968,-0.488998673044534,-0.833858899591767,0,0.982234954833984,0.896888732910156
6.475999999999999,19.0350876,19.011,0,1,0,-49.9535751342773,19016,-49.8313865661621,4279,0,4,10,-47,0,-49.0158767700195,-49.0158767700195,-49,0,-0.795369038518705,-0.538158999763255,-0.761115247525219,-0.435510956541862,-0.847200615385895,0,0.310012817382813,0.446628570556641
6.503,19.0595063,19.038,0,1,0,-47.1383514404297,19043,-47.1734809875488,4279,0,4,10,-50,0,-47.534610748291,-47.534610748291,-48,0,-0.809366613208161,-0.549687317615849,-0.771308549860719,-0.414673013057381,-0.856385873214994,0,0.745986938476563,0.638072967529297
6.527999999999999,19.0835781,19.063,0,1,0,-49.5059967041016,19067,-49.6294021606445,4279,0,4,10,-56,0,-50.1930198669434,-50.2973861694336,-51,0,-0.821734333310489,-0.514001401224618,-0.78148651238834,-0.404298161803467,-0.865746745043695,0,0.126388549804688,0.0438575744628906
6.552,19.1088743,19.087,0,1,0,-51.0462303161621,19092,-51.0178985595703,4279,0,4,10,-50,0,-50.9156837463379,-50.8552932739258,-51,0,-0.832951567821903,-0.49527912330052,-0.791986610881417,-0.434070546470707,-0.874532246143763,0,0.794765472412109,0.794765472412109
6.577999999999999,19.13427,19.113,0,1,0,-49.205883026123,19117,-49.0183067321777,4279,0,4,10,-49,0,-48.5640182495117,-48.4853820800781,-49,0,-0.845798656920445,-0.493338660593849,-0.803660204677227,-0.452345262197809,-0.883825401586449,0,0.757732391357422,0.792987823486328
6.614999999999998,19.1721268,19.15,0,1,0,-49.5278663635254,19155,-49.5632972717285,4279,0,4,10,-50,0,-49.7535743713379,-49.7535743713379,-50,0,-0.86075496960233,-0.390056908622,-0.819951080644572,-0.43732862704087,-0.896982756793728,0,0.292430877685547,0.323123931884766
6.646000000000001,19.2031278,19.181,0,1,0,-48.1379432678223,19186,-47.8389320373535,4279,0,4,10,-43,0,-47.1271896362305,-46.9917221069336,-47,0,-0.872355699310716,-0.407551995801441,-0.833557490233118,-0.430726112197476,-0.907338012901723,0,0.939716339111328,0.102100372314453
6.6789999999999985,19.2359609,19.214,0,1,0,-44.4780464172363,19219,-44.3912353515625,4279,0,4,10,-38,0,-44.2641334533691,-44.2236862182617,-45,0,-0.885394536007744,-0.410771901081375,-0.847171569725603,-0.398216684198019,-0.917983009490378,0,0.948688507080078,0.948688507080078
6.704000000000001,19.2606505,19.239,0,1,0,-43.501651763916,19244,-43.3498992919922,4279,0,4,10,-43,0,-42.896297454834,-42.896297454834,-43,0,-0.895077789731272,-0.425304361273334,-0.856920017632616,-0.388064502061184,-0.925477203660574,0,0.867443084716797,0.0173759460449219
6.728999999999999,19.2849414,19.264,0,1,0,-41.0011253356934,19268,-40.8036689758301,4279,0,4,10,-40,0,-40.582633972168,-40.5493545532227,-41,0,-0.906007402844957,-0.462823233563427,-0.865901475145687,-0.362449662921449,-0.933059850230224,0,0.315505981445313,0.315505981445313
6.753,19.3112339,19.288,0,1,0,-41.4533615112305,19293,-41.719596862793,4279,0,4,10,-42,0,-42.381893157959,-42.4253044128418,-43,0,-0.916265899363942,-0.415594324895665,-0.874660505444514,-0.338024149193757,-0.940412278243503,0,0.555751800537109,0.494541168212891
6.779,19.3362666,19.314,0,1,0,-43.8872871398926,19319,-43.9447822570801,4279,0,4,10,-43,0,-43.9977416992188,-43.9576835632324,-44,0,-0.925661531689742,-0.38117245181104,-0.883595943533948,-0.35442296704241,-0.947812638089599,0,0.36077880859375,0.381431579589844
6.805,19.3623066,19.34,0,1,0,-42.642635345459,19345,-42.2713279724121,4279,0,4,10,-29,0,-41.5465965270996,-41.5465965270996,-42,0,-0.934769542617813,-0.389768493380757,-0.89308361470702,-0.369378054596837,-0.954960056913447,0,0.601913452148438,0.729839324951172
6.829999999999998,19.3880823,19.365,0,1,0,-39.150562286377,19370,-39.4178352355957,4279,0,4,10,-29,0,-39.5073127746582,-39.5073127746582,-40,0,-0.944261048742855,-0.362731470294648,-0.90261730530373,-0.392596091227233,-0.961592263323263,0,0.451137542724609,0.451137542724609
6.855999999999998,19.4148499,19.391,0,1,0,-39.8100852966309,19396,-40.0170021057129,4279,0,4,10,-43,0,-39.858325958252,-39.858325958252,-40,0,-0.951930952682283,-0.32167638589101,-0.91133031617892,-0.306118269329886,-0.968238051653418,0,0.896495819091797,0.954631805419922
6.8969999999999985,19.4552807,19.432,0,1,0,-35.6868019104004,19437,-35.4569473266602,4279,0,4,10,-35,0,-34.6780128479004,-34.6780128479004,-35,0,-0.965545032174768,-0.351111931253172,-0.925320220964437,-0.321736616391945,-0.978426980552628,0,0.770557403564453,0.828559875488281
6.928000000000001,19.4850297,19.463,0,1,0,-34.1792068481445,19467,-34.2176361083984,4279,0,4,10,-35,0,-34.5367813110352,-34.5884552001953,-35,0,-0.974940664500568,-0.335925711104437,-0.93426332895781,-0.27687882998805,-0.985064962125502,0,0.936485290527344,0.936485290527344
6.959,19.5178927,19.494,0,1,0,-36.0564155578613,19499,-36.1013679504395,4279,0,4,10,-31,0,-36.1419334411621,-36.2439002990723,-37,0,-0.985486782417282,-0.318626704066901,-0.943022359256637,-0.267492961621087,-0.992430780691512,0,0.771976470947266,0.771976470947266
6.992000000000001,19.5501165,19.527,0,1,0,-35.8326530456543,19532,-35.7332153320313,4279,0,4,10,-38,0,-35.2063789367676,-35.0690765380859,-35,0,-0.994594793345353,-0.300796305126369,-0.952180224560315,-0.285186456149745,-0.9989496524953,0,0.937713623046875,0.0961494445800781
7.018999999999998,19.5778651,19.554,0,1,0,-33.2983741760254,19559,-33.2114372253418,4279,0,4,10,-33,0,-32.8859748840332,-32.8662948608398,-33,0,-1.0014018330916,-0.285957648429985,-0.959320905127922,-0.281997339846384,-1.0039490072384,0,0.375576019287109,0.377246856689453
7.045999999999999,19.6036803,19.581,0,1,0,-32.517162322998,19586,-32.5630645751953,4279,0,4,10,-24,0,-32.5583877563477,-32.5198516845703,-33,0,-1.00849649423557,-0.257199048902066,-0.966829741084623,-0.25526933687479,-1.00885705024863,0,0.757930755615234,0.807048797607422
7.071999999999999,19.6303228,19.607,0,1,0,-32.0236473083496,19611,-31.930290222168,4279,0,4,10,-28,0,-31.5677871704102,-31.5677871704102,-32,0,-1.01463241738711,-0.246416715218402,-0.973188091450409,-0.237478285405132,-1.01347475351951,0,0.946037292480469,0.00535774230957031
7.099,19.6547995,19.634,0,1,0,-30.4745121002197,19638,-30.2560043334961,4279,0,4,10,-26,0,-29.7851486206055,-29.7519054412842,-30,0,-1.02028897154244,-0.249927933925619,-0.978863820365585,-0.235395322914201,-1.01733456043601,0,0.676080703735352,0.725711822509766
7.123000000000001,19.6796423,19.658,0,1,0,-28.1667137145996,19662,-28.1053485870361,4279,0,4,10,-24,0,-27.4121360778809,-27.4121360778809,-28,0,-1.02642489469398,-0.254690650696148,-0.984938384285613,-0.229361282711238,-1.02110918803347,0,0.144077301025391,0.181468963623047
7.148,19.7053691,19.683,0,1,0,-26.2360916137695,19688,-26.1236457824707,4279,0,4,10,-35,0,-26.16233253479,-26.1854782104492,-27,0,-1.03275256544401,-0.251175927690156,-0.990621783104729,-0.207830695311259,-1.02476752665734,0,0.702362060546875,0.5975341796875
7.1739999999999995,19.7334803,19.709,0,1,0,-26.6978721618652,19716,-26.6743316650391,4279,0,4,10,-26,0,-27.1703281402588,-27.1703281402588,-28,0,-1.03898436239479,-0.229109749790041,-0.996151783845057,-0.181255295535834,-1.02840140748486,0,0.159248352050781,0.141990661621094
7.201999999999998,19.7591164,19.737,0,1,0,-28.3898754119873,19741,-28.4232330322266,4279,0,4,10,-33,0,-28.6175880432129,-28.6729221343994,-29,0,-1.04406567375466,-0.204982912466903,-1.00053896889841,-0.16610284192177,-1.03137700992059,0,0.9715576171875,0.939302444458008
7.2280000000000015,19.7856877,19.763,0,1,0,-29.1092548370361,19767,-29.0873622894287,4279,0,4,10,-36,0,-28.6958122253418,-28.6199588775635,-29,0,-1.04818824712211,-0.168012374030241,-1.00534799866843,-0.182992088514311,-1.03430481161662,0,0.679851531982422,0.757701873779297
7.254000000000001,19.8112371,19.789,0,1,0,-27.1179332733154,19794,-26.8881225585938,4279,0,4,10,-29,0,-26.328218460083,-26.1306762695313,-27,0,-1.05211907289106,-0.169272887882926,-1.00997295074391,-0.186992376883154,-1.03675034998744,0,0.840660095214844,0.988931655883789
7.286000000000001,19.8423819,19.821,0,1,0,-23.4355087280273,19826,-23.2762336730957,4279,0,4,10,-17,0,-22.7527828216553,-22.7130470275879,-23,0,-1.05710451045169,-0.165692637128814,-1.01566401946696,-0.17919472373319,-1.03950729676429,0,0.824020385742188,0.967647552490234
7.317,19.8738795,19.852,0,1,0,-20.4432983398438,19857,-20.1348857879639,4279,0,4,10,-24,0,-19.917781829834,-19.8238048553467,-20,0,-1.06237756941005,-0.178005046809403,-1.02087188424183,-0.143899739786661,-1.04177737519584,0,0.356014251708984,0.356014251708984
7.349,19.9058834,19.884,0,1,0,-19.9794788360596,19889,-20.0184459686279,4279,0,4,10,-21,0,-19.9864311218262,-19.921745300293,-20,0,-1.06774650216765,-0.176628491118208,-1.02507499160064,-0.125247238613383,-1.04375959764604,0,0.912961959838867,0.912961959838867
7.3820000000000014,19.9386328,19.917,0,1,0,-21.2257270812988,19921,-21.400016784668,4279,0,4,10,-21,0,-21.6168842315674,-21.6168842315674,-22,0,-1.07263606592903,-0.146321221491235,-1.0286261571246,-0.102380431766051,-1.04525323277798,0,0.00199317932128906,0.943389892578125
7.407,19.9647871,19.942,0,1,0,-22.3349227905273,19947,-22.3221702575684,4279,0,4,10,-28,0,-22.3653869628906,-22.3653869628906,-23,0,-1.07522465850859,-0.102517942110353,-1.03129528369552,-0.101218190708778,-1.04612615701602,0,0.0629558563232422,0.0888900756835938
7.433,19.9911115,19.968,0,1,0,-22.5962696075439,19973,-22.3892955780029,4279,0,4,10,-29,0,-21.966194152832,-21.8759613037109,-22,0,-1.07742975589118,-0.0773783096494753,-1.03423285690432,-0.119519509787551,-1.04677899434671,0,0.952083587646484,0.952083587646484
7.459,20.0185522,19.994,0,1,0,-20.0536231994629,19999,-20.036506652832,4279,0,4,10,-17,0,-19.6237144470215,-19.5145721435547,-20,0,-1.07925135807679,-0.0685148085312903,-1.03719343982494,-0.105151093868926,-1.04713781300483,0,0.278865814208984,0.389095306396484
7.486999999999998,20.0448065,20.022,0,1,0,-17.3246173858643,20027,-17.207218170166,4279,0,4,10,-21,0,-16.5594215393066,-16.3421993255615,-17,0,-1.08116883406165,-0.0782172666126826,-1.03996227514707,-0.100934749600128,-1.04718080785181,0,0.706295013427734,0.833269119262695
7.518999999999998,20.0758984,20.054,0,1,0,-13.0508089065552,20059,-12.8581771850586,4279,0,4,10,-10,0,-12.6039257049561,-12.6039257049561,-13,0,-1.08414092183818,-0.106962390119861,-1.04256237258254,-0.0628681480247906,-1.04686683498744,0,0.121888160705566,0.253483772277832
7.550000000000001,20.1072953,20.085,0,1,0,-11.6983299255371,20090,-11.8044605255127,4279,0,4,10,-14,0,-12.0101184844971,-11.983006477356,-12,0,-1.08720888341395,-0.100436886288435,-1.04420373202557,-0.0466680161805471,-1.04612615701605,0,0.182551383972168,0.188347816467285
7.582000000000001,20.1388644,20.117,0,1,0,-10.7471170425415,20122,-10.6611700057983,4279,0,4,10,-10,0,-10.2052774429321,-10.2052774429321,-11,0,-1.08970160219426,-0.0841066530310854,-1.04586043127649,-0.0525963587463139,-1.04500534588966,0,0.182681083679199,0.187889099121094
7.606999999999999,20.1645381,20.142,0,1,0,-10.0708236694336,20147,-10.259238243103,4279,0,4,10,-5,0,-10.8100595474243,-10.8518743515015,-11,0,-1.09123558298215,-0.0566320797061053,-1.04690353821225,-0.0352799949516793,-1.0437595976461,0,0.538188934326172,0.359426498413086
7.632999999999999,20.189726,20.168,0,1,0,-12.3425064086914,20172,-12.5774087905884,4279,0,4,10,-8,0,-12.9857969284058,-12.9857969284058,-14,0,-1.09161907817912,-0.00990025211785905,-1.04765518879832,-0.0300045554261033,-1.04229907584835,0,0.354663848876953,0.566684722900391
7.658000000000001,20.2168349,20.193,0,1,0,-11.2652654647827,20198,-11.0542726516724,4279,0,4,10,-14,0,-10.6073627471924,-10.6073627471924,-11,0,-1.09171495197836,-0.00231975152246378,-1.04833781024893,-0.0284923648330278,-1.0405813823499,0,0.882152557373047,0.0625200271606445
7.690999999999999,20.2480647,20.226,0,1,0,-7.03215599060059,20231,-7.01020050048828,4279,0,4,10,-14,0,-6.9093337059021,-6.85786914825439,-7,0,-1.09171495197836,-8.54431009429391e-05,-1.04890538314044,-0.000249466531386133,-1.03792097238031,0,0.564928531646729,0.564928531646729
7.722000000000001,20.2788601,20.257,0,1,0,-4.51640748977661,20262,-4.39197540283203,4279,0,4,10,-5,0,-3.75894355773926,-3.63013505935669,-4,0,-1.09171495197836,-4.2486872189329e-06,-1.04890538314044,-4.89308149553835e-10,-1.03501531356032,0,0.29123592376709,0.42556619644165
7.754000000000001,20.313345,20.289,0,1,0,0.409131973981857,20295,0.571311712265015,4279,0,4,10,0,0,1.22723388671875,1.39658975601196,1,0,-1.09190669957685,-0.00795188624260845,-1.0488977132365,0.00126021178471092,-1.0313770099207,0,0.866089344024658,0.985654592514038
7.786000000000001,20.3456477,20.321,0,1,0,4.92462921142578,20327,5.02827787399292,4279,0,4,10,1,0,5.57718706130981,5.7112455368042,5,0,-1.09229019477382,-0.00891675776369993,-1.0488977132365,5.32054400537163e-11,-1.02764947699387,0,0.556884288787842,0.645036220550537
7.815000000000001,20.3743622,20.35,0,1,0,7.92047929763794,20355,8.05506134033203,4279,0,4,10,7,0,8.89852237701416,9.04463863372803,9,0,-1.09229019477382,-0.000541601105624068,-1.04889004333256,0.000642824290707722,-1.0235320789314,0,0.34717845916748,0.50728702545166
7.841999999999999,20.4028938,20.377,0,1,0,12.1259565353394,20382,12.2865877151489,4279,0,4,10,12,0,13.1143026351929,13.457986831665,13,0,-1.09229019477382,-2.69312988621095e-05,-1.04888237342863,0.000378132320975055,-1.01947933767508,0,0.118971824645996,0.329656600952148
7.872,20.4606443,20.407,0,1,0,24.7479019165039,20443,25.1539402008057,4279,0,4,10,22,0,26.0576019287109,26.2970008850098,26,0,-1.09229019477382,-8.13406586530618e-08,-1.04884402390893,0.000658567726304682,-1.01025558871169,0,0.955417633056641,0.454082489013672
