step,time(s),angle(deg),motor_angle(deg),target(deg),error(deg),action,reward
5829,5.829000,90.568138,94.728416,90.000000,0.568142,0.000192,0.993565
5830,5.830000,90.568138,94.728416,90.000000,0.568142,0.000137,0.993565
5831,5.831000,90.568138,94.728416,90.000000,0.568142,0.000148,0.993565
5832,5.832000,90.568138,94.728424,90.000000,0.568142,0.000092,0.993565
5833,5.833000,90.568138,94.728424,90.000000,0.568142,-0.000462,0.993565
5834,5.834000,90.568138,94.728424,90.000000,0.568142,-0.000399,0.993565
5835,5.835000,90.568138,94.728424,90.000000,0.568142,-0.000344,0.993565
5836,5.836000,90.568138,94.728424,90.000000,0.568142,-0.000327,0.993565
5837,5.837000,90.568138,94.728416,90.000000,0.568142,-0.000302,0.993565
5838,5.838000,90.568138,94.728416,90.000000,0.568142,0.000303,0.993565
5839,5.839000,90.568138,94.728416,90.000000,0.568142,0.000285,0.993565
5840,5.840000,90.568138,94.728416,90.000000,0.568142,0.000276,0.993565
5841,5.841000,90.568138,94.728416,90.000000,0.568142,0.000245,0.993565
5842,5.842000,90.568138,94.728416,90.000000,0.568142,0.000201,0.993565
5843,5.843000,90.568138,94.728416,90.000000,0.568142,0.000188,0.993565
5844,5.844000,90.568138,94.728416,90.000000,0.568142,0.000151,0.993565
5845,5.845000,90.568138,94.728416,90.000000,0.568142,0.000135,0.993565
5846,5.846000,90.568138,94.728424,90.000000,0.568142,0.000108,0.993565
5847,5.847000,90.568138,94.728424,90.000000,0.568142,-0.000445,0.993565
5848,5.848000,90.568138,94.728424,90.000000,0.568142,-0.000445,0.993565
5849,5.849000,90.568138,94.728424,90.000000,0.568142,-0.000333,0.993565
5850,5.850000,90.568138,94.728416,90.000000,0.568142,-0.000339,0.993565
5851,5.851000,90.568138,94.728416,90.000000,0.568142,0.000286,0.993565
5852,5.852000,90.568138,94.728416,90.000000,0.568142,0.000284,0.993565
5853,5.853000,90.568138,94.728416,90.000000,0.568142,0.000245,0.993565
5854,5.854000,90.568138,94.728416,90.000000,0.568142,0.000204,0.993565
5855,5.855000,90.568138,94.728416,90.000000,0.568142,0.000195,0.993565
5856,5.856000,90.568138,94.728424,90.000000,0.568142,0.000151,0.993565
5857,5.857000,90.568138,94.728424,90.000000,0.568142,-0.000448,0.993565
5858,5.858000,90.568138,94.728424,90.000000,0.568142,-0.000368,0.993565
5859,5.859000,90.568138,94.728424,90.000000,0.568142,-0.000320,0.993565
5860,5.860000,90.568138,94.728416,90.000000,0.568142,-0.000314,0.993565
5861,5.861000,90.568138,94.728416,90.000000,0.568142,0.000279,0.993565
5862,5.862000,90.568138,94.728416,90.000000,0.568142,0.000294,0.993565
5863,5.863000,90.568138,94.728416,90.000000,0.568142,0.000274,0.993565
5864,5.864000,90.568138,94.728416,90.000000,0.568142,0.000228,0.993565
5865,5.865000,90.568138,94.728416,90.000000,0.568142,0.000195,0.993565
5866,5.866000,90.568138,94.728416,90.000000,0.568142,0.000166,0.993565
5867,5.867000,90.568138,94.728424,90.000000,0.568142,0.000151,0.993565
5868,5.868000,90.568138,94.728424,90.000000,0.568142,-0.000435,0.993565
5869,5.869000,90.568138,94.728424,90.000000,0.568142,-0.000400,0.993565
5870,5.870000,90.568138,94.728424,90.000000,0.568142,-0.000318,0.993565
5871,5.871000,90.568138,94.728416,90.000000,0.568142,-0.000314,0.993565
5872,5.872000,90.568138,94.728416,90.000000,0.568142,0.000303,0.993565
5873,5.873000,90.568138,94.728416,90.000000,0.568142,0.000312,0.993565
5874,5.874000,90.568138,94.728416,90.000000,0.568142,0.000265,0.993565
5875,5.875000,90.568138,94.728416,90.000000,0.568142,0.000222,0.993565
5876,5.876000,90.568138,94.728424,90.000000,0.568142,0.000195,0.993565
5877,5.877000,90.568138,94.728424,90.000000,0.568142,-0.000417,0.993565
5878,5.878000,90.568138,94.728424,90.000000,0.568142,-0.000353,0.993565
5879,5.879000,90.568138,94.728424,90.000000,0.568142,-0.000301,0.993565
5880,5.880000,90.568138,94.728416,90.000000,0.568142,-0.000290,0.993565
5881,5.881000,90.568138,94.728416,90.000000,0.568142,0.000320,0.993565
5882,5.882000,90.568138,94.728416,90.000000,0.568142,0.000328,0.993565
5883,5.883000,90.568138,94.728416,90.000000,0.568142,0.000286,0.993565
5884,5.884000,90.568138,94.728416,90.000000,0.568142,0.000234,0.993565
5885,5.885000,90.568138,94.728416,90.000000,0.568142,0.000200,0.993565
5886,5.886000,90.568138,94.728424,90.000000,0.568142,0.000176,0.993565
5887,5.887000,90.568138,94.728424,90.000000,0.568142,-0.000415,0.993565
5888,5.888000,90.568138,94.728424,90.000000,0.568142,-0.000394,0.993565
5889,5.889000,90.568138,94.728424,90.000000,0.568142,-0.000302,0.993565
5890,5.890000,90.568138,94.728424,90.000000,0.568142,-0.000289,0.993565
5891,5.891000,90.568138,94.728416,90.000000,0.568142,-0.000214,0.993565
5892,5.892000,90.568138,94.728416,90.000000,0.568142,0.000342,0.993565
5893,5.893000,90.568138,94.728416,90.000000,0.568142,0.000349,0.993565
5894,5.894000,90.568138,94.728416,90.000000,0.568142,0.000315,0.993565
5895,5.895000,90.568138,94.728416,90.000000,0.568142,0.000246,0.993565
5896,5.896000,90.568138,94.728416,90.000000,0.568142,0.000205,0.993565
5897,5.897000,90.568138,94.728424,90.000000,0.568142,0.000166,0.993565
5898,5.898000,90.568138,94.728424,90.000000,0.568142,-0.000398,0.993565
5899,5.899000,90.568138,94.728424,90.000000,0.568142,-0.000370,0.993565
5900,5.900000,90.568138,94.728424,90.000000,0.568142,-0.000285,0.993565
5901,5.901000,90.568138,94.728424,90.000000,0.568142,-0.000253,0.993565
5902,5.902000,90.568138,94.728416,90.000000,0.568142,-0.000215,0.993565
5903,5.903000,90.568138,94.728416,90.000000,0.568142,0.000355,0.993565
5904,5.904000,90.568138,94.728416,90.000000,0.568142,0.000348,0.993565
5905,5.905000,90.568138,94.728416,90.000000,0.568142,0.000302,0.993565
5906,5.906000,90.568138,94.728416,90.000000,0.568142,0.000271,0.993565
5907,5.907000,90.568138,94.728424,90.000000,0.568142,0.000213,0.993565
5908,5.908000,90.568138,94.728424,90.000000,0.568142,-0.000390,0.993565
5909,5.909000,90.568138,94.728424,90.000000,0.568142,-0.000353,0.993565
5910,5.910000,90.568138,94.728424,90.000000,0.568142,-0.000267,0.993565
5911,5.911000,90.568138,94.728424,90.000000,0.568142,-0.000234,0.993565
5912,5.912000,90.568138,94.728424,90.000000,0.568142,-0.000234,0.993565
5913,5.913000,90.568138,94.728416,90.000000,0.568142,-0.000173,0.993565
5914,5.914000,90.568138,94.728416,90.000000,0.568142,0.000400,0.993565
5915,5.915000,90.568138,94.728416,90.000000,0.568142,0.000387,0.993565
5916,5.916000,90.568138,94.728416,90.000000,0.568142,0.000345,0.993565
5917,5.917000,90.568138,94.728416,90.000000,0.568142,0.000286,0.993565
5918,5.918000,90.568138,94.728416,90.000000,0.568142,0.000234,0.993565
5919,5.919000,90.568138,94.728424,90.000000,0.568142,0.000213,0.993565
5920,5.920000,90.568138,94.728424,90.000000,0.568142,-0.000339,0.993565
5921,5.921000,90.568138,94.728424,90.000000,0.568142,-0.000366,0.993565
5922,5.922000,90.568138,94.728424,90.000000,0.568142,-0.000278,0.993565
5923,5.923000,90.568138,94.728424,90.000000,0.568142,-0.000218,0.993565
5924,5.924000,90.568138,94.728424,90.000000,0.568142,-0.000205,0.993565
5925,5.925000,90.568138,94.728424,90.000000,0.568142,-0.000214,0.993565
5926,5.926000,90.568138,94.728416,90.000000,0.568142,-0.000168,0.993565
5927,5.927000,90.568138,94.728416,90.000000,0.568142,0.000398,0.993565
5928,5.928000,90.568138,94.728416,90.000000,0.568142,0.000400,0.993565
5929,5.929000,90.568138,94.728416,90.000000,0.568142,0.000346,0.993565
5930,5.930000,90.568138,94.728424,90.000000,0.568142,0.000289,0.993565
5931,5.931000,90.568138,94.728424,90.000000,0.568142,-0.000326,0.993565
5932,5.932000,90.568138,94.728424,90.000000,0.568142,-0.000257,0.993565
5933,5.933000,90.568138,94.728424,90.000000,0.568142,-0.000222,0.993565
5934,5.934000,90.568138,94.728424,90.000000,0.568142,-0.000198,0.993565
5935,5.935000,90.568138,94.728416,90.000000,0.568142,-0.000192,0.993565
5936,5.936000,90.568138,94.728416,90.000000,0.568142,0.000422,0.993565
5937,5.937000,90.568138,94.728416,90.000000,0.568142,0.000366,0.993565
5938,5.938000,90.568138,94.728424,90.000000,0.568142,0.000328,0.993565
5939,5.939000,90.568138,94.728424,90.000000,0.568142,-0.000295,0.993565
5940,5.940000,90.568138,94.728424,90.000000,0.568142,-0.000240,0.993565
5941,5.941000,90.568138,94.728424,90.000000,0.568142,-0.000192,0.993565
5942,5.942000,90.568138,94.728424,90.000000,0.568142,-0.000164,0.993565
5943,5.943000,90.568138,94.728416,90.000000,0.568142,-0.000187,0.993565
5944,5.944000,90.568138,94.728416,90.000000,0.568142,0.000445,0.993565
5945,5.945000,90.568138,94.728416,90.000000,0.568142,0.000396,0.993565
5946,5.946000,90.568138,94.728424,90.000000,0.568142,0.000336,0.993565
5947,5.947000,90.568138,94.728424,90.000000,0.568142,-0.000296,0.993565
5948,5.948000,90.568138,94.728424,90.000000,0.568142,-0.000229,0.993565
5949,5.949000,90.568138,94.728424,90.000000,0.568142,-0.000214,0.993565
5950,5.950000,90.568138,94.728424,90.000000,0.568142,-0.000168,0.993565
5951,5.951000,90.568138,94.728424,90.000000,0.568142,-0.000184,0.993565
5952,5.952000,90.568138,94.728416,90.000000,0.568142,-0.000142,0.993565
5953,5.953000,90.568138,94.728416,90.000000,0.568142,0.000435,0.993565
5954,5.954000,90.568138,94.728416,90.000000,0.568142,0.000401,0.993565
5955,5.955000,90.568138,94.728424,90.000000,0.568142,0.000339,0.993565
5956,5.956000,90.568138,94.728424,90.000000,0.568142,-0.000276,0.993565
5957,5.957000,90.568138,94.728424,90.000000,0.568142,-0.000214,0.993565
5958,5.958000,90.568138,94.728424,90.000000,0.568142,-0.000184,0.993565
5959,5.959000,90.568138,94.728424,90.000000,0.568142,-0.000151,0.993565
5960,5.960000,90.568138,94.728416,90.000000,0.568142,-0.000159,0.993565
5961,5.961000,90.568138,94.728416,90.000000,0.568142,0.000440,0.993565
5962,5.962000,90.568138,94.728424,90.000000,0.568142,0.000386,0.993565
5963,5.963000,90.568138,94.728424,90.000000,0.568142,-0.000199,0.993565
5964,5.964000,90.568138,94.728424,90.000000,0.568142,-0.000213,0.993565
5965,5.965000,90.568138,94.728424,90.000000,0.568142,-0.000162,0.993565
5966,5.966000,90.568138,94.728424,90.000000,0.568142,-0.000121,0.993565
5967,5.967000,90.568138,94.728416,90.000000,0.568142,-0.000151,0.993565
5968,5.968000,90.568138,94.728416,90.000000,0.568142,0.000461,0.993565
5969,5.969000,90.568138,94.728424,90.000000,0.568142,0.000415,0.993565
5970,5.970000,90.568138,94.728424,90.000000,0.568142,-0.000198,0.993565
5971,5.971000,90.568138,94.728424,90.000000,0.568142,-0.000202,0.993565
5972,5.972000,90.568138,94.728424,90.000000,0.568142,-0.000146,0.993565
5973,5.973000,90.568138,94.728424,90.000000,0.568142,-0.000115,0.993565
5974,5.974000,90.568138,94.728424,90.000000,0.568142,-0.000137,0.993565
5975,5.975000,90.568138,94.728416,90.000000,0.568142,-0.000134,0.993565
5976,5.976000,90.568138,94.728416,90.000000,0.568142,0.000496,0.993565
5977,5.977000,90.568138,94.728416,90.000000,0.568142,0.000427,0.993565
5978,5.978000,90.568138,94.728424,90.000000,0.568142,0.000373,0.993565
5979,5.979000,90.568138,94.728424,90.000000,0.568142,-0.000259,0.993565
5980,5.980000,90.568138,94.728424,90.000000,0.568142,-0.000260,0.993565
5981,5.981000,90.568138,94.728424,90.000000,0.568142,-0.000179,0.993565
5982,5.982000,90.568138,94.728424,90.000000,0.568142,-0.000148,0.993565
5983,5.983000,90.568138,94.728424,90.000000,0.568142,-0.000115,0.993565
5984,5.984000,90.568138,94.728424,90.000000,0.568142,-0.000106,0.993565
5985,5.985000,90.568138,94.728424,90.000000,0.568142,-0.000133,0.993565
5986,5.986000,90.568138,94.728424,90.000000,0.568142,-0.000111,0.993565
5987,5.987000,90.568138,94.728416,90.000000,0.568142,-0.000070,0.993565
5988,5.988000,90.568138,94.728416,90.000000,0.568142,0.000476,0.993565
5989,5.989000,90.568138,94.728424,90.000000,0.568142,0.000460,0.993565
5990,5.990000,90.568138,94.728424,90.000000,0.568142,-0.000168,0.993565
5991,5.991000,90.568138,94.728424,90.000000,0.568142,-0.000168,0.993565
5992,5.992000,90.568138,94.728424,90.000000,0.568142,-0.000116,0.993565
5993,5.993000,90.568138,94.728424,90.000000,0.568142,-0.000107,0.993565
5994,5.994000,90.568138,94.728424,90.000000,0.568142,-0.000118,0.993565
5995,5.995000,90.568138,94.728416,90.000000,0.568142,-0.000137,0.993565
5996,5.996000,90.568138,94.728416,90.000000,0.568142,0.000476,0.993565
5997,5.997000,90.568138,94.728416,90.000000,0.568142,0.000440,0.993565
5998,5.998000,90.568138,94.728424,90.000000,0.568142,0.000387,0.993565
5999,5.999000,90.568138,94.728424,90.000000,0.568142,-0.000233,0.993565
6000,6.000000,90.568138,94.728424,90.000000,0.568142,-0.000260,0.993565
6001,6.001000,90.568138,94.728424,90.000000,0.568142,-0.000175,0.993565
6002,6.002000,90.568138,94.728424,90.000000,0.568142,-0.000152,0.993565
6003,6.003000,90.568138,94.728424,90.000000,0.568142,-0.000117,0.993565
6004,6.004000,90.568138,94.728424,90.000000,0.568142,-0.000116,0.993565
6005,6.005000,90.568138,94.728424,90.000000,0.568142,-0.000107,0.993565
6006,6.006000,90.568138,94.728424,90.000000,0.568142,-0.000128,0.993565
6007,6.007000,90.568138,94.728424,90.000000,0.568142,-0.000103,0.993565
6008,6.008000,90.568138,94.728424,90.000000,0.568142,-0.000074,0.993565
6009,6.009000,90.568138,94.728416,90.000000,0.568142,-0.000071,0.993565
6010,6.010000,90.568138,94.728416,90.000000,0.568142,0.000496,0.993565
6011,6.011000,90.568138,94.728416,90.000000,0.568142,0.000450,0.993565
6012,6.012000,90.568138,94.728416,90.000000,0.568142,0.000402,0.993565
6013,6.013000,90.568138,94.728424,90.000000,0.568142,0.000327,0.993565
6014,6.014000,90.568138,94.728424,90.000000,0.568142,-0.000227,0.993565
6015,6.015000,90.568138,94.728424,90.000000,0.568142,-0.000255,0.993565
6016,6.016000,90.568138,94.728424,90.000000,0.568142,-0.000225,0.993565
6017,6.017000,90.568138,94.728424,90.000000,0.568142,-0.000175,0.993565
6018,6.018000,90.568138,94.728424,90.000000,0.568142,-0.000133,0.993565
6019,6.019000,90.568138,94.728424,90.000000,0.568142,-0.000124,0.993565
6020,6.020000,90.568138,94.728424,90.000000,0.568142,-0.000125,0.993565
6021,6.021000,90.568138,94.728424,90.000000,0.568142,-0.000152,0.993565
6022,6.022000,90.568138,94.728424,90.000000,0.568142,-0.000109,0.993565
6023,6.023000,90.568138,94.728424,90.000000,0.568142,-0.000083,0.993565
6024,6.024000,90.568138,94.728424,90.000000,0.568142,-0.000088,0.993565
6025,6.025000,90.568138,94.728416,90.000000,0.568142,-0.000075,0.993565
6026,6.026000,90.568138,94.728416,90.000000,0.568142,0.000476,0.993565
6027,6.027000,90.568138,94.728416,90.000000,0.568142,0.000456,0.993565
6028,6.028000,90.568138,94.728416,90.000000,0.568142,0.000385,0.993565
6029,6.029000,90.568138,94.728424,90.000000,0.568142,0.000320,0.993565
6030,6.030000,90.568138,94.728424,90.000000,0.568142,-0.000259,0.993565
6031,6.031000,90.568138,94.728424,90.000000,0.568142,-0.000278,0.993565
6032,6.032000,90.568138,94.728424,90.000000,0.568142,-0.000203,0.993565
6033,6.033000,90.568138,94.728424,90.000000,0.568142,-0.000171,0.993565
6034,6.034000,90.568138,94.728424,90.000000,0.568142,-0.000135,0.993565
6035,6.035000,90.568138,94.728424,90.000000,0.568142,-0.000144,0.993565
6036,6.036000,90.568138,94.728424,90.000000,0.568142,-0.000139,0.993565
6037,6.037000,90.568138,94.728424,90.000000,0.568142,-0.000102,0.993565
6038,6.038000,90.568138,94.728416,90.000000,0.568142,-0.000108,0.993565
6039,6.039000,90.568138,94.728416,90.000000,0.568142,0.000483,0.993565
6040,6.040000,90.568138,94.728416,90.000000,0.568142,0.000422,0.993565
6041,6.041000,90.568138,94.728416,90.000000,0.568142,0.000353,0.993565
6042,6.042000,90.568138,94.728424,90.000000,0.568142,0.000297,0.993565
6043,6.043000,90.568138,94.728424,90.000000,0.568142,-0.000272,0.993565
6044,6.044000,90.568138,94.728424,90.000000,0.568142,-0.000294,0.993565
6045,6.045000,90.568138,94.728424,90.000000,0.568142,-0.000214,0.993565
6046,6.046000,90.568138,94.728424,90.000000,0.568142,-0.000180,0.993565
6047,6.047000,90.568138,94.728424,90.000000,0.568142,-0.000156,0.993565
6048,6.048000,90.568138,94.728424,90.000000,0.568142,-0.000187,0.993565
6049,6.049000,90.568138,94.728424,90.000000,0.568142,-0.000137,0.993565
6050,6.050000,90.568138,94.728416,90.000000,0.568142,-0.000119,0.993565
6051,6.051000,90.568138,94.728416,90.000000,0.568142,0.000439,0.993565
6052,6.052000,90.568138,94.728416,90.000000,0.568142,0.000400,0.993565
6053,6.053000,90.568138,94.728424,90.000000,0.568142,0.000356,0.993565
6054,6.054000,90.568138,94.728424,90.000000,0.568142,-0.000248,0.993565
6055,6.055000,90.568138,94.728424,90.000000,0.568142,-0.000228,0.993565
6056,6.056000,90.568138,94.728424,90.000000,0.568142,-0.000188,0.993565
6057,6.057000,90.568138,94.728424,90.000000,0.568142,-0.000169,0.993565
6058,6.058000,90.568138,94.728416,90.000000,0.568142,-0.000190,0.993565
6059,6.059000,90.568138,94.728416,90.000000,0.568142,0.000453,0.993565
6060,6.060000,90.568138,94.728416,90.000000,0.568142,0.000402,0.993565
6061,6.061000,90.568138,94.728424,90.000000,0.568142,0.000337,0.993565
6062,6.062000,90.568138,94.728424,90.000000,0.568142,-0.000305,0.993565
6063,6.063000,90.568138,94.728424,90.000000,0.568142,-0.000262,0.993565
6064,6.064000,90.568138,94.728424,90.000000,0.568142,-0.000217,0.993565
6065,6.065000,90.568138,94.728424,90.000000,0.568142,-0.000189,0.993565
6066,6.066000,90.568138,94.728424,90.000000,0.568142,-0.000208,0.993565
6067,6.067000,90.568138,94.728416,90.000000,0.568142,-0.000148,0.993565
6068,6.068000,90.568138,94.728416,90.000000,0.568142,0.000417,0.993565
6069,6.069000,90.568138,94.728416,90.000000,0.568142,0.000395,0.993565
6070,6.070000,90.568138,94.728416,90.000000,0.568142,0.000341,0.993565
6071,6.071000,90.568138,94.728424,90.000000,0.568142,0.000305,0.993565
6072,6.072000,90.568138,94.728424,90.000000,0.568142,-0.000349,0.993565
6073,6.073000,90.568138,94.728424,90.000000,0.568142,-0.000313,0.993565
6074,6.074000,90.568138,94.728424,90.000000,0.568142,-0.000248,0.993565
6075,6.075000,90.568138,94.728424,90.000000,0.568142,-0.000220,0.993565
6076,6.076000,90.568138,94.728424,90.000000,0.568142,-0.000214,0.993565
6077,6.077000,90.568138,94.728416,90.000000,0.568142,-0.000157,0.993565
6078,6.078000,90.568138,94.728416,90.000000,0.568142,0.000413,0.993565
6079,6.079000,90.568138,94.728416,90.000000,0.568142,0.000375,0.993565
6080,6.080000,90.568138,94.728416,90.000000,0.568142,0.000311,0.993565
6081,6.081000,90.568138,94.728424,90.000000,0.568142,0.000272,0.993565
6082,6.082000,90.568138,94.728424,90.000000,0.568142,-0.000361,0.993565
6083,6.083000,90.568138,94.728424,90.000000,0.568142,-0.000290,0.993565
6084,6.084000,90.568138,94.728424,90.000000,0.568142,-0.000233,0.993565
6085,6.085000,90.568138,94.728424,90.000000,0.568142,-0.000227,0.993565
6086,6.086000,90.568138,94.728416,90.000000,0.568142,-0.000213,0.993565
6087,6.087000,90.568138,94.728416,90.000000,0.568142,0.000393,0.993565
6088,6.088000,90.568138,94.728416,90.000000,0.568142,0.000351,0.993565
6089,6.089000,90.568138,94.728416,90.000000,0.568142,0.000299,0.993565
6090,6.090000,90.568138,94.728424,90.000000,0.568142,0.000262,0.993565
6091,6.091000,90.568138,94.728424,90.000000,0.568142,-0.000364,0.993565
6092,6.092000,90.568138,94.728424,90.000000,0.568142,-0.000289,0.993565
6093,6.093000,90.568138,94.728424,90.000000,0.568142,-0.000258,0.993565
6094,6.094000,90.568138,94.728424,90.000000,0.568142,-0.000224,0.993565
6095,6.095000,90.568138,94.728416,90.000000,0.568142,-0.000238,0.993565
