step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
5980,5.980000,134.924308,16.059704,20.614474,114.309834,102.587074,0.903251
5981,5.981000,133.084638,16.230556,20.614474,112.470164,102.576851,0.811152
5982,5.982000,131.203481,16.404622,20.614474,110.589007,102.567177,0.815102
5983,5.983000,129.281629,16.581809,20.614474,108.667155,102.557251,0.837012
5984,5.984000,127.319876,16.762030,20.614474,106.705402,102.546913,0.808672
5985,5.985000,125.319040,16.945199,20.614474,104.704567,102.536034,0.805192
5986,5.986000,123.279942,17.131228,20.614474,102.665468,102.524200,0.804342
5987,5.987000,121.203414,17.320033,20.614474,100.588940,102.511696,0.796022
5988,5.988000,119.090318,17.511533,20.614474,98.475844,102.498825,0.799922
5989,5.989000,116.941513,17.705645,20.614474,96.327039,102.485405,0.813882
5990,5.990000,114.757888,17.902291,20.614474,94.143414,102.471397,0.803192
5991,5.991000,112.540330,18.101395,20.614474,91.925856,102.456764,0.811481
5992,5.992000,110.289735,18.302880,20.614474,89.675261,102.441475,0.809372
5993,5.993000,108.007018,18.506672,20.614474,87.392544,102.425499,0.874721
5994,5.994000,105.693113,18.712702,20.614474,85.078639,102.408852,0.820042
5995,5.995000,103.348945,18.920894,20.614474,82.734471,102.391510,0.809672
5996,5.996000,100.975461,19.131187,20.614474,80.360987,102.373451,0.795202
5997,5.997000,98.573611,19.343509,20.614474,77.959137,102.354530,0.796332
5998,5.998000,96.144366,19.557798,20.614474,75.529892,102.334679,0.814382
5999,5.999000,93.688694,19.773988,20.614474,73.074220,102.313820,0.810352
6000,6.000000,91.207566,19.992023,-5.528498,96.736064,102.013275,0.867351
6001,6.001000,88.701973,20.211827,-5.528498,94.230471,101.970345,0.809422
6002,6.002000,86.172904,20.433336,-5.528498,91.701402,101.923019,0.804482
6003,6.003000,83.621357,20.656492,-5.528498,89.149855,101.871696,0.866301
6004,6.004000,81.048336,20.881242,-5.528498,86.576834,101.817131,0.809552
6005,6.005000,78.454859,21.107533,-5.528498,83.983357,101.758369,0.811762
6006,6.006000,75.841936,21.335315,-5.528498,81.370434,101.696182,0.848342
6007,6.007000,73.210578,21.564536,-5.528498,78.739076,101.628731,0.828211
6008,6.008000,70.561817,21.795151,-5.528498,76.090315,101.555336,0.807982
6009,6.009000,67.896684,22.027111,-5.528498,73.425182,101.479477,0.805332
6010,6.010000,65.216197,22.260374,-5.528498,70.744695,101.414001,0.805412
6011,6.011000,62.521393,22.494898,-5.528498,68.049891,101.343605,0.813112
6012,6.012000,59.813319,22.730642,-5.528498,65.341817,101.267723,0.806822
6013,6.013000,57.092998,22.967568,-5.528498,62.621496,101.185936,0.996410
6014,6.014000,54.361479,23.205641,-5.528498,59.889977,101.102791,1.142799
6015,6.015000,51.619804,23.444826,-5.528498,57.148302,101.021706,0.818302
6016,6.016000,48.869010,23.685090,-5.528498,54.397508,100.941360,0.810212
6017,6.017000,46.110143,23.926402,-5.528498,51.638641,100.845001,0.804222
6018,6.018000,43.344251,24.168735,-5.528498,48.872749,100.739708,0.801102
6019,6.019000,40.572372,24.412061,-5.528498,46.100870,100.636848,0.795822
6020,6.020000,37.795559,24.656353,-5.528498,43.324057,100.533417,0.791252
6021,6.021000,35.014849,24.901587,-5.528498,40.543347,100.415802,0.802612
6022,6.022000,32.231290,25.147742,-5.528498,37.759789,100.287308,0.811512
6023,6.023000,29.445922,25.394797,-5.528498,34.974420,100.146286,0.798072
6024,6.024000,26.659794,25.642733,-5.528498,32.188292,99.992371,0.808302
6025,6.025000,23.873943,25.891528,-5.528498,29.402441,99.821846,0.802182
6026,6.026000,21.089408,26.141168,-5.528498,26.617906,99.628654,0.799822
6027,6.027000,18.307229,26.391632,-5.528498,23.835727,99.413521,0.792512
6028,6.028000,15.528442,26.642908,-5.528498,21.056940,99.164917,0.812291
6029,6.029000,12.754084,26.894975,-5.528498,18.282582,98.866020,0.800222
6030,6.030000,9.985186,27.147815,-5.528498,15.513684,98.534035,1.252907
6031,6.031000,7.222778,27.401411,-5.528498,12.751276,98.148964,0.924771
6032,6.032000,4.467889,27.655743,-5.528498,9.996387,97.697578,0.792912
6033,6.033000,1.721543,27.910786,-5.528498,7.250041,97.160301,0.814651
6034,6.034000,-1.015237,28.166515,-5.528498,4.513261,96.496010,0.900071
6035,6.035000,-3.741432,28.422898,-5.528498,1.787066,95.661659,0.905901
6036,6.036000,-6.456027,28.679889,-5.528498,-0.927529,94.627464,0.793612
6037,6.037000,-9.158008,28.937439,-5.528498,-3.629510,93.370346,0.805602
6038,6.038000,-11.846368,29.195476,-5.528498,-6.317870,91.716270,0.797191
6039,6.039000,-14.520101,29.453914,-5.528498,-8.991603,89.582481,0.802242
6040,6.040000,-17.178208,29.712621,-5.528498,-11.649709,86.975548,0.792382
6041,6.041000,-19.819691,29.971451,-5.528498,-14.291193,83.664474,0.789032
6042,6.042000,-22.443558,30.230202,-5.528498,-16.915060,79.343071,0.790012
6043,6.043000,-25.048826,30.488609,-5.528498,-19.520328,76.316994,0.800002
6044,6.044000,-27.634510,30.746472,-5.528498,-22.106012,73.386078,0.796462
6045,6.045000,-30.199637,31.003615,-5.528498,-24.671139,70.229652,0.804742
6046,6.046000,-32.743234,31.259863,-5.528498,-27.214735,67.630623,0.797412
6047,6.047000,-35.264342,31.515073,-5.528498,-29.735844,65.042702,0.806822
6048,6.048000,-37.761999,31.769112,-5.528498,-32.233500,62.662632,1.177248
6049,6.049000,-40.235261,32.021863,-5.528498,-34.706763,60.965519,0.881051
6050,6.050000,-42.683177,32.273259,-5.528498,-37.154679,59.377323,0.814501
6051,6.051000,-45.104817,32.523240,-5.528498,-39.576319,57.765881,0.798212
6052,6.052000,-47.499253,32.771756,-5.528498,-41.970755,56.031574,1.161678
6053,6.053000,-49.865565,33.018753,-5.528498,-44.337067,54.072365,1.052779
6054,6.054000,-52.202842,33.264158,-5.528498,-46.674344,51.906666,0.798402
6055,6.055000,-54.510179,33.507884,-5.528498,-48.981681,49.680092,0.816652
6056,6.056000,-56.786685,33.749833,-5.528498,-51.258186,47.424908,0.796312
6057,6.057000,-59.031474,33.989917,-5.528498,-53.502976,44.933361,0.800782
6058,6.058000,-61.243677,34.228025,-5.528498,-55.715179,42.264561,0.786602
6059,6.059000,-63.422425,34.464038,-5.528498,-57.893927,39.156075,0.792912
6060,6.060000,-65.566865,34.697815,-5.528498,-60.038367,36.079453,0.792772
6061,6.061000,-67.676158,34.929208,-5.528498,-62.147659,33.728596,0.804082
6062,6.062000,-69.749475,35.158115,-5.528498,-64.220977,31.327854,0.800372
6063,6.063000,-71.785992,35.384447,-5.528498,-66.257494,29.153601,0.787672
6064,6.064000,-73.784901,35.608126,-5.528498,-68.256403,26.558723,0.789372
6065,6.065000,-75.745418,35.829062,-5.528498,-70.216920,23.711966,0.780172
6066,6.066000,-77.666757,36.047140,-5.528498,-72.138259,21.596958,0.925200
6067,6.067000,-79.548147,36.262291,-5.528498,-74.019648,18.524523,0.788683
6068,6.068000,-81.388842,36.474392,-5.528498,-75.860343,13.515522,0.790322
6069,6.069000,-83.188091,36.683208,-5.528498,-77.659593,7.928061,0.793542
6070,6.070000,-84.945178,36.888434,-5.528498,-79.416679,1.905752,0.936240
6071,6.071000,-86.659391,37.089744,-5.528498,-81.130893,-2.396062,0.794342
6072,6.072000,-88.330042,37.286887,-5.528498,-82.801544,-8.514441,0.809332
6073,6.073000,-89.956440,37.479557,-5.528498,-84.427941,-12.918173,0.785772
6074,6.074000,-91.537936,37.667520,-5.528498,-86.009438,-17.204575,0.779522
6075,6.075000,-93.073874,37.850579,-5.528498,-87.545376,-21.520428,0.793462
6076,6.076000,-94.563641,38.028536,-5.528498,-89.035143,-25.310961,0.784802
6077,6.077000,-96.006614,38.201241,-5.528498,-90.478116,-28.733212,0.793102
6078,6.078000,-97.402206,38.368557,-5.528498,-91.873708,-32.268871,0.805932
6079,6.079000,-98.749844,38.530357,-5.528498,-93.221346,-35.970387,0.791912
6080,6.080000,-100.048973,38.686502,-5.528498,-94.520475,-40.775150,0.785832
6081,6.081000,-101.299062,38.836783,-5.528498,-95.770563,-48.695911,0.784882
6082,6.082000,-102.499597,38.980805,-5.528498,-96.971099,-56.812645,0.778572
6083,6.083000,-103.650067,39.118105,-5.528498,-98.121569,-64.138527,0.786463
6084,6.084000,-104.750015,39.248258,-5.528498,-99.221516,-71.017136,0.808562
6085,6.085000,-105.798975,39.370887,-5.528498,-100.270476,-90.202339,1.151718
6086,6.086000,-106.796517,39.484931,-5.528498,-101.268019,-100.251060,0.872121
6087,6.087000,-107.742232,39.589662,-5.528498,-102.213734,-103.250275,0.786872
6088,6.088000,-108.635723,39.684885,-5.528498,-103.107225,-104.559074,0.786933
6089,6.089000,-109.476628,39.770638,-5.528498,-103.948130,-105.176674,1.204438
6090,6.090000,-110.264600,39.847047,-5.528498,-104.736102,-105.504318,0.787432
6091,6.091000,-110.999323,39.914266,-5.528498,-105.470825,-105.683723,0.788952
6092,6.092000,-111.680498,39.972460,-5.528498,-106.152000,-105.785973,0.805372
6093,6.093000,-112.307837,40.021770,-5.528498,-106.779339,-105.845612,0.782342
6094,6.094000,-112.881102,40.062341,-5.528498,-107.352604,-105.881912,0.775932
6095,6.095000,-113.400060,40.094317,-5.528498,-107.871562,-105.903069,0.785552
6096,6.096000,-113.864506,40.117823,-5.528498,-108.336008,-105.915657,0.783732
6097,6.097000,-114.274249,40.132993,-5.528498,-108.745751,-105.922737,0.780172
6098,6.098000,-114.629139,40.139949,-5.528498,-109.100641,-105.926407,0.784192
6099,6.099000,-114.929039,40.138822,-5.528498,-109.400541,-105.929276,0.784473
6100,6.100000,-115.173846,40.129735,-5.528498,-109.645348,-105.931526,0.786742
6101,6.101000,-115.363452,40.112806,-5.528498,-109.834954,-105.933937,0.790562
6102,6.102000,-115.497789,40.088160,-5.528498,-109.969290,-105.936005,0.778572
6103,6.103000,-115.576841,40.055921,-5.528498,-110.048343,-105.937691,0.784032
6104,6.104000,-115.600583,40.016210,-5.528498,-110.072085,-105.939034,0.794082
6105,6.105000,-115.569014,39.969147,-5.528498,-110.040516,-105.940292,0.811252
6106,6.106000,-115.482161,39.914854,-5.528498,-109.953663,-105.941322,0.783682
6107,6.107000,-115.340066,39.853450,-5.528498,-109.811568,-105.942139,0.788472
6108,6.108000,-115.142837,39.785060,-5.528498,-109.614339,-105.942581,0.782182
6109,6.109000,-114.890544,39.709801,-5.528498,-109.362046,-105.942856,0.768012
6110,6.110000,-114.583315,39.627791,-5.528498,-109.054817,-105.943130,0.785212
6111,6.111000,-114.221308,39.539156,-5.528498,-108.692810,-105.943367,0.780792
6112,6.112000,-113.804673,39.444008,-5.528498,-108.276175,-105.943604,0.792272
6113,6.113000,-113.333616,39.342470,-5.528498,-107.805118,-105.943802,0.782952
6114,6.114000,-112.808340,39.234662,-5.528498,-107.279842,-105.943985,0.782222
6115,6.115000,-112.229085,39.120697,-5.528498,-106.700587,-105.944153,0.773862
6116,6.116000,-111.596104,39.000694,-5.528498,-106.067606,-105.944305,0.774452
6117,6.117000,-110.909684,38.874770,-5.528498,-105.381186,-105.944435,0.797132
6118,6.118000,-110.170125,38.743043,-5.528498,-104.641627,-105.944580,0.787812
6119,6.119000,-109.377748,38.605623,-5.528498,-103.849250,-105.944695,0.784372
6120,6.120000,-108.532901,38.462626,-5.528498,-103.004403,-105.944817,0.784592
6121,6.121000,-107.635954,38.314168,-5.528498,-102.107456,-105.944916,0.777452
6122,6.122000,-106.687288,38.160363,-5.528498,-101.158790,-105.945000,0.767082
6123,6.123000,-105.687308,38.001318,-5.528498,-100.158810,-105.945068,0.896891
6124,6.124000,-104.636456,37.837151,-5.528498,-99.107958,-105.945137,0.809872
6125,6.125000,-103.535177,37.667964,-5.528498,-98.006679,-105.945206,0.935751
6126,6.126000,-102.383928,37.493869,-5.528498,-96.855430,-105.945274,0.781832
6127,6.127000,-101.183215,37.314980,-5.528498,-95.654717,-105.945312,0.781262
6128,6.128000,-99.933543,37.131395,-5.528498,-94.405045,-105.945381,0.784802
6129,6.129000,-98.635424,36.943226,-5.528498,-93.106926,-105.945343,0.784012
6130,6.130000,-97.289426,36.750574,-5.528498,-91.760928,-105.945290,0.795072
6131,6.131000,-95.896102,36.553547,-5.528498,-90.367604,-105.945229,0.771952
6132,6.132000,-94.456038,36.352244,-5.528498,-88.927540,-105.945038,0.771673
6133,6.133000,-92.969830,36.146772,-5.528498,-87.441332,-105.944801,0.785692
6134,6.134000,-91.438106,35.937221,-5.528498,-85.909608,-105.944542,0.780073
6135,6.135000,-89.861493,35.723696,-5.528498,-84.332995,-105.944221,0.777052
6136,6.136000,-88.240641,35.506294,-5.528498,-82.712143,-105.943840,0.793152
6137,6.137000,-86.576227,35.285112,-5.528498,-81.047729,-105.943344,0.772342
6138,6.138000,-84.868932,35.060242,-5.528498,-79.340434,-105.942787,0.766232
6139,6.139000,-83.119454,34.831779,-5.528498,-77.590956,-105.942169,0.773652
6140,6.140000,-81.328510,34.599816,-5.528498,-75.800012,-105.941490,0.786652
6141,6.141000,-79.496838,34.364437,-5.528498,-73.968340,-105.940742,0.784072
6142,6.142000,-77.625168,34.125739,-5.528498,-72.096670,-105.939919,0.794242
6143,6.143000,-75.714266,33.883803,-5.528498,-70.185768,-105.939056,0.942261
6144,6.144000,-73.764902,33.638719,-5.528498,-68.236404,-105.938087,0.781322
6145,6.145000,-71.777864,33.390568,-5.528498,-66.249366,-105.937057,0.776122
6146,6.146000,-69.753949,33.139436,-5.528498,-64.225451,-105.935959,0.774812
6147,6.147000,-67.693971,32.885401,-5.528498,-62.165473,-105.934807,0.876861
6148,6.148000,-65.598749,32.628541,-5.528498,-60.070251,-105.933601,0.904861
6149,6.149000,-63.469123,32.368936,-5.528498,-57.940625,-105.932381,0.779542
6150,6.150000,-61.305934,32.106663,-5.528498,-55.777436,-105.931099,0.778612
6151,6.151000,-59.110042,31.841792,-5.528498,-53.581544,-105.929741,0.781222
6152,6.152000,-56.882317,31.574400,-5.528498,-51.353819,-105.928352,0.774772
6153,6.153000,-54.623632,31.304553,-5.528498,-49.095134,-105.926857,0.792732
6154,6.154000,-52.334877,31.032326,-5.528498,-46.806378,-105.925217,0.775433
6155,6.155000,-50.016949,30.757780,-5.528498,-44.488451,-105.923332,0.785162
6156,6.156000,-47.670752,30.480979,-5.528498,-42.142254,-105.921120,0.787613
6157,6.157000,-45.297207,30.201993,-5.528498,-39.768709,-105.918770,0.779432
6158,6.158000,-42.897235,29.920883,-5.528498,-37.368737,-105.916298,0.774832
6159,6.159000,-40.471767,29.637704,-5.528498,-34.943269,-105.913696,0.792342
6160,6.160000,-38.021740,29.352516,-5.528498,-32.493242,-105.910973,0.761282
6161,6.161000,-35.548105,29.065375,-5.528498,-30.019607,-105.908119,0.767002
6162,6.162000,-33.051815,28.776335,-5.528498,-27.523317,-105.905113,0.934531
6163,6.163000,-30.533831,28.485449,-5.528498,-25.005333,-105.901970,0.779412
6164,6.164000,-27.995122,28.192767,-5.528498,-22.466624,-105.898689,0.775162
6165,6.165000,-25.436658,27.898338,-5.528498,-19.908159,-105.895256,0.804132
6166,6.166000,-22.859422,27.602207,-5.528498,-17.330924,-105.891716,0.772242
6167,6.167000,-20.264399,27.304419,-5.528498,-14.735901,-105.888008,0.951250
6168,6.168000,-17.652580,27.005016,-5.528498,-12.124081,-105.884178,0.776092
6169,6.169000,-15.024960,26.704040,-5.528498,-9.496462,-105.880600,0.765692
6170,6.170000,-12.382542,26.401529,-5.528498,-6.854044,-105.876831,0.770552
6171,6.171000,-9.726332,26.097521,-5.528498,-4.197834,-105.872887,0.779662
6172,6.172000,-7.057340,25.792048,-5.528498,-1.528842,-105.868721,0.772153
6173,6.173000,-4.376581,25.485145,-5.528498,1.151917,-105.864349,0.776302
6174,6.174000,-1.685075,25.176841,-5.528498,3.843423,-105.859741,0.770192
6175,6.175000,1.016155,24.867165,-5.528498,6.544653,-105.854881,0.770142
6176,6.176000,3.726084,24.556144,-5.528498,9.254582,-105.849770,0.762322
6177,6.177000,6.443679,24.243803,-5.528498,11.972178,-105.844368,0.772792
6178,6.178000,9.167909,23.930165,-5.528498,14.696407,-105.838669,0.783532
6179,6.179000,11.897737,23.615249,-5.528498,17.426235,-105.832649,0.804992
6180,6.180000,14.632123,23.299076,-5.528498,20.160621,-105.826279,0.770783
6181,6.181000,17.370023,22.981662,-5.528498,22.898521,-105.819557,0.762722
6182,6.182000,20.110396,22.663020,-5.528498,25.638894,-105.812416,0.769323
6183,6.183000,22.852193,22.343164,-5.528498,28.380691,-105.804840,0.780352
6184,6.184000,25.594365,22.022106,-5.528498,31.122863,-105.796806,0.942691
6185,6.185000,28.335861,21.699853,-5.528498,33.864359,-105.788246,0.771393
6186,6.186000,31.075629,21.376411,-5.528498,36.604127,-105.779137,0.770832
6187,6.187000,33.812616,21.051785,-5.528498,39.341114,-105.769417,0.775033
6188,6.188000,36.545764,20.725980,-5.528498,42.074262,-105.759048,0.763482
6189,6.189000,39.274018,20.398995,-5.528498,44.802516,-105.747932,0.764293
6190,6.190000,41.996323,20.070827,-5.528498,47.524821,-105.736145,0.760122
6191,6.191000,44.711620,19.741475,-5.528498,50.240119,-105.723656,0.770942
6192,6.192000,47.418851,19.410935,-5.528498,52.947349,-105.710075,0.781282
6193,6.193000,50.116957,19.079196,-5.528498,55.645455,-105.694557,0.773682
6194,6.194000,52.804886,18.746252,-5.528498,58.333384,-105.677765,0.766472
6195,6.195000,55.481575,18.412090,-5.528498,61.010074,-105.659531,0.780112
6196,6.196000,58.145974,18.076697,-5.528498,63.674472,-105.639694,0.762032
6197,6.197000,60.797023,17.740059,-5.528498,66.325521,-105.618050,0.772182
6198,6.198000,63.433668,17.402159,-5.528498,68.962166,-105.594353,0.779653
6199,6.199000,66.054869,17.062981,-5.528498,71.583367,-105.568115,0.770212
6200,6.200000,68.659561,16.722499,-5.528498,74.188060,-105.538795,0.773203
6201,6.201000,71.246714,16.380694,-5.528498,76.775212,-105.506531,1.025190
6202,6.202000,73.815275,16.037542,-5.528498,79.343773,-105.473381,0.768822
6203,6.203000,76.364206,15.693017,-5.528498,81.892704,-105.436043,0.759752
6204,6.204000,78.892469,15.347090,-5.528498,84.420967,-105.393517,0.760512
6205,6.205000,81.399032,14.999734,-5.528498,86.927530,-105.349182,0.907251
6206,6.206000,83.882865,14.650916,-5.528498,89.411363,-105.298233,0.786572
6207,6.207000,86.342955,14.300604,-5.528498,91.871453,-105.238487,0.774263
6208,6.208000,88.778273,13.948763,-5.528498,94.306771,-105.172951,0.776842
6209,6.209000,91.187813,13.595360,-5.528498,96.716312,-105.096756,0.778003
6210,6.210000,93.570566,13.240357,-5.528498,99.099064,-105.007393,0.790882
6211,6.211000,95.925533,12.883715,-5.528498,101.454031,-104.902519,0.770542
6212,6.212000,98.251732,12.525398,-5.528498,103.780230,-104.778343,0.794592
6213,6.213000,100.548164,12.165365,-5.528498,106.076662,-104.629158,0.779882
6214,6.214000,102.813861,11.803579,-5.528498,108.342359,-104.446724,0.778273
6215,6.215000,105.047852,11.439998,-5.528498,110.576350,-104.234306,0.774482
6216,6.216000,107.249174,11.074587,-5.528498,112.777672,-103.970016,0.767373
6217,6.217000,109.416885,10.707306,-5.528498,114.945383,-103.636620,0.757232
6218,6.218000,111.550042,10.338123,-5.528498,117.078540,-103.197479,0.780982
6219,6.219000,113.647709,9.967009,-5.528498,119.176207,-102.616882,0.773612
6220,6.220000,115.708978,9.593943,-5.528498,121.237476,-101.766914,0.769312
6221,6.221000,117.732927,9.218919,-5.528498,123.261425,-100.492668,0.773422
6222,6.222000,119.718668,8.841959,-5.528498,125.247166,-98.498444,0.770782
6223,6.223000,121.665313,8.463130,-5.528498,127.193811,-95.285362,0.774812
6224,6.224000,123.572001,8.082578,-5.528498,129.100499,-89.838844,0.790552
6225,6.225000,125.437858,7.700593,-5.528498,130.966357,-80.696487,0.818612
6226,6.226000,127.262052,7.317708,-5.528498,132.790550,-74.723427,0.766232
6227,6.227000,129.043748,6.934331,-5.528498,134.572246,-69.028435,0.767992
6228,6.228000,130.782113,6.550802,-5.528498,136.310611,-66.198112,0.769552
6229,6.229000,132.476368,6.167276,-5.528498,138.004867,-63.545536,0.770072
6230,6.230000,134.125722,5.783843,-5.528498,139.654221,-60.701962,0.843852
6231,6.231000,135.729396,5.400592,-5.528498,141.257894,-57.901783,0.768452
6232,6.232000,137.286652,5.017609,-5.528498,142.815150,-54.315331,0.770852
6233,6.233000,138.796739,4.635031,-5.528498,144.325237,-48.990807,0.770882
6234,6.234000,140.258959,4.253104,-5.528498,145.787457,-42.679543,0.818771
6235,6.235000,141.672590,3.872161,-5.528498,147.201088,-36.165951,0.779192
6236,6.236000,143.036975,3.492565,-5.528498,148.565473,-30.695023,0.793042
6237,6.237000,144.351431,3.114618,-5.528498,149.879929,-25.541006,0.765663
6238,6.238000,145.615330,2.738585,-5.528498,151.143828,-21.622940,0.763442
6239,6.239000,146.828044,2.364644,-5.528498,152.356542,-16.060444,0.769852
6240,6.240000,147.988957,1.993048,-5.528498,153.517456,-8.579400,0.859751
6241,6.241000,149.097497,1.624175,-5.528498,154.625995,2.358949,0.779892
6242,6.242000,150.153103,1.258636,-5.528498,155.681601,21.272638,0.797252
6243,6.243000,151.155242,0.897552,-5.528498,156.683740,40.270260,0.776802
6244,6.244000,152.103368,0.542169,-5.528498,157.631866,59.696186,0.774502
6245,6.245000,152.997016,0.193765,-5.528498,158.525514,76.338516,1.160788
6246,6.246000,153.835695,-0.146556,-5.528498,159.364193,94.129112,0.784142
6247,6.247000,154.618967,-0.477687,-5.528498,160.147466,99.687851,0.776862
6248,6.248000,155.346410,-0.799233,-5.528498,160.874908,101.187569,0.767912
6249,6.249000,156.017613,-1.111220,-5.528498,161.546111,101.804649,0.784312
6250,6.250000,156.632207,-1.413822,-5.528498,162.160705,102.102020,0.779482
6251,6.251000,157.189851,-1.707241,-5.528498,162.718349,102.268303,0.783673
6252,6.252000,157.690203,-1.991674,-5.528498,163.218701,102.377480,0.832661
6253,6.253000,158.132990,-2.267301,-5.528498,163.661489,102.450333,0.832061
6254,6.254000,158.517926,-2.534287,-5.528498,164.046424,102.501106,0.777882
6255,6.255000,158.844778,-2.792787,-5.528498,164.373276,102.536919,0.774612
6256,6.256000,159.113300,-3.042947,-5.528498,164.641798,102.563988,0.779092
6257,6.257000,159.323315,-3.284906,-5.528498,164.851813,102.584518,0.774802
6258,6.258000,159.474658,-3.518801,-5.528498,165.003156,102.599663,0.954841
6259,6.259000,159.567180,-3.744765,-5.528498,165.095678,102.615150,0.932451
6260,6.260000,159.600757,-3.962930,-5.528498,165.129255,102.627861,0.781862
6261,6.261000,159.575294,-4.173427,-5.528498,165.103792,102.637749,0.783523
6262,6.262000,159.490736,-4.376384,-5.528498,165.019235,102.645447,0.837261
6263,6.263000,159.347029,-4.571931,-5.528498,164.875527,102.652046,0.876321
6264,6.264000,159.144173,-4.760197,-5.528498,164.672671,102.658020,0.873761
6265,6.265000,158.882167,-4.941310,-5.528498,164.410665,102.663918,0.770002
6266,6.266000,158.561052,-5.115398,-5.528498,164.089550,102.669243,0.776082
6267,6.267000,158.180897,-5.282589,-5.528498,163.709396,102.674072,0.789082
6268,6.268000,157.741771,-5.443010,-5.528498,163.270269,102.677933,0.775652
6269,6.269000,157.243795,-5.596788,-5.528498,162.772294,102.680519,0.777772
6270,6.270000,156.687108,-5.744050,-5.528498,162.215606,102.682732,0.783292
6271,6.271000,156.071858,-5.884923,-5.528498,161.600356,102.684761,0.775533
6272,6.272000,155.398251,-6.019532,-5.528498,160.926749,102.686668,0.771382
6273,6.273000,154.666492,-6.148003,-5.528498,160.194990,102.688446,0.770563
6274,6.274000,153.876826,-6.270461,-5.528498,159.405324,102.690117,0.770942
6275,6.275000,153.029500,-6.387031,-5.528498,158.557999,102.691208,0.776702
6276,6.276000,152.124801,-6.497835,-5.528498,157.653299,102.691963,0.780972
6277,6.277000,151.163056,-6.602998,-5.528498,156.691554,102.692696,0.943511
6278,6.278000,150.144565,-6.702641,-5.528498,155.673063,102.693016,0.765723
6279,6.279000,149.069726,-6.796886,-5.528498,154.598224,102.692482,0.758052
6280,6.280000,147.938892,-6.885855,-5.528498,153.467390,102.691292,0.768782
6281,6.281000,146.752475,-6.969668,-5.528498,152.280973,102.690056,0.778082
6282,6.282000,145.510910,-7.048442,-5.528498,151.039408,102.688766,1.021049
6283,6.283000,144.214622,-7.122298,-5.528498,149.743120,102.687782,0.782112
6284,6.284000,142.864116,-7.191352,-5.528498,148.392614,102.686424,0.893381
6285,6.285000,141.459870,-7.255720,-5.528498,146.988368,102.684135,0.791033
6286,6.286000,140.002390,-7.315518,-5.528498,145.530888,102.681648,0.771182
6287,6.287000,138.492235,-7.370859,-5.528498,144.020733,102.678009,0.769173
6288,6.288000,136.929952,-7.421858,-5.528498,142.458450,102.673645,0.765362
6289,6.289000,135.316115,-7.468626,-5.528498,140.844613,102.669044,0.773422
6290,6.290000,133.651339,-7.511273,-5.528498,139.179837,102.664192,0.768912
6291,6.291000,131.936237,-7.549908,-5.528498,137.464735,102.659073,0.772552
6292,6.292000,130.171453,-7.584642,-5.528498,135.699951,102.653633,0.771152
6293,6.293000,128.357641,-7.615580,-5.528498,133.886139,102.647827,0.876171
6294,6.294000,126.495486,-7.642827,-5.528498,132.023984,102.641716,0.788092
6295,6.295000,124.585683,-7.666488,-5.528498,130.114181,102.635231,0.763442
6296,6.296000,122.628943,-7.686666,-5.528498,128.157441,102.627724,0.772402
6297,6.297000,120.625990,-7.703460,-5.528498,126.154488,102.620415,0.860341
6298,6.298000,118.577603,-7.716973,-5.528498,124.106101,102.612770,0.784622
6299,6.299000,116.484519,-7.727301,-5.528498,122.013017,102.604744,0.775202
6300,6.300000,114.347537,-7.734541,-5.528498,119.876035,102.596352,0.778542
6301,6.301000,112.167450,-7.738790,-5.528498,117.695948,102.587685,1.037099
6302,6.302000,109.945077,-7.740138,-5.528498,115.473575,102.579308,1.242728
6303,6.303000,107.681245,-7.738678,-5.528498,113.209743,102.570633,1.190198
6304,6.304000,105.376794,-7.734501,-5.528498,110.905292,102.561165,0.831622
6305,6.305000,103.032584,-7.727695,-5.528498,108.561082,102.551270,0.826102
6306,6.306000,100.649490,-7.718346,-5.528498,106.177988,102.541862,1.109229
6307,6.307000,98.228393,-7.706539,-5.528498,103.756891,102.532410,0.853071
6308,6.308000,95.770180,-7.692357,-5.528498,101.298679,102.522659,0.832312
6309,6.309000,93.275768,-7.675882,-5.528498,98.804266,102.512581,0.957531
6310,6.310000,90.746078,-7.657193,-5.528498,96.274576,102.502174,0.834521
6311,6.311000,88.182038,-7.636366,-5.528498,93.710536,102.491417,0.827581
6312,6.312000,85.584586,-7.613479,-5.528498,91.113084,102.480293,0.828261
6313,6.313000,82.954669,-7.588604,-5.528498,88.483167,102.468758,1.011189
6314,6.314000,80.293252,-7.561814,-5.528498,85.821750,102.456841,0.959870
6315,6.315000,77.601304,-7.533179,-5.528498,83.129802,102.444489,0.835782
6316,6.316000,74.879801,-7.502766,-5.528498,80.408299,102.431694,0.827752
6317,6.317000,72.129728,-7.470641,-5.528498,77.658226,102.418518,1.328847
6318,6.318000,69.352081,-7.436870,-5.528498,74.880579,102.404900,1.153618
6319,6.319000,66.547851,-7.401512,-5.528498,72.076349,102.390900,0.924701
6320,6.320000,63.718056,-7.364631,-5.528498,69.246554,102.376358,1.309377
6321,6.321000,60.863700,-7.326282,-5.528498,66.392198,102.360870,1.624434
6322,6.322000,57.985813,-7.286523,-5.528498,63.514311,102.344505,0.994380
6323,6.323000,55.085407,-7.245408,-5.528498,60.613905,102.327431,0.843432
