step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
5978,5.978000,19.829883,20.455334,20.614474,-0.784591,-33.890778,0.819151
5979,5.979000,19.828230,20.452651,20.614474,-0.786244,-34.013828,0.821582
5980,5.980000,19.827295,20.447667,20.614474,-0.787179,-34.025562,0.814062
5981,5.981000,19.827073,20.440391,20.614474,-0.787401,-33.969585,0.833642
5982,5.982000,19.827564,20.430832,20.614474,-0.786910,-33.776546,0.810442
5983,5.983000,19.828763,20.419014,20.614474,-0.785711,-33.469429,0.815092
5984,5.984000,19.830667,20.404963,20.614474,-0.783807,-33.051899,0.814992
5985,5.985000,19.833269,20.388717,20.614474,-0.781205,-32.522564,0.799792
5986,5.986000,19.836563,20.370319,20.614474,-0.777911,-31.879183,0.797232
5987,5.987000,19.840540,20.349818,20.614474,-0.773934,-31.118771,0.814502
5988,5.988000,19.845191,20.327276,20.614474,-0.769282,-30.244169,0.800002
5989,5.989000,19.850509,20.302758,20.614474,-0.763965,-29.495174,0.815212
5990,5.990000,19.856482,20.276325,20.614474,-0.757992,-28.832174,1.004760
5991,5.991000,19.863095,20.248031,20.614474,-0.751379,-28.302061,0.833941
5992,5.992000,19.870340,20.217917,20.614474,-0.744134,-27.956419,0.832032
5993,5.993000,19.878202,20.186011,20.614474,-0.736272,-27.484921,0.821272
5994,5.994000,19.886666,20.152350,20.614474,-0.727808,-26.847979,0.981140
5995,5.995000,19.895718,20.116975,20.614474,-0.718756,-26.129059,0.814092
5996,5.996000,19.905342,20.079942,20.614474,-0.709132,-25.028284,0.812912
5997,5.997000,19.915519,20.041320,20.614474,-0.698955,-23.792595,0.807982
5998,5.998000,19.926235,20.001205,20.614474,-0.688239,-22.480669,0.790582
5999,5.999000,19.937469,19.959689,20.614474,-0.677005,-21.179443,0.802472
6000,6.000000,19.949203,19.916867,-5.528498,25.477701,-102.584892,0.820112
6001,6.001000,19.961417,19.868098,-5.528498,25.489916,-102.505333,0.818152
6002,6.002000,19.974091,19.812178,-5.528498,25.502589,-102.509171,0.808462
6003,6.003000,19.987198,19.748935,-5.528498,25.515696,-102.513664,0.828922
6004,6.004000,20.000713,19.678468,-5.528498,25.529211,-102.518456,0.800842
6005,6.005000,20.014604,19.600920,-5.528498,25.543102,-102.523476,0.802532
6006,6.006000,20.028836,19.516412,-5.528498,25.557335,-102.528755,0.827942
6007,6.007000,20.043380,19.425034,-5.528498,25.571878,-102.534302,0.961821
6008,6.008000,20.058191,19.326860,-5.528498,25.586689,-102.540154,1.326536
6009,6.009000,20.073231,19.221940,-5.528498,25.601729,-102.546318,1.138548
6010,6.010000,20.088457,19.110313,-5.528498,25.616955,-102.551979,0.878881
6011,6.011000,20.103823,18.992009,-5.528498,25.632322,-102.557968,1.120169
6012,6.012000,20.119282,18.867050,-5.528498,25.647780,-102.564339,0.813852
6013,6.013000,20.134781,18.735463,-5.528498,25.663279,-102.571159,0.810532
6014,6.014000,20.150267,18.597260,-5.528498,25.678765,-102.578682,0.823752
6015,6.015000,20.165686,18.452460,-5.528498,25.694184,-102.587334,0.797552
6016,6.016000,20.180981,18.301077,-5.528498,25.709479,-102.597618,0.800192
6017,6.017000,20.196089,18.143124,-5.528498,25.724587,-102.609123,0.801132
6018,6.018000,20.210948,17.978613,-5.528498,25.739446,-102.621178,0.795702
6019,6.019000,20.225495,17.807558,-5.528498,25.753993,-102.633881,0.794242
6020,6.020000,20.239661,17.629972,-5.528498,25.768159,-102.650345,0.789652
6021,6.021000,20.253377,17.445862,-5.528498,25.781875,-102.669670,0.793952
6022,6.022000,20.266573,17.255244,-5.528498,25.795071,-102.685547,0.787182
6023,6.023000,20.279173,17.058126,-5.528498,25.807671,-102.699059,0.788762
6024,6.024000,20.291102,16.854520,-5.528498,25.819600,-102.709679,0.795482
6025,6.025000,20.302281,16.644435,-5.528498,25.830780,-102.714714,0.795242
6026,6.026000,20.312633,16.427884,-5.528498,25.841131,-102.709869,0.947051
6027,6.027000,20.322072,16.204880,-5.528498,25.850570,-102.687981,0.800002
6028,6.028000,20.330516,15.975432,-5.528498,25.859014,-102.621063,0.797042
6029,6.029000,20.337875,15.739556,-5.528498,25.866373,-102.452446,0.896611
6030,6.030000,20.344067,15.497276,-5.528498,25.872565,-102.054848,0.924841
6031,6.031000,20.348996,15.248626,-5.528498,25.877495,-101.104324,0.796652
6032,6.032000,20.352574,14.993677,-5.528498,25.881072,-99.498848,0.804142
6033,6.033000,20.354705,14.732546,-5.528498,25.883203,-95.501030,0.786583
6034,6.034000,20.355292,14.465497,-5.528498,25.883790,-85.870255,0.794342
6035,6.035000,20.354240,14.193152,-5.528498,25.882738,-71.363617,0.798562
6036,6.036000,20.351452,13.916498,-5.528498,25.879950,-58.733021,0.797082
6037,6.037000,20.346824,13.636493,-5.528498,25.875323,-50.987938,0.802572
6038,6.038000,20.340257,13.353784,-5.528498,25.868755,-43.710857,0.794142
6039,6.039000,20.331653,13.068894,-5.528498,25.860151,-38.346741,0.797482
6040,6.040000,20.320909,12.782200,-5.528498,25.849407,-33.540569,0.795562
6041,6.041000,20.307927,12.494011,-5.528498,25.836425,-27.043154,0.792442
6042,6.042000,20.292601,12.204719,-5.528498,25.821099,-21.374159,0.786322
6043,6.043000,20.274838,11.914697,-5.528498,25.803336,-16.036070,0.795282
6044,6.044000,20.254533,11.624295,-5.528498,25.783031,-10.788173,0.830742
6045,6.045000,20.231591,11.333854,-5.528498,25.760089,-3.005950,0.799262
6046,6.046000,20.205913,11.043857,-5.528498,25.734411,4.779562,0.800351
6047,6.047000,20.177400,10.754828,-5.528498,25.705898,12.864828,1.143068
6048,6.048000,20.145961,10.467314,-5.528498,25.674459,18.861881,1.001000
6049,6.049000,20.111499,10.181743,-5.528498,25.639997,27.662544,1.217798
6050,6.050000,20.073921,9.898671,-5.528498,25.602419,37.465523,1.258518
6051,6.051000,20.033141,9.618744,-5.528498,25.561639,48.837063,1.288947
6052,6.052000,19.989068,9.342715,-5.528498,25.517566,60.091614,1.292867
6053,6.053000,19.941617,9.071356,-5.528498,25.470115,69.209282,1.074319
6054,6.054000,19.890704,8.805311,-5.528498,25.419203,77.278893,0.970951
6055,6.055000,19.836254,8.545123,-5.528498,25.364752,86.361244,1.261577
6056,6.056000,19.778187,8.291368,-5.528498,25.306685,95.218536,1.271097
6057,6.057000,19.716432,8.044618,-5.528498,25.244930,100.912682,1.276967
6058,6.058000,19.650920,7.805262,-5.528498,25.179419,104.074623,1.007380
6059,6.059000,19.581585,7.573497,-5.528498,25.110084,105.791519,0.866592
6060,6.060000,19.508369,7.349394,-5.528498,25.036867,106.770226,0.816452
6061,6.061000,19.431214,7.132957,-5.528498,24.959712,107.412582,0.808652
6062,6.062000,19.350068,6.924165,-5.528498,24.878566,107.785515,0.794502
6063,6.063000,19.264880,6.722985,-5.528498,24.793378,107.995964,0.801852
6064,6.064000,19.175609,6.529381,-5.528498,24.704107,108.134979,0.813732
6065,6.065000,19.082213,6.343317,-5.528498,24.610711,108.229912,0.800262
6066,6.066000,18.984658,6.164760,-5.528498,24.513156,108.295815,0.794962
6067,6.067000,18.882910,5.993680,-5.528498,24.411408,108.343094,0.787282
6068,6.068000,18.776945,5.830050,-5.528498,24.305443,108.374413,0.794772
6069,6.069000,18.666735,5.673842,-5.528498,24.195233,108.406105,0.804472
6070,6.070000,18.552262,5.525033,-5.528498,24.080760,108.431679,0.805962
6071,6.071000,18.433513,5.383598,-5.528498,23.962011,108.445961,0.797742
6072,6.072000,18.310474,5.249514,-5.528498,23.838972,108.447868,0.798992
6073,6.073000,18.183140,5.122757,-5.528498,23.711638,108.440903,0.787572
6074,6.074000,18.051509,5.003304,-5.528498,23.580007,108.419304,0.790862
6075,6.075000,17.915579,4.891129,-5.528498,23.444077,108.387070,0.787982
6076,6.076000,17.775357,4.786208,-5.528498,23.303855,108.346397,0.875301
6077,6.077000,17.630854,4.688515,-5.528498,23.159353,108.297516,0.789042
6078,6.078000,17.482081,4.598024,-5.528498,23.010579,108.250816,0.784422
6079,6.079000,17.329059,4.514710,-5.528498,22.857557,108.196770,0.788452
6080,6.080000,17.171806,4.438546,-5.528498,22.700304,108.123978,0.787382
6081,6.081000,17.010349,4.369506,-5.528498,22.538847,108.025299,0.960620
6082,6.082000,16.844718,4.307560,-5.528498,22.373217,107.881050,0.788762
6083,6.083000,16.674947,4.252677,-5.528498,22.203445,107.686440,0.791952
6084,6.084000,16.501075,4.204822,-5.528498,22.029573,107.425697,0.787563
6085,6.085000,16.323140,4.163956,-5.528498,21.851638,107.011040,0.777182
6086,6.086000,16.141190,4.130030,-5.528498,21.669688,106.334068,0.781572
6087,6.087000,15.955274,4.102977,-5.528498,21.483772,105.275673,0.805112
6088,6.088000,15.765446,4.082706,-5.528498,21.293944,103.542549,0.793952
6089,6.089000,15.571761,4.069081,-5.528498,21.100259,100.539192,0.791342
6090,6.090000,15.374281,4.061882,-5.528498,20.902779,95.591942,0.793092
6091,6.091000,15.173072,4.060762,-5.528498,20.701570,90.014610,0.792712
6092,6.092000,14.968199,4.065306,-5.528498,20.496697,86.577736,0.800532
6093,6.093000,14.759735,4.075214,-5.528498,20.288233,83.448318,0.796802
6094,6.094000,14.547753,4.090240,-5.528498,20.076251,79.942665,0.786432
6095,6.095000,14.332332,4.110133,-5.528498,19.860830,76.229637,0.788862
6096,6.096000,14.113552,4.134629,-5.528498,19.642050,72.785736,0.787972
6097,6.097000,13.891495,4.163478,-5.528498,19.419993,70.129684,0.784932
6098,6.098000,13.666247,4.196477,-5.528498,19.194745,67.608116,0.815122
6099,6.099000,13.437897,4.233447,-5.528498,18.966395,65.321243,0.793372
6100,6.100000,13.206536,4.274224,-5.528498,18.735034,63.244755,0.927741
6101,6.101000,12.972257,4.318659,-5.528498,18.500755,61.291992,0.790042
6102,6.102000,12.735155,4.366617,-5.528498,18.263653,59.777935,0.778982
6103,6.103000,12.495329,4.417984,-5.528498,18.023827,58.031490,0.783912
6104,6.104000,12.252878,4.472642,-5.528498,17.781376,56.188293,0.807752
6105,6.105000,12.007905,4.530461,-5.528498,17.536403,54.777714,0.783662
6106,6.106000,11.760513,4.591335,-5.528498,17.289011,53.878681,0.785122
6107,6.107000,11.510808,4.655191,-5.528498,17.039306,53.300297,0.786202
6108,6.108000,11.258899,4.721982,-5.528498,16.787397,52.685394,0.783863
6109,6.109000,11.004895,4.791668,-5.528498,16.533393,52.029427,0.788502
6110,6.110000,10.748907,4.864199,-5.528498,16.277405,51.328014,0.790302
6111,6.111000,10.491048,4.939528,-5.528498,16.019547,50.563953,0.780132
6112,6.112000,10.231435,5.017596,-5.528498,15.759933,49.843510,0.783842
6113,6.113000,9.970181,5.098347,-5.528498,15.498679,49.040928,0.783562
6114,6.114000,9.707406,5.181720,-5.528498,15.235904,48.110058,0.788732
6115,6.115000,9.443229,5.267647,-5.528498,14.971727,46.875202,0.789692
6116,6.116000,9.177771,5.356038,-5.528498,14.706269,45.588623,0.790202
6117,6.117000,8.911153,5.446796,-5.528498,14.439651,44.527210,0.783852
6118,6.118000,8.643499,5.539838,-5.528498,14.171998,43.405079,0.777342
6119,6.119000,8.374934,5.635081,-5.528498,13.903432,42.098598,0.876381
6120,6.120000,8.105583,5.732430,-5.528498,13.634081,40.528912,0.790212
6121,6.121000,7.835572,5.831775,-5.528498,13.364070,38.758907,0.810362
6122,6.122000,7.565030,5.932990,-5.528498,13.093528,36.822189,0.791342
6123,6.123000,7.294084,6.035939,-5.528498,12.822582,34.925304,0.794332
6124,6.124000,7.022863,6.140482,-5.528498,12.551361,32.809376,0.790012
6125,6.125000,6.751499,6.246473,-5.528498,12.279997,30.150503,0.791882
6126,6.126000,6.480121,6.353729,-5.528498,12.008619,27.677933,0.774032
6127,6.127000,6.208859,6.462074,-5.528498,11.737357,24.773932,0.806322
6128,6.128000,5.937846,6.571308,-5.528498,11.466344,21.322523,0.790242
6129,6.129000,5.667212,6.681197,-5.528498,11.195711,17.467646,0.790832
6130,6.130000,5.397090,6.791477,-5.528498,10.925588,13.986720,0.790112
6131,6.131000,5.127610,6.901899,-5.528498,10.656109,9.919343,0.789332
6132,6.132000,4.858905,7.012189,-5.528498,10.387403,4.824735,0.802982
6133,6.133000,4.591105,7.122009,-5.528498,10.119603,0.082880,0.792732
6134,6.134000,4.324340,7.231026,-5.528498,9.852838,-4.585925,0.785312
6135,6.135000,4.058741,7.338918,-5.528498,9.587239,-8.132701,0.783612
6136,6.136000,3.794437,7.445432,-5.528498,9.322935,-11.111111,0.818791
6137,6.137000,3.531556,7.550369,-5.528498,9.060054,-13.291043,0.974611
6138,6.138000,3.270226,7.653587,-5.528498,8.798724,-16.371683,0.820982
6139,6.139000,3.010571,7.754908,-5.528498,8.539069,-19.554474,0.801602
6140,6.140000,2.752717,7.854134,-5.528498,8.281215,-22.620876,0.873201
6141,6.141000,2.496787,7.951066,-5.528498,8.025286,-25.569136,0.802002
6142,6.142000,2.242904,8.045516,-5.528498,7.771402,-28.949123,0.799782
6143,6.143000,1.991187,8.137271,-5.528498,7.519685,-32.161831,0.800852
6144,6.144000,1.741754,8.226121,-5.528498,7.270252,-34.885677,0.817631
6145,6.145000,1.494723,8.311889,-5.528498,7.023222,-37.753784,0.800232
6146,6.146000,1.250209,8.394392,-5.528498,6.778707,-43.869976,0.783272
6147,6.147000,1.008324,8.473268,-5.528498,6.536822,-50.191082,0.788122
6148,6.148000,0.769178,8.548089,-5.528498,6.297676,-56.722336,0.786482
6149,6.149000,0.532880,8.618410,-5.528498,6.061378,-62.591015,0.787993
6150,6.150000,0.299535,8.683821,-5.528498,5.828033,-66.829033,0.806962
6151,6.151000,0.069247,8.744021,-5.528498,5.597745,-73.767479,0.792692
6152,6.152000,-0.157886,8.798588,-5.528498,5.370612,-80.634804,0.884481
6153,6.153000,-0.381766,8.847072,-5.528498,5.146732,-85.329308,0.790692
6154,6.154000,-0.602300,8.889141,-5.528498,4.926198,-88.717331,0.781712
6155,6.155000,-0.819398,8.924574,-5.528498,4.709100,-90.922592,0.791712
6156,6.156000,-1.032974,8.953243,-5.528498,4.495524,-92.406525,0.811222
6157,6.157000,-1.242945,8.975086,-5.528498,4.285553,-93.483833,0.833202
6158,6.158000,-1.449233,8.990073,-5.528498,4.079266,-94.180984,0.852671
6159,6.159000,-1.651760,8.998197,-5.528498,3.876738,-94.653374,0.848592
6160,6.160000,-1.850458,8.999468,-5.528498,3.678040,-94.949883,0.801382
6161,6.161000,-2.045256,8.993902,-5.528498,3.483242,-95.090065,0.808072
6162,6.162000,-2.236093,8.981522,-5.528498,3.292405,-95.035408,0.802092
6163,6.163000,-2.422907,8.962364,-5.528498,3.105591,-94.808327,0.802061
6164,6.164000,-2.605642,8.936473,-5.528498,2.922856,-94.468056,0.793002
6165,6.165000,-2.784247,8.903897,-5.528498,2.744251,-94.166481,0.791162
6166,6.166000,-2.958671,8.864687,-5.528498,2.569827,-93.873451,0.792762
6167,6.167000,-3.128872,8.818888,-5.528498,2.399626,-93.506668,0.804852
6168,6.168000,-3.294807,8.766550,-5.528498,2.233691,-92.933769,0.796702
6169,6.169000,-3.456439,8.707730,-5.528498,2.072059,-92.022881,0.793542
6170,6.170000,-3.613736,8.642512,-5.528498,1.914762,-90.703941,0.817971
6171,6.171000,-3.766667,8.571005,-5.528498,1.761832,-88.920128,0.795532
6172,6.172000,-3.915207,8.493352,-5.528498,1.613292,-86.542229,0.801472
6173,6.173000,-4.059333,8.409736,-5.528498,1.469165,-83.442772,0.784272
6174,6.174000,-4.199029,8.320390,-5.528498,1.329469,-80.023804,0.783572
6175,6.175000,-4.334278,8.225573,-5.528498,1.194220,-76.359871,0.790332
6176,6.176000,-4.465069,8.125564,-5.528498,1.063429,-73.149139,0.796772
6177,6.177000,-4.591395,8.020615,-5.528498,0.937103,-70.426323,0.789782
6178,6.178000,-4.713251,7.910942,-5.528498,0.815248,-67.840363,0.819072
6179,6.179000,-4.830635,7.796738,-5.528498,0.697863,-66.177589,0.785942
6180,6.180000,-4.943549,7.678141,-5.528498,0.584949,-65.062431,0.794602
6181,6.181000,-5.051999,7.555240,-5.528498,0.476500,-63.870243,0.779072
6182,6.182000,-5.155991,7.428121,-5.528498,0.372507,-62.216587,0.803942
6183,6.183000,-5.255538,7.296897,-5.528498,0.272960,-60.339428,0.788832
6184,6.184000,-5.350653,7.161701,-5.528498,0.177845,-58.359398,0.806622
6185,6.185000,-5.441353,7.022680,-5.528498,0.087145,-56.362808,0.792052
6186,6.186000,-5.527658,6.879987,-5.528498,0.000840,-54.577419,0.854891
6187,6.187000,-5.609591,6.733760,-5.528498,-0.081093,-53.538277,0.790962
6188,6.188000,-5.687177,6.584092,-5.528498,-0.158679,-52.708309,0.790932
6189,6.189000,-5.760444,6.431052,-5.528498,-0.231946,-51.820576,0.786123
6190,6.190000,-5.829423,6.274706,-5.528498,-0.300924,-50.955662,0.804052
6191,6.191000,-5.894147,6.115122,-5.528498,-0.365649,-50.064495,0.786682
6192,6.192000,-5.954654,5.952369,-5.528498,-0.426156,-49.104107,0.806082
6193,6.193000,-6.010981,5.786523,-5.528498,-0.482482,-47.861435,1.006800
6194,6.194000,-6.063169,5.617675,-5.528498,-0.534671,-46.561230,0.787922
6195,6.195000,-6.111262,5.445928,-5.528498,-0.582764,-45.351963,0.815172
6196,6.196000,-6.155308,5.271379,-5.528498,-0.626809,-44.067844,0.812812
6197,6.197000,-6.195353,5.094128,-5.528498,-0.666854,-42.680080,0.915421
6198,6.198000,-6.231449,4.914282,-5.528498,-0.702951,-41.414387,0.804462
6199,6.199000,-6.263649,4.731941,-5.528498,-0.735151,-40.339291,0.804782
6200,6.200000,-6.292009,4.547194,-5.528498,-0.763511,-39.260075,0.791142
6201,6.201000,-6.316586,4.360124,-5.528498,-0.788088,-38.109097,0.797652
6202,6.202000,-6.337439,4.170818,-5.528498,-0.808941,-36.898155,0.789902
6203,6.203000,-6.354632,3.979368,-5.528498,-0.826134,-35.912510,0.797732
6204,6.204000,-6.368226,3.785854,-5.528498,-0.839728,-35.186687,0.800632
6205,6.205000,-6.378288,3.590338,-5.528498,-0.849790,-34.445305,0.785153
6206,6.206000,-6.384887,3.392877,-5.528498,-0.856389,-33.632725,0.799522
6207,6.207000,-6.388091,3.193534,-5.528498,-0.859593,-32.699684,0.797312
6208,6.208000,-6.387971,2.992378,-5.528498,-0.859473,-31.791241,0.882331
6209,6.209000,-6.384602,2.789480,-5.528498,-0.856104,-31.121292,0.802122
6210,6.210000,-6.378057,2.584898,-5.528498,-0.849559,-30.432041,0.786382
6211,6.211000,-6.368414,2.378686,-5.528498,-0.839916,-29.652105,0.792222
6212,6.212000,-6.355750,2.170904,-5.528498,-0.827252,-28.772709,0.816382
6213,6.213000,-6.340146,1.961618,-5.528498,-0.811648,-27.907169,0.795232
6214,6.214000,-6.321682,1.750896,-5.528498,-0.793184,-27.156519,0.800082
6215,6.215000,-6.300443,1.538798,-5.528498,-0.771945,-26.333309,0.806312
6216,6.216000,-6.276511,1.325387,-5.528498,-0.748013,-25.340679,0.796552
6217,6.217000,-6.249974,1.110736,-5.528498,-0.721476,-24.278858,0.793932
6218,6.218000,-6.220917,0.894926,-5.528498,-0.692419,-23.019484,0.829992
6219,6.219000,-6.189429,0.678046,-5.528498,-0.660931,-21.588581,0.800002
6220,6.220000,-6.155600,0.460203,-5.528498,-0.627102,-20.182718,0.789022
6221,6.221000,-6.119520,0.241500,-5.528498,-0.591022,-18.793335,0.794522
6222,6.222000,-6.081282,0.022041,-5.528498,-0.552783,-17.414976,0.791762
6223,6.223000,-6.040977,-0.198073,-5.528498,-0.512478,-16.601330,0.790582
6224,6.224000,-5.998699,-0.418775,-5.528498,-0.470201,-15.635223,0.791172
6225,6.225000,-5.954544,-0.639997,-5.528498,-0.426045,-14.497995,0.789482
6226,6.226000,-5.908605,-0.861664,-5.528498,-0.380107,-13.149238,0.910061
6227,6.227000,-5.860981,-1.083682,-5.528498,-0.332483,-11.231893,0.801702
6228,6.228000,-5.811766,-1.305923,-5.528498,-0.283268,-9.034335,0.793632
6229,6.229000,-5.761060,-1.528235,-5.528498,-0.232562,-7.041019,0.814182
6230,6.230000,-5.708959,-1.750469,-5.528498,-0.180461,-4.672935,0.793752
6231,6.231000,-5.655563,-1.972463,-5.528498,-0.127065,-1.972807,0.911121
6232,6.232000,-5.600969,-2.194031,-5.528498,-0.072471,1.073899,0.808982
6233,6.233000,-5.545279,-2.414962,-5.528498,-0.016780,4.463552,0.787332
6234,6.234000,-5.488588,-2.635024,-5.528498,0.039910,7.578874,0.794642
6235,6.235000,-5.430999,-2.853993,-5.528498,0.097499,10.711330,0.810362
6236,6.236000,-5.372610,-3.071654,-5.528498,0.155888,13.726127,0.793352
6237,6.237000,-5.313518,-3.287799,-5.528498,0.214980,16.434338,0.796562
6238,6.238000,-5.253825,-3.502243,-5.528498,0.274673,18.761360,0.793292
6239,6.239000,-5.193626,-3.714827,-5.528498,0.334872,22.385767,0.789642
6240,6.240000,-5.133020,-3.925327,-5.528498,0.395478,27.314926,0.818451
6241,6.241000,-5.072104,-4.133426,-5.528498,0.456394,32.500217,0.805771
6242,6.242000,-5.010975,-4.338768,-5.528498,0.517523,37.124580,0.805152
6243,6.243000,-4.949727,-4.541027,-5.528498,0.578771,41.742981,0.813752
6244,6.244000,-4.888455,-4.739886,-5.528498,0.640043,45.912029,0.808262
6245,6.245000,-4.827252,-4.935060,-5.528498,0.701246,49.174145,0.804362
6246,6.246000,-4.766211,-5.126327,-5.528498,0.762288,51.729702,0.827591
6247,6.247000,-4.705419,-5.313521,-5.528498,0.823079,54.343891,0.814391
6248,6.248000,-4.644967,-5.496487,-5.528498,0.883531,57.577934,0.835181
6249,6.249000,-4.584942,-5.675033,-5.528498,0.943556,61.477955,0.922171
6250,6.250000,-4.525429,-5.848918,-5.528498,1.003069,64.884949,0.810252
6251,6.251000,-4.466510,-6.017917,-5.528498,1.061988,67.914703,0.812312
6252,6.252000,-4.408269,-6.181832,-5.528498,1.120230,70.825729,0.813032
6253,6.253000,-4.350782,-6.340477,-5.528498,1.177716,74.608528,0.807962
6254,6.254000,-4.294129,-6.493623,-5.528498,1.234369,78.218781,0.820932
6255,6.255000,-4.238384,-6.641034,-5.528498,1.290114,81.789047,0.810022
6256,6.256000,-4.183619,-6.782482,-5.528498,1.344879,85.060844,0.810712
6257,6.257000,-4.129904,-6.917753,-5.528498,1.398594,88.351151,0.824782
6258,6.258000,-4.077307,-7.046642,-5.528498,1.451191,91.688271,0.805142
6259,6.259000,-4.025892,-7.168940,-5.528498,1.502606,94.474403,0.796942
6260,6.260000,-3.975722,-7.284470,-5.528498,1.552776,96.553520,0.801612
6261,6.261000,-3.926854,-7.393104,-5.528498,1.601644,98.207161,0.804672
6262,6.262000,-3.879346,-7.494750,-5.528498,1.649153,99.470360,0.800732
6263,6.263000,-3.833249,-7.589347,-5.528498,1.695249,100.149330,0.907961
6264,6.264000,-3.788615,-7.676871,-5.528498,1.739883,100.535805,0.813042
6265,6.265000,-3.745490,-7.757322,-5.528498,1.783008,100.579735,0.809571
6266,6.266000,-3.703919,-7.830725,-5.528498,1.824580,100.359856,0.807912
6267,6.267000,-3.663941,-7.897121,-5.528498,1.864558,100.254524,0.811031
6268,6.268000,-3.625594,-7.956548,-5.528498,1.902904,99.855583,0.905530
6269,6.269000,-3.588913,-8.009053,-5.528498,1.939585,98.905098,0.853351
6270,6.270000,-3.553930,-8.054721,-5.528498,1.974568,97.323753,0.844012
6271,6.271000,-3.520673,-8.093676,-5.528498,2.007825,94.196358,0.811052
6272,6.272000,-3.489167,-8.126141,-5.528498,2.039331,89.031029,0.801272
6273,6.273000,-3.459435,-8.152478,-5.528498,2.069063,84.192604,0.805262
6274,6.274000,-3.431497,-8.173060,-5.528498,2.097001,81.336380,0.842371
6275,6.275000,-3.405369,-8.188142,-5.528498,2.123130,78.451607,0.801391
6276,6.276000,-3.381065,-8.197942,-5.528498,2.147433,75.403435,0.814882
6277,6.277000,-3.358598,-8.202679,-5.528498,2.169900,73.319992,0.810682
6278,6.278000,-3.337977,-8.202514,-5.528498,2.190521,72.417076,0.813402
6279,6.279000,-3.319209,-8.197526,-5.528498,2.209289,72.417992,0.809492
6280,6.280000,-3.302298,-8.187723,-5.528498,2.226200,71.728539,0.798142
6281,6.281000,-3.287247,-8.173140,-5.528498,2.241251,70.381447,0.789732
6282,6.282000,-3.274055,-8.153856,-5.528498,2.254443,69.008575,0.888251
6283,6.283000,-3.262720,-8.129972,-5.528498,2.265778,67.413498,0.795092
6284,6.284000,-3.253236,-8.101602,-5.528498,2.275262,65.970604,0.796062
6285,6.285000,-3.245598,-8.068861,-5.528498,2.282900,63.909512,0.822711
6286,6.286000,-3.239795,-8.031894,-5.528498,2.288704,61.319542,0.963970
6287,6.287000,-3.235815,-7.990883,-5.528498,2.292683,58.641132,0.892411
6288,6.288000,-3.233647,-7.946029,-5.528498,2.294852,55.371120,0.871082
6289,6.289000,-3.233273,-7.897564,-5.528498,2.295226,52.848598,0.842751
6290,6.290000,-3.234676,-7.845685,-5.528498,2.293822,50.035664,0.873162
6291,6.291000,-3.237837,-7.790594,-5.528498,2.290661,47.668190,1.014640
6292,6.292000,-3.242736,-7.732467,-5.528498,2.285763,45.860508,1.008580
6293,6.293000,-3.249348,-7.671441,-5.528498,2.279150,44.288456,1.001680
6294,6.294000,-3.257650,-7.607628,-5.528498,2.270848,42.862984,1.193028
6295,6.295000,-3.267616,-7.541127,-5.528498,2.260882,41.604778,1.151668
6296,6.296000,-3.279218,-7.472027,-5.528498,2.249281,40.122662,1.173918
6297,6.297000,-3.292427,-7.400425,-5.528498,2.236072,38.509689,1.223588
6298,6.298000,-3.307212,-7.326434,-5.528498,2.221286,37.314857,0.812682
6299,6.299000,-3.323542,-7.250142,-5.528498,2.204956,36.419395,0.818321
6300,6.300000,-3.341384,-7.171618,-5.528498,2.187114,35.468510,0.805002
6301,6.301000,-3.360702,-7.090929,-5.528498,2.167796,34.414455,0.806662
6302,6.302000,-3.381461,-7.008145,-5.528498,2.147037,33.239758,0.955960
6303,6.303000,-3.403624,-6.923351,-5.528498,2.124874,32.036076,0.813882
6304,6.304000,-3.427153,-6.836630,-5.528498,2.101345,30.657574,0.960990
6305,6.305000,-3.452007,-6.748083,-5.528498,2.076491,29.024132,0.897511
6306,6.306000,-3.478147,-6.657822,-5.528498,2.050351,27.374336,1.087269
6307,6.307000,-3.505531,-6.565968,-5.528498,2.022967,25.759895,0.863861
6308,6.308000,-3.534115,-6.472637,-5.528498,1.994383,24.016506,0.808482
6309,6.309000,-3.563857,-6.377955,-5.528498,1.964641,21.371288,0.795322
6310,6.310000,-3.594712,-6.282096,-5.528498,1.933786,18.748856,0.798402
6311,6.311000,-3.626635,-6.185249,-5.528498,1.901863,16.302738,0.799812
6312,6.312000,-3.659579,-6.087591,-5.528498,1.868919,14.074300,0.797342
6313,6.313000,-3.693498,-5.989284,-5.528498,1.835000,11.649157,0.791152
6314,6.314000,-3.728345,-5.890494,-5.528498,1.800153,9.276860,0.788442
6315,6.315000,-3.764072,-5.791386,-5.528498,1.764426,6.625773,0.792622
6316,6.316000,-3.800631,-5.692139,-5.528498,1.727867,3.698497,0.793552
6317,6.317000,-3.837973,-5.592951,-5.528498,1.690525,1.033422,0.795892
6318,6.318000,-3.876050,-5.494008,-5.528498,1.652448,-1.009151,0.798532
6319,6.319000,-3.914813,-5.395459,-5.528498,1.613686,-2.900416,0.796892
6320,6.320000,-3.954213,-5.297430,-5.528498,1.574286,-4.834835,0.888721
6321,6.321000,-3.994200,-5.200048,-5.528498,1.534298,-6.362894,0.813822
6322,6.322000,-4.034727,-5.103413,-5.528498,1.493771,-7.769928,0.785932
