time_from_target_start_s,wall_time_s,controller_clock_s,fault_code,armed,stop_request,policy_output_numeric,heartbeat,raw_candidate,statusword,controlword,drive_state_internal,mode_command,actual_torque_raw,ethercat_init,safe_command_raw,pre_integer_command_raw,pdo_command_int16_raw,mapping_error_raw,q_link_rad,dq_link_rad_s,theta_joint_rad,dtheta_joint_rad_s,external_target_rad,atomic_safe_applied_error_raw,atomic_applied_pdo_error_raw,atomic_chain_error_raw
6.363999999999999,18.9187329,18.897,0,1,0,13.8461570739746,18902,13.8652591705322,4279,0,4,10,14,0,13.9855451583862,13.925817489624,13,0,1.04598314973952,0.0357723770202938,1.02561955478034,0.00109288652379291,1.0471975511966,0,0.133138656616211,0.213933944702148
6.395999999999999,18.9514135,18.929,0,1,0,15.1456270217896,18934,15.3202104568481,4279,0,4,10,21,0,15.5375175476074,15.5700168609619,15,0,1.04655839253498,0.0109433559275658,1.02563489458822,0.00193472781552373,1.0471975511966,0,0.117780685424805,0.117780685424805
6.421999999999999,18.9777382,18.955,0,1,0,16.8381118774414,18960,16.9592170715332,4279,0,4,10,15,0,16.9060192108154,16.8957481384277,16,0,1.04646251873574,-0.00117521919401042,1.02565790430004,2.78147001608886e-05,1.0471975511966,0,0.847763061523438,0.841018676757813
6.448000000000002,19.0027011,18.981,0,1,0,16.7839241027832,18985,16.7869300842285,4279,0,4,10,14,0,16.7836723327637,16.7825469970703,16,0,1.04646251873574,-8.71939325861604e-05,1.02566557420398,4.57582700619241e-08,1.0471975511966,0,0.776741027832031,0.776172637939453
6.474000000000002,19.0327007,19.007,0,1,0,16.7727928161621,19012,16.7724342346191,4279,0,4,10,22,0,16.7404022216797,16.7315330505371,16,0,1.04646251873574,-5.29613248545502e-06,1.02567324410792,4.52738752301229e-05,1.0471975511966,0,0.76165771484375,0.762285232543945
6.504,19.0597236,19.037,0,1,0,16.7630577087402,19042,16.763053894043,4279,0,4,10,19,0,16.7630157470703,16.7630081176758,16,0,1.04646251873574,-3.55531938112108e-07,1.02567324410792,2.72848410531878e-11,1.0471975511966,0,0.762969970703125,0.762969970703125
6.531000000000001,19.085277,19.064,0,1,0,16.7629508972168,19070,16.7629508972168,4279,0,4,10,12,0,16.76296043396,16.7629642486572,16,0,1.04646251873574,-2.38671873376006e-08,1.02567324410792,0,1.0471975511966,0,0.762973785400391,0.762971878051758
6.555999999999999,19.1117143,19.089,0,1,0,16.7629699707031,19094,16.7629661560059,4279,0,4,10,10,0,16.7629661560059,16.7629661560059,16,0,1.04646251873574,-1.77101355802733e-09,1.02567324410792,0,1.0471975511966,0,0.762966156005859,0.762966156005859
6.581999999999999,19.140197,19.115,0,1,0,16.7629661560059,19120,16.7629661560059,4279,0,4,10,8,0,16.7629661560059,16.761905670166,16,0,1.04646251873574,-1.07547748484649e-10,1.02568091401186,-0.00145613492509256,1.0471975511966,0,0.767183303833008,0.775026321411133
6.613999999999999,19.1692138,19.147,0,1,0,16.7471179962158,19152,16.744457244873,4279,0,4,10,14,0,16.7443733215332,16.7443733215332,16,0,1.04646251873574,-5.45696821063757e-12,1.02568091401186,1.52059578795161e-06,1.0471975511966,0,0.754993438720703,0.755098342895508
6.645000000000001,19.1991612,19.178,0,1,0,16.755241394043,19183,16.755241394043,4279,0,4,10,8,0,16.755241394043,16.755241394043,16,0,1.04646251873574,-4.54747350886464e-13,1.02568091401186,2.27373675443232e-13,1.0471975511966,0,0.755241394042969,0.755241394042969
6.677000000000001,19.2333194,19.21,0,1,0,16.755241394043,19215,16.755241394043,4279,0,4,10,17,0,16.755241394043,16.755241394043,16,0,1.04646251873574,0,1.02568091401186,0,1.0471975511966,0,0.755241394042969,0.755241394042969
6.709999999999999,19.2643358,19.243,0,1,0,16.755241394043,19247,16.755241394043,4279,0,4,10,19,0,16.755241394043,16.755241394043,16,0,1.04646251873574,0,1.02568091401186,0,1.0471975511966,0,0.755241394042969,0.755241394042969
6.735999999999999,19.2899154,19.269,0,1,0,16.755241394043,19274,16.755241394043,4279,0,4,10,14,0,16.755241394043,16.755241394043,16,0,1.04646251873574,0,1.02568091401186,0,1.0471975511966,0,0.755241394042969,0.755241394042969
6.76,19.3148663,19.293,0,1,0,16.755241394043,19297,16.755241394043,4279,0,4,10,14,0,16.755241394043,16.755241394043,16,0,1.04646251873574,0,1.02568091401186,0,1.0471975511966,0,0.755241394042969,0.755241394042969
6.785000000000002,19.3419801,19.318,0,1,0,16.755241394043,19323,16.755241394043,4279,0,4,10,15,0,16.755241394043,16.755241394043,16,0,1.04646251873574,0,1.02568091401186,0,1.0471975511966,0,0.755241394042969,0.755241394042969
6.817000000000002,19.3718434,19.35,0,1,0,16.755241394043,19355,16.755241394043,4279,0,4,10,12,0,16.755241394043,16.755241394043,16,0,1.04646251873574,0,1.02568091401186,0,1.0471975511966,0,0.755241394042969,0.755241394042969
6.848000000000001,19.4026063,19.381,0,1,0,16.755241394043,19385,16.755241394043,4279,0,4,10,14,0,16.755241394043,16.755241394043,16,0,1.04646251873574,0,1.02568091401186,0,1.0471975511966,0,0.755241394042969,0.755241394042969
6.879,19.4368877,19.412,0,1,0,16.7272338867188,19417,16.7193584442139,4279,0,4,10,8,0,16.7333393096924,16.7595481872559,16,0,1.04646251873574,0,1.02568091401186,-0.000930349548298182,1.0471975511966,0,0.735809326171875,0.735809326171875
6.9079999999999995,19.463684,19.441,0,1,0,16.7331161499023,19446,16.7342014312744,4279,0,4,10,14,0,16.7364768981934,16.7410144805908,16,0,1.04646251873574,0,1.02568858391579,1.54147846842534e-06,1.0471975511966,0,0.747409820556641,0.747409820556641
6.933999999999999,19.4892076,19.467,0,1,0,16.7475166320801,19472,16.7475166320801,4279,0,4,10,17,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,1.59161572810262e-12,1.0471975511966,0,0.747512817382813,0.747512817382813
6.959999999999999,19.515061,19.493,0,1,0,16.7475128173828,19498,16.7475128173828,4279,0,4,10,10,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
6.985000000000001,19.5424021,19.518,0,1,0,16.7475128173828,19523,16.7475128173828,4279,0,4,10,15,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.019,19.5739947,19.552,0,1,0,16.7475128173828,19558,16.7475128173828,4279,0,4,10,22,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.051,19.6061751,19.584,0,1,0,16.7475128173828,19589,16.7475128173828,4279,0,4,10,22,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.081999999999999,19.638291,19.615,0,1,0,16.7475128173828,19619,16.7475128173828,4279,0,4,10,14,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.110000000000001,19.665866,19.643,0,1,0,16.7475128173828,19648,16.7475128173828,4279,0,4,10,14,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.137000000000002,19.6921117,19.67,0,1,0,16.7475128173828,19674,16.7475128173828,4279,0,4,10,14,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.163000000000002,19.7178477,19.696,0,1,0,16.7475128173828,19701,16.7475128173828,4279,0,4,10,7,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.188000000000001,19.7450417,19.721,0,1,0,16.7475128173828,19726,16.7475128173828,4279,0,4,10,12,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.215000000000002,19.7690477,19.748,0,1,0,16.7475128173828,19753,16.7475128173828,4279,0,4,10,14,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.24,19.7934549,19.773,0,1,0,16.7475128173828,19777,16.7475128173828,4279,0,4,10,19,0,16.7475128173828,16.7475128173828,16,0,1.04646251873574,0,1.02568858391579,0,1.0471975511966,0,0.747512817382813,0.747512817382813
7.264000000000001,19.8194398,19.797,0,1,0,16.7475128173828,19802,16.7475128173828,4279,0,4,10,14,0,16.7452907562256,16.7509574890137,16,0,1.04646251873574,0,1.02568858391579,0.00310786184286371,1.0471975511966,0,0.741043090820313,0.748310089111328
7.290000000000001,19.8451878,19.823,0,1,0,16.7211818695068,19828,16.7169132232666,4279,0,4,10,10,0,16.7226982116699,16.7262325286865,16,0,1.04646251873574,0,1.02569625381973,0.000796470529166982,1.0471975511966,0,0.733776092529297,0.734996795654297
7.316000000000001,19.8720901,19.849,0,1,0,16.7394351959229,19854,16.7395973205566,4279,0,4,10,7,0,16.7396697998047,16.7396755218506,16,0,1.04646251873574,0,1.02569625381973,4.77712092106231e-10,1.0471975511966,0,0.739677429199219,0.739677429199219
7.343000000000002,19.8969668,19.876,0,1,0,16.7396774291992,19881,16.7396774291992,4279,0,4,10,12,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.368,19.9237763,19.901,0,1,0,16.7396774291992,19906,16.7396774291992,4279,0,4,10,21,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.394,19.9492223,19.927,0,1,0,16.7396774291992,19932,16.7396774291992,4279,0,4,10,17,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.424999999999999,19.9798465,19.958,0,1,0,16.7396774291992,19962,16.7396774291992,4279,0,4,10,17,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.456000000000001,20.0117279,19.989,0,1,0,16.7396774291992,19994,16.7396774291992,4279,0,4,10,14,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.488000000000001,20.0447167,20.021,0,1,0,16.7396774291992,20026,16.7396774291992,4279,0,4,10,14,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.514999999999999,20.0704961,20.048,0,1,0,16.7396774291992,20053,16.7396774291992,4279,0,4,10,14,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.541000000000002,20.0964288,20.074,0,1,0,16.7396774291992,20079,16.7396774291992,4279,0,4,10,8,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.567000000000002,20.1211951,20.1,0,1,0,16.7396774291992,20104,16.7396774291992,4279,0,4,10,12,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.5920000000000005,20.1484034,20.125,0,1,0,16.7396774291992,20131,16.7396774291992,4279,0,4,10,19,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,0,1.0471975511966,0,0.739677429199219,0.739677429199219
7.619999999999999,20.1747931,20.153,0,1,0,16.7396774291992,20158,16.7396774291992,4279,0,4,10,7,0,16.7396774291992,16.7396774291992,16,0,1.04646251873574,0,1.02569625381973,-0.000449977003427193,1.0471975511966,0,0.742637634277344,0.742637634277344
7.645000000000001,20.2000968,20.178,0,1,0,16.7365379333496,20183,16.736572265625,4279,0,4,10,12,0,16.7092781066895,16.7363624572754,16,0,1.04646251873574,0,1.02570392372367,0.00019595369894887,1.0471975511966,0,0.724296569824219,0.720111846923828
7.67,20.2256344,20.203,0,1,0,16.7318305969238,20208,16.7329711914063,4279,0,4,10,14,0,16.7292575836182,16.7291393280029,16,0,1.04646251873574,0,1.02570392372367,1.09663301373075e-05,1.0471975511966,0,0.730812072753906,0.731277465820313
7.697000000000001,20.2525397,20.23,0,1,0,16.7319316864014,20234,16.73193359375,4279,0,4,10,12,0,16.7312316894531,16.7292556762695,16,0,1.04646251873574,0,1.02570392372367,1.86421905254974e-05,1.0471975511966,0,0.730033874511719,0.730810165405273
