step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
4126,4.126000,6.203283,7.130712,-1.716129,7.919412,-2.971776,0.780102
4127,4.127000,6.029360,7.210213,-1.716129,7.745489,-4.575708,0.772842
4128,4.128000,5.856018,7.288870,-1.716129,7.572147,-6.089312,0.784212
4129,4.129000,5.683344,7.366584,-1.716129,7.399473,-7.495383,0.808242
4130,4.130000,5.511424,7.443265,-1.716129,7.227553,-8.838560,1.152019
4131,4.131000,5.340346,7.518828,-1.716129,7.056475,-10.273578,0.865681
4132,4.132000,5.170195,7.593184,-1.716129,6.886323,-11.851154,0.786932
4133,4.133000,5.001054,7.666235,-1.716129,6.717183,-13.434984,0.797822
4134,4.134000,4.833009,7.737877,-1.716129,6.549137,-14.959576,1.126349
4135,4.135000,4.666141,7.808011,-1.716129,6.382270,-16.566353,0.789072
4136,4.136000,4.500532,7.876536,-1.716129,6.216661,-18.171532,0.781542
4137,4.137000,4.336265,7.943348,-1.716129,6.052394,-19.769308,0.783962
4138,4.138000,4.173418,8.008344,-1.716129,5.889547,-21.655497,0.770402
4139,4.139000,4.012071,8.071407,-1.716129,5.728200,-23.749615,0.767982
4140,4.140000,3.852301,8.132402,-1.716129,5.568430,-25.814665,0.794582
4141,4.141000,3.694184,8.191193,-1.716129,5.410313,-28.249680,0.793642
4142,4.142000,3.537795,8.247626,-1.716129,5.253924,-30.669312,0.783043
4143,4.143000,3.383208,8.301539,-1.716129,5.099337,-33.638027,0.781462
4144,4.144000,3.230494,8.352743,-1.716129,4.946623,-36.695091,0.785112
4145,4.145000,3.079724,8.401036,-1.716129,4.795853,-40.022747,0.763382
4146,4.146000,2.930966,8.446199,-1.716129,4.647095,-43.049904,0.781742
4147,4.147000,2.784288,8.488029,-1.716129,4.500417,-46.304306,0.789852
4148,4.148000,2.639753,8.526314,-1.716129,4.355882,-49.123459,0.773832
4149,4.149000,2.497426,8.560869,-1.716129,4.213554,-52.158607,0.961361
4150,4.150000,2.357365,8.591501,-1.716129,4.073494,-55.333305,0.777792
4151,4.151000,2.219631,8.618012,-1.716129,3.935760,-58.247292,0.783002
4152,4.152000,2.084279,8.640212,-1.716129,3.800408,-60.742493,1.004760
4153,4.153000,1.951364,8.657944,-1.716129,3.667493,-63.017025,0.779193
4154,4.154000,1.820936,8.671069,-1.716129,3.537065,-65.074287,0.777032
4155,4.155000,1.693045,8.679464,-1.716129,3.409174,-66.831009,0.760733
4156,4.156000,1.567736,8.683028,-1.716129,3.283865,-68.307381,0.768292
4157,4.157000,1.445055,8.681680,-1.716129,3.161183,-69.534538,0.777263
4158,4.158000,1.325040,8.675358,-1.716129,3.041169,-70.604042,0.798162
4159,4.159000,1.207732,8.664010,-1.716129,2.923861,-71.458107,0.778393
4160,4.160000,1.093165,8.647599,-1.716129,2.809294,-72.122635,0.788122
4161,4.161000,0.981373,8.626102,-1.716129,2.697502,-72.699211,0.771042
4162,4.162000,0.872385,8.599499,-1.716129,2.588514,-73.374062,0.773402
4163,4.163000,0.766228,8.567771,-1.716129,2.482357,-73.905693,0.770763
4164,4.164000,0.662928,8.530896,-1.716129,2.379057,-74.286156,0.787922
4165,4.165000,0.562505,8.488869,-1.716129,2.278634,-74.554588,0.782242
4166,4.166000,0.464978,8.441689,-1.716129,2.181107,-74.709381,0.784382
4167,4.167000,0.370363,8.389363,-1.716129,2.086492,-74.655479,0.774162
4168,4.168000,0.278673,8.331912,-1.716129,1.994802,-74.279510,0.875612
4169,4.169000,0.189918,8.269379,-1.716129,1.906047,-73.725883,0.773152
4170,4.170000,0.104106,8.201820,-1.716129,1.820235,-73.118919,0.762232
4171,4.171000,0.021241,8.129296,-1.716129,1.737370,-72.471992,1.023410
4172,4.172000,-0.058676,8.051871,-1.716129,1.657453,-71.758545,0.773393
4173,4.173000,-0.135645,7.969612,-1.716129,1.580484,-70.810699,0.766062
4174,4.174000,-0.209671,7.882601,-1.716129,1.506458,-70.107780,0.774552
4175,4.175000,-0.280759,7.790904,-1.716129,1.435370,-69.576744,0.770062
4176,4.176000,-0.348920,7.694576,-1.716129,1.367209,-69.114128,0.781343
4177,4.177000,-0.414165,7.593664,-1.716129,1.301964,-68.637299,0.780192
4178,4.178000,-0.476508,7.488215,-1.716129,1.239620,-68.290359,0.770323
4179,4.179000,-0.535968,7.378263,-1.716129,1.180161,-67.678642,0.776272
4180,4.180000,-0.592564,7.263863,-1.716129,1.123565,-66.636848,0.763683
4181,4.181000,-0.646318,7.145093,-1.716129,1.069811,-65.033302,0.768712
4182,4.182000,-0.697255,7.022071,-1.716129,1.018874,-62.823799,0.775883
4183,4.183000,-0.745403,6.894962,-1.716129,0.970725,-60.474243,0.783182
4184,4.184000,-0.790792,6.763945,-1.716129,0.925337,-57.537666,0.777643
4185,4.185000,-0.833454,6.629235,-1.716129,0.882675,-54.059044,0.776412
4186,4.186000,-0.873424,6.491086,-1.716129,0.842705,-51.170135,0.768953
4187,4.187000,-0.910738,6.349722,-1.716129,0.805391,-48.043732,0.940901
4188,4.188000,-0.945435,6.205372,-1.716129,0.770694,-44.555424,0.772702
4189,4.189000,-0.977555,6.058283,-1.716129,0.738574,-41.133362,0.774023
4190,4.190000,-1.007142,5.908704,-1.716129,0.708986,-37.660980,0.954070
4191,4.191000,-1.034240,5.756880,-1.716129,0.681889,-35.009445,0.772472
4192,4.192000,-1.058895,5.603014,-1.716129,0.657234,-33.010727,0.784282
4193,4.193000,-1.081154,5.447252,-1.716129,0.634975,-31.109673,0.781573
4194,4.194000,-1.101067,5.289725,-1.716129,0.615062,-29.306767,0.793542
4195,4.195000,-1.118683,5.130554,-1.716129,0.597446,-27.320126,0.782672
4196,4.196000,-1.134056,4.969871,-1.716129,0.582073,-25.361048,0.777392
4197,4.197000,-1.147238,4.807809,-1.716129,0.568891,-23.527189,0.772223
4198,4.198000,-1.158283,4.644497,-1.716129,0.557845,-21.655579,0.774572
4199,4.199000,-1.167248,4.480065,-1.716129,0.548881,-20.004049,0.779613
4200,4.200000,-1.174189,4.314628,-1.716129,0.541940,-18.259041,0.775962
4201,4.201000,-1.179164,4.148309,-1.716129,0.536965,-16.697315,0.772583
4202,4.202000,-1.182231,3.981215,-1.716129,0.533898,-14.974101,0.767392
4203,4.203000,-1.183451,3.813466,-1.716129,0.532678,-13.017146,0.770023
4204,4.204000,-1.182884,3.645193,-1.716129,0.533245,-10.549676,0.772412
4205,4.205000,-1.180591,3.476563,-1.716129,0.535538,-8.046025,0.772443
4206,4.206000,-1.176634,3.307752,-1.716129,0.539495,-5.833901,0.780902
4207,4.207000,-1.171076,3.138921,-1.716129,0.545053,-3.786952,0.775362
4208,4.208000,-1.163981,2.970214,-1.716129,0.552148,-1.516042,0.781142
4209,4.209000,-1.155412,2.801786,-1.716129,0.560716,0.786866,0.945761
4210,4.210000,-1.145434,2.633794,-1.716129,0.570695,3.067490,0.772713
4211,4.211000,-1.134110,2.466394,-1.716129,0.582019,5.687995,0.762932
4212,4.212000,-1.121505,2.299762,-1.716129,0.594624,7.962998,0.778553
4213,4.213000,-1.107685,2.134057,-1.716129,0.608444,10.005182,0.768062
4214,4.214000,-1.092714,1.969421,-1.716129,0.623415,11.704981,0.782553
4215,4.215000,-1.076657,1.805971,-1.716129,0.639472,13.110974,0.776932
4216,4.216000,-1.059579,1.643800,-1.716129,0.656550,14.100801,0.779913
4217,4.217000,-1.041545,1.482972,-1.716129,0.674584,14.994839,0.787912
4218,4.218000,-1.022619,1.323541,-1.716129,0.693509,15.941665,0.771373
4219,4.219000,-1.002866,1.165560,-1.716129,0.713263,16.948576,0.766662
4220,4.220000,-0.982350,1.009091,-1.716129,0.733779,18.095057,0.773663
4221,4.221000,-0.961135,0.854203,-1.716129,0.754994,19.374594,0.781432
4222,4.222000,-0.939283,0.700979,-1.716129,0.776846,21.216591,0.776813
4223,4.223000,-0.916859,0.549534,-1.716129,0.799270,22.954418,0.772442
4224,4.224000,-0.893925,0.399988,-1.716129,0.822204,24.139477,0.768323
4225,4.225000,-0.870543,0.252429,-1.716129,0.845586,25.223223,0.777792
4226,4.226000,-0.846774,0.106927,-1.716129,0.869355,26.203049,0.778462
4227,4.227000,-0.822680,-0.036456,-1.716129,0.893449,27.115562,0.777082
4228,4.228000,-0.798321,-0.177664,-1.716129,0.917808,27.975409,0.785453
4229,4.229000,-0.773756,-0.316645,-1.716129,0.942373,28.829712,0.785522
4230,4.230000,-0.749045,-0.453348,-1.716129,0.967084,29.885799,0.775392
4231,4.231000,-0.724245,-0.587711,-1.716129,0.991884,30.986057,0.770572
4232,4.232000,-0.699413,-0.719665,-1.716129,1.016716,32.081833,0.768583
4233,4.233000,-0.674607,-0.849140,-1.716129,1.041522,33.131325,0.772812
4234,4.234000,-0.649881,-0.976069,-1.716129,1.066248,34.256973,0.779433
4235,4.235000,-0.625290,-1.100382,-1.716129,1.090839,35.330498,0.780002
4236,4.236000,-0.600887,-1.222010,-1.716129,1.115242,36.289394,0.797722
4237,4.237000,-0.576726,-1.340893,-1.716129,1.139403,37.225937,0.776332
4238,4.238000,-0.552856,-1.456974,-1.716129,1.163272,38.487610,0.769793
4239,4.239000,-0.529330,-1.570178,-1.716129,1.186799,40.092682,0.781762
4240,4.240000,-0.506195,-1.680406,-1.716129,1.209934,41.725704,0.774302
4241,4.241000,-0.483500,-1.787551,-1.716129,1.232629,43.258636,0.773562
4242,4.242000,-0.461291,-1.891512,-1.716129,1.254837,45.052246,0.779352
4243,4.243000,-0.439614,-1.992175,-1.716129,1.276515,46.781189,0.783392
4244,4.244000,-0.418513,-2.089426,-1.716129,1.297616,48.395058,0.966601
4245,4.245000,-0.398029,-2.183162,-1.716129,1.318099,49.900032,0.770372
4246,4.246000,-0.378205,-2.273287,-1.716129,1.337924,51.220261,0.778453
4247,4.247000,-0.359080,-2.359718,-1.716129,1.357049,52.432911,0.765982
4248,4.248000,-0.340690,-2.442383,-1.716129,1.375439,53.535706,0.783922
4249,4.249000,-0.323074,-2.521217,-1.716129,1.393055,54.480335,0.770602
4250,4.250000,-0.306265,-2.596167,-1.716129,1.409864,55.486881,0.777103
4251,4.251000,-0.290296,-2.667179,-1.716129,1.425833,56.461563,0.788882
4252,4.252000,-0.275199,-2.734199,-1.716129,1.440930,57.505947,0.785022
4253,4.253000,-0.261002,-2.797169,-1.716129,1.455126,58.567024,0.775602
4254,4.254000,-0.247735,-2.856028,-1.716129,1.468394,59.705956,0.764092
4255,4.255000,-0.235422,-2.910710,-1.716129,1.480707,61.048378,0.782342
4256,4.256000,-0.224088,-2.961137,-1.716129,1.492041,62.595493,0.780152
4257,4.257000,-0.213754,-3.007216,-1.716129,1.502374,64.310471,0.775292
4258,4.258000,-0.204442,-3.048840,-1.716129,1.511687,66.130630,0.784562
4259,4.259000,-0.196169,-3.085894,-1.716129,1.519960,67.660591,0.778983
4260,4.260000,-0.188952,-3.118280,-1.716129,1.527177,68.982788,0.774512
4261,4.261000,-0.182804,-3.145916,-1.716129,1.533324,69.810326,0.762042
4262,4.262000,-0.177739,-3.168753,-1.716129,1.538390,70.022934,0.769552
4263,4.263000,-0.173766,-3.186785,-1.716129,1.542363,69.467155,0.774122
4264,4.264000,-0.170892,-3.200063,-1.716129,1.545237,68.303688,0.868001
4265,4.265000,-0.169124,-3.208682,-1.716129,1.547005,66.523842,0.781742
4266,4.266000,-0.168466,-3.212781,-1.716129,1.547663,63.992157,0.780482
4267,4.267000,-0.168919,-3.212552,-1.716129,1.547210,60.933952,0.891891
4268,4.268000,-0.170482,-3.208224,-1.716129,1.545647,57.964577,0.781572
4269,4.269000,-0.173155,-3.200027,-1.716129,1.542974,54.568710,0.770563
4270,4.270000,-0.176932,-3.188211,-1.716129,1.539197,51.190086,0.772432
4271,4.271000,-0.181809,-3.173024,-1.716129,1.534320,48.359108,0.785093
4272,4.272000,-0.187778,-3.154682,-1.716129,1.528351,46.288822,0.776502
4273,4.273000,-0.194830,-3.133346,-1.716129,1.521299,44.609440,0.775743
4274,4.274000,-0.202956,-3.109136,-1.716129,1.513173,42.970062,0.794172
4275,4.275000,-0.212144,-3.082164,-1.716129,1.503985,41.223686,0.772753
4276,4.276000,-0.222380,-3.052547,-1.716129,1.493749,39.630096,0.773622
4277,4.277000,-0.233651,-3.020393,-1.716129,1.482478,38.049141,0.763793
4278,4.278000,-0.245942,-2.985812,-1.716129,1.470187,36.463154,0.774782
4279,4.279000,-0.259234,-2.948913,-1.716129,1.456895,35.319496,0.775472
4280,4.280000,-0.273511,-2.909782,-1.716129,1.442618,34.255177,0.785692
4281,4.281000,-0.288754,-2.868492,-1.716129,1.427375,33.338699,0.779923
4282,4.282000,-0.304942,-2.825107,-1.716129,1.411187,32.669147,0.779292
4283,4.283000,-0.322054,-2.779677,-1.716129,1.394075,32.048244,0.772933
4284,4.284000,-0.340067,-2.732244,-1.716129,1.376062,31.441833,0.765442
4285,4.285000,-0.358959,-2.682849,-1.716129,1.357170,30.789936,0.767672
4286,4.286000,-0.378705,-2.631537,-1.716129,1.337424,30.081196,0.776972
4287,4.287000,-0.399280,-2.578359,-1.716129,1.316849,29.353996,0.893481
4288,4.288000,-0.420657,-2.523365,-1.716129,1.295472,28.589180,0.778582
4289,4.289000,-0.442809,-2.466613,-1.716129,1.273320,27.878288,0.776723
4290,4.290000,-0.465708,-2.408154,-1.716129,1.250421,27.289955,0.777052
4291,4.291000,-0.489325,-2.348035,-1.716129,1.226804,26.629238,0.760342
4292,4.292000,-0.513630,-2.286304,-1.716129,1.202499,25.861826,0.771872
4293,4.293000,-0.538593,-2.223013,-1.716129,1.177536,25.011717,0.780322
4294,4.294000,-0.564182,-2.158225,-1.716129,1.151947,24.018805,0.789702
4295,4.295000,-0.590364,-2.092010,-1.716129,1.125765,22.830902,0.773843
4296,4.296000,-0.617108,-2.024451,-1.716129,1.099021,21.388420,0.777762
4297,4.297000,-0.644378,-1.955650,-1.716129,1.071750,20.207272,0.768993
4298,4.298000,-0.672142,-1.885696,-1.716129,1.043987,18.940517,0.768422
4299,4.299000,-0.700364,-1.814680,-1.716129,1.015765,17.488010,0.767033
4300,4.300000,-0.729009,-1.742702,-1.716129,0.987120,15.933909,0.783292
4301,4.301000,-0.758040,-1.669871,-1.716129,0.958089,13.929585,0.772442
4302,4.302000,-0.787423,-1.596322,-1.716129,0.928706,11.232838,0.813382
4303,4.303000,-0.817119,-1.522236,-1.716129,0.899010,8.683031,0.777403
4304,4.304000,-0.847092,-1.447798,-1.716129,0.869037,6.381636,0.776372
4305,4.305000,-0.877305,-1.373173,-1.716129,0.838824,4.249439,0.776682
4306,4.306000,-0.907720,-1.298512,-1.716129,0.808409,2.325091,0.781402
4307,4.307000,-0.938301,-1.223949,-1.716129,0.777828,0.175344,0.773442
4308,4.308000,-0.969008,-1.149625,-1.716129,0.747120,-2.061022,0.770202
4309,4.309000,-0.999806,-1.075689,-1.716129,0.716323,-4.321311,0.773683
4310,4.310000,-1.030657,-1.002293,-1.716129,0.685472,-6.676267,0.776292
4311,4.311000,-1.061523,-0.929594,-1.716129,0.654606,-9.226256,0.799532
4312,4.312000,-1.092368,-0.857762,-1.716129,0.623761,-11.855876,0.778072
4313,4.313000,-1.123156,-0.786973,-1.716129,0.592973,-14.695918,0.771843
4314,4.314000,-1.153849,-0.717417,-1.716129,0.562280,-17.734741,0.767472
4315,4.315000,-1.184413,-0.649297,-1.716129,0.531716,-20.524237,0.777763
4316,4.316000,-1.214812,-0.582805,-1.716129,0.501317,-22.602461,0.775792
4317,4.317000,-1.245012,-0.518086,-1.716129,0.471117,-23.971497,0.781592
4318,4.318000,-1.274978,-0.455235,-1.716129,0.441150,-24.836399,0.779232
4319,4.319000,-1.304679,-0.394301,-1.716129,0.411449,-25.306763,0.772143
4320,4.320000,-1.334082,-0.335304,-1.716129,0.382047,-25.557045,0.764622
4321,4.321000,-1.363155,-0.278246,-1.716129,0.352973,-25.673359,0.777023
4322,4.322000,-1.391869,-0.223120,-1.716129,0.324260,-25.710316,0.852201
4323,4.323000,-1.420192,-0.169914,-1.716129,0.295937,-25.704288,0.783282
4324,4.324000,-1.448096,-0.118614,-1.716129,0.268033,-25.798756,0.773382
4325,4.325000,-1.475554,-0.069216,-1.716129,0.240575,-25.955519,0.863371
4326,4.326000,-1.502537,-0.021720,-1.716129,0.213592,-26.162664,0.773623
4327,4.327000,-1.529020,0.023868,-1.716129,0.187109,-26.426311,0.771762
4328,4.328000,-1.554976,0.067534,-1.716129,0.161152,-26.792496,0.768143
4329,4.329000,-1.580382,0.109261,-1.716129,0.135747,-27.252234,0.763402
4330,4.330000,-1.605214,0.149023,-1.716129,0.110915,-27.703329,0.778503
4331,4.331000,-1.629447,0.186791,-1.716129,0.086681,-28.163364,0.785292
4332,4.332000,-1.653062,0.222540,-1.716129,0.063067,-28.892967,0.788843
4333,4.333000,-1.676036,0.256226,-1.716129,0.040093,-29.508932,0.793022
4334,4.334000,-1.698350,0.287810,-1.716129,0.017779,-29.995020,0.773703
4335,4.335000,-1.719985,0.317261,-1.716129,-0.003856,-30.346434,0.766532
4336,4.336000,-1.740922,0.344558,-1.716129,-0.024793,-30.943848,0.778673
4337,4.337000,-1.761145,0.369671,-1.716129,-0.045016,-32.241135,0.774882
4338,4.338000,-1.780637,0.392525,-1.716129,-0.064508,-33.345600,0.775523
4339,4.339000,-1.799384,0.413045,-1.716129,-0.083255,-34.441708,0.771692
4340,4.340000,-1.817372,0.431158,-1.716129,-0.101243,-35.258881,0.784863
4341,4.341000,-1.834588,0.446810,-1.716129,-0.118459,-35.942547,0.774442
4342,4.342000,-1.851021,0.459958,-1.716129,-0.134892,-36.446739,0.767343
4343,4.343000,-1.866660,0.470574,-1.716129,-0.150531,-36.887074,0.779342
4344,4.344000,-1.881496,0.478637,-1.716129,-0.165367,-37.409073,0.985691
4345,4.345000,-1.895522,0.484123,-1.716129,-0.179393,-38.002876,0.772872
4346,4.346000,-1.908730,0.487000,-1.716129,-0.192601,-38.520081,0.781303
4347,4.347000,-1.921115,0.487241,-1.716129,-0.204986,-39.010040,0.780292
4348,4.348000,-1.932673,0.484819,-1.716129,-0.216544,-39.542625,0.781593
4349,4.349000,-1.943400,0.479708,-1.716129,-0.227271,-40.090370,0.768762
4350,4.350000,-1.953296,0.471878,-1.716129,-0.237167,-40.836487,0.767483
4351,4.351000,-1.962359,0.461287,-1.716129,-0.246230,-41.430405,0.773502
4352,4.352000,-1.970590,0.447900,-1.716129,-0.254461,-41.812370,0.780343
4353,4.353000,-1.977991,0.431696,-1.716129,-0.261862,-41.850822,0.775782
4354,4.354000,-1.984566,0.412677,-1.716129,-0.268437,-41.415089,0.780503
4355,4.355000,-1.990319,0.390877,-1.716129,-0.274191,-40.523880,0.767232
4356,4.356000,-1.995257,0.366365,-1.716129,-0.279128,-39.225338,0.774323
4357,4.357000,-1.999386,0.339241,-1.716129,-0.283257,-36.920830,0.760593
4358,4.358000,-2.002716,0.309666,-1.716129,-0.286587,-34.271217,0.776132
4359,4.359000,-2.005255,0.277835,-1.716129,-0.289126,-31.565697,0.778082
4360,4.360000,-2.007014,0.243953,-1.716129,-0.290885,-28.888092,0.789672
4361,4.361000,-2.008005,0.208218,-1.716129,-0.291877,-26.353710,0.775322
4362,4.362000,-2.008242,0.170818,-1.716129,-0.292113,-24.444736,0.776273
4363,4.363000,-2.007736,0.131898,-1.716129,-0.291607,-22.352306,0.774302
4364,4.364000,-2.006503,0.091602,-1.716129,-0.290375,-20.287844,0.777352
4365,4.365000,-2.004558,0.050072,-1.716129,-0.288429,-18.387432,0.767652
4366,4.366000,-2.001916,0.007440,-1.716129,-0.285787,-16.777153,0.775022
4367,4.367000,-1.998594,-0.036181,-1.716129,-0.282466,-15.455394,0.774052
4368,4.368000,-1.994609,-0.080699,-1.716129,-0.278480,-14.283917,0.779172
4369,4.369000,-1.989978,-0.126037,-1.716129,-0.273849,-13.199389,0.763733
4370,4.370000,-1.984720,-0.172124,-1.716129,-0.268591,-12.037538,0.779842
4371,4.371000,-1.978853,-0.218884,-1.716129,-0.262724,-10.879487,0.764663
4372,4.372000,-1.972395,-0.266242,-1.716129,-0.256266,-9.766276,0.770562
4373,4.373000,-1.965367,-0.314123,-1.716129,-0.249238,-8.868053,0.774973
4374,4.374000,-1.957788,-0.362463,-1.716129,-0.241659,-8.070402,0.778592
4375,4.375000,-1.949678,-0.411209,-1.716129,-0.233549,-7.334683,0.772263
4376,4.376000,-1.941058,-0.460312,-1.716129,-0.224929,-6.599658,0.781072
4377,4.377000,-1.931948,-0.509724,-1.716129,-0.215819,-5.870830,0.771903
4378,4.378000,-1.922370,-0.559397,-1.716129,-0.206241,-5.139244,0.768882
4379,4.379000,-1.912345,-0.609281,-1.716129,-0.196216,-4.411331,0.768802
4380,4.380000,-1.901894,-0.659329,-1.716129,-0.185765,-3.689487,0.863112
4381,4.381000,-1.891039,-0.709491,-1.716129,-0.174910,-2.972879,0.776002
4382,4.382000,-1.879803,-0.759719,-1.716129,-0.163674,-2.264882,0.776003
4383,4.383000,-1.868206,-0.809964,-1.716129,-0.152077,-1.563101,0.857821
4384,4.384000,-1.856272,-0.860180,-1.716129,-0.140143,-0.868993,0.776473
4385,4.385000,-1.844022,-0.910318,-1.716129,-0.127893,-0.190013,0.771992
4386,4.386000,-1.831479,-0.960333,-1.716129,-0.115350,0.471785,0.770312
4387,4.387000,-1.818666,-1.010180,-1.716129,-0.102537,1.068516,0.772052
4388,4.388000,-1.805604,-1.059820,-1.716129,-0.089475,1.645280,0.779892
4389,4.389000,-1.792317,-1.109212,-1.716129,-0.076188,2.347270,0.780042
4390,4.390000,-1.778826,-1.158312,-1.716129,-0.062698,3.099735,0.792552
4391,4.391000,-1.765155,-1.207070,-1.716129,-0.049026,3.846903,0.767502
4392,4.392000,-1.751325,-1.255436,-1.716129,-0.035196,4.596477,0.774692
4393,4.393000,-1.737359,-1.303359,-1.716129,-0.021231,5.442424,0.772582
4394,4.394000,-1.723279,-1.350782,-1.716129,-0.007151,6.284138,0.776132
4395,4.395000,-1.709107,-1.397650,-1.716129,0.007021,7.076917,0.767553
4396,4.396000,-1.694865,-1.443907,-1.716129,0.021264,7.824501,0.780462
4397,4.397000,-1.680575,-1.489505,-1.716129,0.035554,8.550706,0.769753
4398,4.398000,-1.666257,-1.534394,-1.716129,0.049872,9.291070,0.780502
4399,4.399000,-1.651933,-1.578528,-1.716129,0.064196,10.232435,0.770573
4400,4.400000,-1.637624,-1.621846,-1.716129,0.078505,11.163100,0.778572
4401,4.401000,-1.623350,-1.664287,-1.716129,0.092778,12.071340,0.770323
4402,4.402000,-1.609133,-1.705789,-1.716129,0.106996,12.928077,0.772062
4403,4.403000,-1.594991,-1.746296,-1.716129,0.121138,13.658171,0.916291
4404,4.404000,-1.580944,-1.785759,-1.716129,0.135185,14.296663,0.778583
4405,4.405000,-1.567012,-1.824136,-1.716129,0.149117,14.758269,0.779212
4406,4.406000,-1.553212,-1.861400,-1.716129,0.162917,15.123322,0.780363
4407,4.407000,-1.539564,-1.897529,-1.716129,0.176565,15.473100,0.767392
4408,4.408000,-1.526084,-1.932504,-1.716129,0.190044,15.784906,0.768393
4409,4.409000,-1.512791,-1.966310,-1.716129,0.203338,16.069334,0.779952
4410,4.410000,-1.499701,-1.998932,-1.716129,0.216428,16.345348,0.770773
4411,4.411000,-1.486830,-2.030357,-1.716129,0.229299,16.573872,0.785222
4412,4.412000,-1.474195,-2.060571,-1.716129,0.241934,16.770164,0.779133
4413,4.413000,-1.461809,-2.089567,-1.716129,0.254320,16.941734,0.773992
4414,4.414000,-1.449689,-2.117335,-1.716129,0.266440,17.090342,0.764513
4415,4.415000,-1.437848,-2.143871,-1.716129,0.278281,17.190878,0.763832
4416,4.416000,-1.426299,-2.169170,-1.716129,0.289829,17.266224,0.771502
4417,4.417000,-1.415057,-2.193232,-1.716129,0.301072,17.322788,0.786462
4418,4.418000,-1.404134,-2.216056,-1.716129,0.311995,17.339241,0.818181
4419,4.419000,-1.393541,-2.237645,-1.716129,0.322588,17.333578,0.777192
4420,4.420000,-1.383290,-2.258003,-1.716129,0.332839,17.331356,0.772663
4421,4.421000,-1.373392,-2.277134,-1.716129,0.342737,17.312851,0.763632
4422,4.422000,-1.363857,-2.295043,-1.716129,0.352272,17.277752,0.774113
4423,4.423000,-1.354695,-2.311736,-1.716129,0.361434,17.229506,0.775412
4424,4.424000,-1.345915,-2.327219,-1.716129,0.370214,17.179539,0.773402
4425,4.425000,-1.337526,-2.341500,-1.716129,0.378603,17.122768,0.780732
4426,4.426000,-1.329536,-2.354585,-1.716129,0.386593,17.055420,0.773503
4427,4.427000,-1.321952,-2.366483,-1.716129,0.394177,16.983120,0.768172
4428,4.428000,-1.314781,-2.377202,-1.716129,0.401348,16.906181,0.777282
4429,4.429000,-1.308029,-2.386750,-1.716129,0.408100,16.816479,0.771752
4430,4.430000,-1.301703,-2.395136,-1.716129,0.414426,16.731508,0.780412
4431,4.431000,-1.295806,-2.402370,-1.716129,0.420322,16.633947,0.775762
4432,4.432000,-1.290345,-2.408461,-1.716129,0.425784,16.525848,0.793533
4433,4.433000,-1.285323,-2.413420,-1.716129,0.430806,16.396824,0.790082
4434,4.434000,-1.280744,-2.417258,-1.716129,0.435385,16.251354,0.771492
4435,4.435000,-1.276610,-2.419987,-1.716129,0.439519,16.087280,0.770932
4436,4.436000,-1.272924,-2.421624,-1.716129,0.443205,15.956248,0.769293
4437,4.437000,-1.269687,-2.422179,-1.716129,0.446442,15.804949,0.770002
4438,4.438000,-1.266902,-2.421666,-1.716129,0.449227,15.627421,0.858062
4439,4.439000,-1.264568,-2.420101,-1.716129,0.451561,15.482680,0.776542
4440,4.440000,-1.262687,-2.417495,-1.716129,0.453442,15.342608,0.793912
4441,4.441000,-1.261257,-2.413861,-1.716129,0.454872,15.242294,0.780482
4442,4.442000,-1.260278,-2.409211,-1.716129,0.455851,15.114229,0.868232
4443,4.443000,-1.259748,-2.403554,-1.716129,0.456381,15.005507,0.766362
4444,4.444000,-1.259666,-2.396900,-1.716129,0.456463,14.888477,0.767422
4445,4.445000,-1.260030,-2.389260,-1.716129,0.456099,14.730170,0.774372
4446,4.446000,-1.260835,-2.380647,-1.716129,0.455294,14.576605,0.778982
4447,4.447000,-1.262080,-2.371074,-1.716129,0.454049,14.427249,0.783232
4448,4.448000,-1.263759,-2.360554,-1.716129,0.452369,14.277815,0.793002
4449,4.449000,-1.265870,-2.349100,-1.716129,0.450259,14.141119,0.773592
4450,4.450000,-1.268406,-2.336724,-1.716129,0.447723,14.005189,0.771613
4451,4.451000,-1.271362,-2.323437,-1.716129,0.444767,13.897879,0.770072
4452,4.452000,-1.274733,-2.309251,-1.716129,0.441396,13.796574,0.770742
4453,4.453000,-1.278512,-2.294173,-1.716129,0.437617,13.712604,0.776762
4454,4.454000,-1.282693,-2.278213,-1.716129,0.433436,13.633398,0.785372
4455,4.455000,-1.287268,-2.261377,-1.716129,0.428861,13.530400,0.772942
4456,4.456000,-1.292229,-2.243674,-1.716129,0.423899,13.421628,0.774072
4457,4.457000,-1.297570,-2.225114,-1.716129,0.418559,13.276561,0.767143
4458,4.458000,-1.303280,-2.205710,-1.716129,0.412849,13.091510,0.769112
4459,4.459000,-1.309351,-2.185474,-1.716129,0.406778,12.863208,0.777173
4460,4.460000,-1.315773,-2.164426,-1.716129,0.400356,12.590700,0.818322
4461,4.461000,-1.322537,-2.142586,-1.716129,0.393592,12.271170,0.885601
4462,4.462000,-1.329633,-2.119979,-1.716129,0.386496,11.920624,0.782943
4463,4.463000,-1.337050,-2.096630,-1.716129,0.379079,11.526564,0.777762
4464,4.464000,-1.344776,-2.072569,-1.716129,0.371353,11.093213,0.781023
