step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
4904,4.904000,-9.390457,-9.908378,-9.709423,0.318966,32.519661,0.770132
4905,4.905000,-9.390073,-9.905554,-9.709423,0.319350,31.625908,0.761923
4906,4.906000,-9.390113,-9.900607,-9.709423,0.319310,30.706305,0.771532
4907,4.907000,-9.390574,-9.893607,-9.709423,0.318849,29.676737,0.783443
4908,4.908000,-9.391453,-9.884634,-9.709423,0.317970,28.221617,0.777322
4909,4.909000,-9.392747,-9.873791,-9.709423,0.316676,26.405252,0.770873
4910,4.910000,-9.394451,-9.861208,-9.709423,0.314972,24.623249,0.790022
4911,4.911000,-9.396561,-9.847013,-9.709423,0.312862,22.829105,0.766512
4912,4.912000,-9.399070,-9.831340,-9.709423,0.310353,21.199930,0.849722
4913,4.913000,-9.401972,-9.814309,-9.709423,0.307451,20.093893,0.771692
4914,4.914000,-9.405260,-9.796004,-9.709423,0.304163,19.144947,0.776572
4915,4.915000,-9.408926,-9.776494,-9.709423,0.300497,18.161076,0.776972
4916,4.916000,-9.412961,-9.755843,-9.709423,0.296462,17.152914,0.780792
4917,4.917000,-9.417357,-9.734117,-9.709423,0.292066,16.124598,0.779482
4918,4.918000,-9.422105,-9.711386,-9.709423,0.287318,15.072309,0.781122
4919,4.919000,-9.427194,-9.687720,-9.709423,0.282229,14.012938,0.768232
4920,4.920000,-9.432614,-9.663194,-9.709423,0.276809,12.986918,0.766933
4921,4.921000,-9.438355,-9.637877,-9.709423,0.271068,12.063327,0.778272
4922,4.922000,-9.444404,-9.611834,-9.709423,0.265019,11.160847,0.778173
4923,4.923000,-9.450752,-9.585128,-9.709423,0.258671,10.456129,0.789132
4924,4.924000,-9.457385,-9.557808,-9.709423,0.252038,9.902291,0.784302
4925,4.925000,-9.464292,-9.529914,-9.709423,0.245131,9.315650,0.779243
4926,4.926000,-9.471460,-9.501481,-9.709423,0.237963,8.633078,0.764182
4927,4.927000,-9.478877,-9.472555,-9.709423,0.230546,7.928482,0.765633
4928,4.928000,-9.486529,-9.443183,-9.709423,0.222894,7.225148,0.775032
4929,4.929000,-9.494403,-9.413413,-9.709423,0.215020,6.507462,0.778923
4930,4.930000,-9.502485,-9.383293,-9.709423,0.206938,5.769721,0.784742
4931,4.931000,-9.510764,-9.352875,-9.709423,0.198659,5.049856,0.775372
4932,4.932000,-9.519223,-9.322208,-9.709423,0.190200,4.260907,0.774342
4933,4.933000,-9.527848,-9.291345,-9.709423,0.181575,3.440067,0.759312
4934,4.934000,-9.536627,-9.260342,-9.709423,0.172796,2.637287,0.761742
4935,4.935000,-9.545545,-9.229255,-9.709423,0.163878,1.831409,0.771213
4936,4.936000,-9.554586,-9.198139,-9.709423,0.154837,1.031210,0.864671
4937,4.937000,-9.563738,-9.167048,-9.709423,0.145685,0.410425,0.781453
4938,4.938000,-9.572986,-9.136027,-9.709423,0.136437,-0.055134,0.775502
4939,4.939000,-9.582314,-9.105107,-9.709423,0.127109,-0.519238,0.770772
4940,4.940000,-9.591710,-9.074318,-9.709423,0.117713,-0.976704,0.776252
4941,4.941000,-9.601157,-9.043688,-9.709423,0.108266,-1.381777,0.766942
4942,4.942000,-9.610643,-9.013243,-9.709423,0.098780,-1.772288,0.784032
4943,4.943000,-9.620152,-8.983008,-9.709423,0.089271,-2.169812,0.775122
4944,4.944000,-9.629671,-8.953008,-9.709423,0.079752,-2.587604,0.772422
4945,4.945000,-9.639186,-8.923268,-9.709423,0.070237,-3.015818,0.773922
4946,4.946000,-9.648682,-8.893817,-9.709423,0.060741,-3.427882,0.787602
4947,4.947000,-9.658145,-8.864682,-9.709423,0.051278,-3.884133,0.771302
4948,4.948000,-9.667562,-8.835892,-9.709423,0.041861,-4.387171,0.776223
4949,4.949000,-9.676919,-8.807479,-9.709423,0.032504,-4.897184,0.773572
4950,4.950000,-9.686202,-8.779479,-9.709423,0.023221,-5.405468,0.875692
4951,4.951000,-9.695399,-8.751924,-9.709423,0.014024,-5.907201,0.775762
4952,4.952000,-9.704496,-8.724847,-9.709423,0.004927,-6.377925,0.783182
4953,4.953000,-9.713479,-8.698280,-9.709423,-0.004056,-6.820791,0.780802
4954,4.954000,-9.722337,-8.672252,-9.709423,-0.012914,-7.257968,0.786462
4955,4.955000,-9.731058,-8.646790,-9.709423,-0.021635,-7.696134,0.957251
4956,4.956000,-9.739627,-8.621923,-9.709423,-0.030204,-8.130969,0.770032
4957,4.957000,-9.748035,-8.597678,-9.709423,-0.038612,-8.559884,0.773172
4958,4.958000,-9.756269,-8.574082,-9.709423,-0.046846,-9.029340,0.772972
4959,4.959000,-9.764317,-8.551165,-9.709423,-0.054894,-9.506396,0.852152
4960,4.960000,-9.772169,-8.528957,-9.709423,-0.062746,-9.972407,0.792612
4961,4.961000,-9.779814,-8.507487,-9.709423,-0.070391,-10.424502,0.776493
4962,4.962000,-9.787242,-8.486786,-9.709423,-0.077819,-10.852448,0.773572
4963,4.963000,-9.794442,-8.466878,-9.709423,-0.085019,-11.238523,0.770973
4964,4.964000,-9.801405,-8.447791,-9.709423,-0.091982,-11.607364,0.763482
4965,4.965000,-9.808122,-8.429545,-9.709423,-0.098699,-11.959197,0.766523
4966,4.966000,-9.814583,-8.412162,-9.709423,-0.105160,-12.293773,0.797812
4967,4.967000,-9.820780,-8.395661,-9.709423,-0.111357,-12.607197,0.774972
4968,4.968000,-9.826706,-8.380062,-9.709423,-0.117283,-12.886704,0.796482
4969,4.969000,-9.832351,-8.365379,-9.709423,-0.122928,-13.161951,0.858811
4970,4.970000,-9.837710,-8.351630,-9.709423,-0.128287,-13.438910,0.799132
4971,4.971000,-9.842775,-8.338829,-9.709423,-0.133352,-13.707243,0.808532
4972,4.972000,-9.847540,-8.326993,-9.709423,-0.138117,-13.945954,0.763402
4973,4.973000,-9.851999,-8.316134,-9.709423,-0.142576,-14.156690,0.763813
4974,4.974000,-9.856147,-8.306263,-9.709423,-0.146724,-14.369158,0.925011
4975,4.975000,-9.859977,-8.297392,-9.709423,-0.150554,-14.544209,0.781032
4976,4.976000,-9.863487,-8.289531,-9.709423,-0.154064,-14.714857,0.777453
4977,4.977000,-9.866672,-8.282687,-9.709423,-0.157249,-14.859515,0.777012
4978,4.978000,-9.869529,-8.276868,-9.709423,-0.160106,-14.974330,0.777113
4979,4.979000,-9.872053,-8.272077,-9.709423,-0.162630,-15.058936,0.774722
4980,4.980000,-9.874243,-8.268318,-9.709423,-0.164820,-15.119185,0.779862
4981,4.981000,-9.876098,-8.265592,-9.709423,-0.166675,-15.134806,0.766343
4982,4.982000,-9.877614,-8.263897,-9.709423,-0.168191,-15.092011,0.774582
4983,4.983000,-9.878790,-8.263227,-9.709423,-0.169367,-15.004817,0.783253
4984,4.984000,-9.879627,-8.263572,-9.709423,-0.170204,-14.891721,0.773752
4985,4.985000,-9.880125,-8.264922,-9.709423,-0.170702,-14.745787,0.771783
4986,4.986000,-9.880282,-8.267264,-9.709423,-0.170859,-14.551941,0.776392
4987,4.987000,-9.880101,-8.270580,-9.709423,-0.170678,-14.290465,0.761443
4988,4.988000,-9.879582,-8.274849,-9.709423,-0.170159,-14.025397,1.135519
4989,4.989000,-9.878727,-8.280052,-9.709423,-0.169304,-13.878901,0.884401
4990,4.990000,-9.877539,-8.286173,-9.709423,-0.168116,-13.772576,0.763222
4991,4.991000,-9.876019,-8.293201,-9.709423,-0.166596,-13.697743,0.772672
4992,4.992000,-9.874171,-8.301129,-9.709423,-0.164748,-13.610372,0.864401
4993,4.993000,-9.872000,-8.309950,-9.709423,-0.162577,-13.510608,0.776752
4994,4.994000,-9.869508,-8.319654,-9.709423,-0.160085,-13.386479,0.817212
4995,4.995000,-9.866699,-8.330233,-9.709423,-0.157276,-13.227876,0.818622
4996,4.996000,-9.863579,-8.341673,-9.709423,-0.154157,-13.052711,0.821382
4997,4.997000,-9.860153,-8.353962,-9.709423,-0.150730,-12.871976,0.812752
4998,4.998000,-9.856427,-8.367082,-9.709423,-0.147004,-12.807064,0.822762
4999,4.999000,-9.852407,-8.381028,-9.709423,-0.142984,-12.995705,0.820292
5000,5.000000,-9.848098,-8.395807,-14.113979,4.265881,-55.149628,0.836531
5001,5.001000,-9.843508,-8.413835,-14.113979,4.270471,-79.949654,0.808161
5002,5.002000,-9.838645,-8.437158,-14.113979,4.275334,-100.287361,0.809422
5003,5.003000,-9.833519,-8.467394,-14.113979,4.280460,-106.907646,0.815182
5004,5.004000,-9.828143,-8.505220,-14.113979,4.285836,-105.151062,0.818332
5005,5.005000,-9.822532,-8.550567,-14.113979,4.291447,-101.698982,0.824751
5006,5.006000,-9.816705,-8.603092,-14.113979,4.297274,-93.901169,1.207368
5007,5.007000,-9.810682,-8.662160,-14.113979,4.303297,-79.245567,0.899011
5008,5.008000,-9.804489,-8.726704,-14.113979,4.309490,-68.511314,0.818392
5009,5.009000,-9.798149,-8.795801,-14.113979,4.315830,-61.727772,0.912701
5010,5.010000,-9.791690,-8.868830,-14.113979,4.322289,-55.114365,0.969750
5011,5.011000,-9.785141,-8.945284,-14.113979,4.328838,-49.520897,0.813312
5012,5.012000,-9.778532,-9.024750,-14.113979,4.335447,-44.842316,0.805392
5013,5.013000,-9.771894,-9.106899,-14.113979,4.342085,-40.879284,0.815261
5014,5.014000,-9.765259,-9.191461,-14.113979,4.348720,-37.099815,0.822061
5015,5.015000,-9.758661,-9.278192,-14.113979,4.355318,-33.865257,0.823251
5016,5.016000,-9.752132,-9.366882,-14.113979,4.361847,-31.050226,0.817301
5017,5.017000,-9.745707,-9.457349,-14.113979,4.368271,-29.040003,0.818442
5018,5.018000,-9.739423,-9.549462,-14.113979,4.374556,-27.044111,0.804512
5019,5.019000,-9.733313,-9.643101,-14.113979,4.380666,-24.846020,0.999829
5020,5.020000,-9.727415,-9.738134,-14.113979,4.386563,-22.545290,1.316157
5021,5.021000,-9.721764,-9.834415,-14.113979,4.392215,-20.385616,1.281257
5022,5.022000,-9.716398,-9.931801,-14.113979,4.397581,-18.814762,1.398566
5023,5.023000,-9.711355,-10.030186,-14.113979,4.402624,-17.113646,1.085799
5024,5.024000,-9.706670,-10.129459,-14.113979,4.407308,-15.338582,0.822021
5025,5.025000,-9.702383,-10.229509,-14.113979,4.411596,-13.076344,0.816541
5026,5.026000,-9.698530,-10.330189,-14.113979,4.415449,-9.566929,0.806122
5027,5.027000,-9.695150,-10.431277,-14.113979,4.418828,-6.048222,0.827491
5028,5.028000,-9.692281,-10.532529,-14.113979,4.421698,-2.951368,0.804252
5029,5.029000,-9.689960,-10.633721,-14.113979,4.424019,-0.043375,0.812802
5030,5.030000,-9.688226,-10.734649,-14.113979,4.425753,2.763745,0.820771
5031,5.031000,-9.687115,-10.835124,-14.113979,4.426864,5.811933,0.816712
5032,5.032000,-9.686665,-10.934944,-14.113979,4.427314,8.926799,0.818442
5033,5.033000,-9.686911,-11.033903,-14.113979,4.427068,12.264357,0.807462
5034,5.034000,-9.687889,-11.131781,-14.113979,4.426090,15.816341,0.812762
5035,5.035000,-9.689635,-11.228341,-14.113979,4.424344,20.120180,0.824562
5036,5.036000,-9.692184,-11.323302,-14.113979,4.421794,25.716890,0.819452
5037,5.037000,-9.695570,-11.416297,-14.113979,4.418409,31.848785,0.813202
5038,5.038000,-9.699823,-11.506912,-14.113979,4.414156,36.518665,0.792402
5039,5.039000,-9.704977,-11.594804,-14.113979,4.409002,40.258034,0.820992
5040,5.040000,-9.711061,-11.679711,-14.113979,4.402918,43.195282,1.187288
5041,5.041000,-9.718105,-11.761440,-14.113979,4.395874,47.523064,0.930081
5042,5.042000,-9.726136,-11.839730,-14.113979,4.387843,51.331097,0.811332
5043,5.043000,-9.735178,-11.914335,-14.113979,4.378801,54.410885,0.901411
5044,5.044000,-9.745257,-11.985053,-14.113979,4.368722,56.777084,0.953871
5045,5.045000,-9.756394,-12.051733,-14.113979,4.357585,58.506622,0.812022
5046,5.046000,-9.768612,-12.114273,-14.113979,4.345367,59.780861,0.805792
5047,5.047000,-9.781926,-12.172606,-14.113979,4.332053,60.673714,0.803592
5048,5.048000,-9.796355,-12.226695,-14.113979,4.317624,61.389885,0.801312
5049,5.049000,-9.811913,-12.276516,-14.113979,4.302066,61.852169,0.799963
5050,5.050000,-9.828614,-12.322060,-14.113979,4.285365,62.028320,0.800512
5051,5.051000,-9.846467,-12.363333,-14.113979,4.267512,61.665718,0.806502
5052,5.052000,-9.865483,-12.400376,-14.113979,4.248496,61.020061,0.810362
5053,5.053000,-9.885667,-12.433252,-14.113979,4.228311,60.777046,0.798522
5054,5.054000,-9.907026,-12.462004,-14.113979,4.206953,61.220665,0.791542
5055,5.055000,-9.929562,-12.486625,-14.113979,4.184417,61.937012,0.793203
5056,5.056000,-9.953276,-12.507082,-14.113979,4.160703,62.667606,0.814062
5057,5.057000,-9.978169,-12.523334,-14.113979,4.135810,63.656372,0.853011
5058,5.058000,-10.004237,-12.535320,-14.113979,4.109742,64.701523,1.119578
5059,5.059000,-10.031476,-12.542976,-14.113979,4.082503,65.534599,0.886482
5060,5.060000,-10.059879,-12.546252,-14.113979,4.054100,65.996521,0.813292
5061,5.061000,-10.089439,-12.545120,-14.113979,4.024540,65.983620,0.887951
5062,5.062000,-10.120144,-12.539588,-14.113979,3.993834,65.359848,0.964281
5063,5.063000,-10.151983,-12.529705,-14.113979,3.961996,63.935112,0.811392
5064,5.064000,-10.184942,-12.515581,-14.113979,3.929037,61.582222,0.802422
5065,5.065000,-10.219002,-12.497385,-14.113979,3.894977,58.681709,0.797992
5066,5.066000,-10.254147,-12.475336,-14.113979,3.859832,55.223434,0.809492
5067,5.067000,-10.290356,-12.449689,-14.113979,3.823623,51.588451,0.805352
5068,5.068000,-10.327609,-12.420716,-14.113979,3.786370,48.227650,0.832192
5069,5.069000,-10.365881,-12.388671,-14.113979,3.748098,44.574867,0.808142
5070,5.070000,-10.405149,-12.353815,-14.113979,3.708830,42.197540,0.788783
5071,5.071000,-10.445385,-12.316338,-14.113979,3.668594,40.154427,0.787342
5072,5.072000,-10.486564,-12.276389,-14.113979,3.627415,37.691048,0.793102
5073,5.073000,-10.528656,-12.234129,-14.113979,3.585323,34.755417,0.815322
5074,5.074000,-10.571632,-12.189752,-14.113979,3.542347,32.241119,0.817062
5075,5.075000,-10.615461,-12.143437,-14.113979,3.498518,29.955286,0.796722
5076,5.076000,-10.660112,-12.095346,-14.113979,3.453867,28.071562,1.112779
5077,5.077000,-10.705551,-12.045611,-14.113979,3.408427,26.055565,0.893421
5078,5.078000,-10.751746,-11.994367,-14.113979,3.362233,24.060743,0.806162
5079,5.079000,-10.798661,-11.941748,-14.113979,3.315317,21.942566,0.913291
5080,5.080000,-10.846264,-11.887896,-14.113979,3.267715,20.151503,0.938711
5081,5.081000,-10.894515,-11.832937,-14.113979,3.219463,18.581240,0.799432
5082,5.082000,-10.943382,-11.776981,-14.113979,3.170597,17.002090,0.795652
5083,5.083000,-10.992825,-11.720131,-14.113979,3.121154,15.609750,0.792782
5084,5.084000,-11.042808,-11.662482,-14.113979,3.071171,14.251082,0.815481
5085,5.085000,-11.093293,-11.604127,-14.113979,3.020686,12.763282,0.794822
5086,5.086000,-11.144241,-11.545160,-14.113979,2.969738,11.160484,0.792992
5087,5.087000,-11.195614,-11.485691,-14.113979,2.918365,9.418183,0.798642
5088,5.088000,-11.247373,-11.425834,-14.113979,2.866606,8.153104,0.797732
5089,5.089000,-11.299478,-11.365683,-14.113979,2.814501,6.750245,0.794993
5090,5.090000,-11.351890,-11.305332,-14.113979,2.762089,5.434305,0.832311
5091,5.091000,-11.404569,-11.244867,-14.113979,2.709410,4.111549,0.797842
5092,5.092000,-11.457475,-11.184379,-14.113979,2.656504,2.596701,0.791262
5093,5.093000,-11.510569,-11.123966,-14.113979,2.603409,1.124440,0.788212
5094,5.094000,-11.563811,-11.063728,-14.113979,2.550168,-0.195710,1.183289
5095,5.095000,-11.617159,-11.003755,-14.113979,2.496820,-1.368784,0.925060
5096,5.096000,-11.670576,-10.944127,-14.113979,2.443403,-2.499474,0.788752
5097,5.097000,-11.724020,-10.884920,-14.113979,2.389959,-3.578067,0.913171
5098,5.098000,-11.777452,-10.826202,-14.113979,2.336527,-4.629834,0.984570
5099,5.099000,-11.830834,-10.768042,-14.113979,2.283145,-5.653796,0.780003
5100,5.100000,-11.884124,-10.710506,-14.113979,2.229855,-6.620515,0.790952
5101,5.101000,-11.937285,-10.653657,-14.113979,2.176694,-7.565543,0.794042
5102,5.102000,-11.990278,-10.597557,-14.113979,2.123701,-8.497418,0.789722
5103,5.103000,-12.043065,-10.542263,-14.113979,2.070914,-9.483098,0.794592
5104,5.104000,-12.095606,-10.487840,-14.113979,2.018373,-10.585675,0.794402
5105,5.105000,-12.147865,-10.434357,-14.113979,1.966113,-11.681069,0.794192
5106,5.106000,-12.199806,-10.381886,-14.113979,1.914172,-13.012126,0.813702
5107,5.107000,-12.251391,-10.330513,-14.113979,1.862588,-14.427922,0.793182
5108,5.108000,-12.302583,-10.280330,-14.113979,1.811396,-15.853841,0.781382
5109,5.109000,-12.353347,-10.231435,-14.113979,1.760632,-17.199255,0.787802
5110,5.110000,-12.403649,-10.183915,-14.113979,1.710330,-18.712839,0.789202
5111,5.111000,-12.453453,-10.137871,-14.113979,1.660526,-20.129747,0.792693
5112,5.112000,-12.502727,-10.093396,-14.113979,1.611252,-21.671429,1.236467
5113,5.113000,-12.551437,-10.050589,-14.113979,1.562542,-23.139067,0.913660
5114,5.114000,-12.599553,-10.009547,-14.113979,1.514426,-24.689127,0.804442
5115,5.115000,-12.647040,-9.970369,-14.113979,1.466939,-26.204781,0.909131
5116,5.116000,-12.693871,-9.933155,-14.113979,1.420108,-27.531538,1.028540
5117,5.117000,-12.740015,-9.897990,-14.113979,1.373964,-28.718704,0.806992
5118,5.118000,-12.785444,-9.864950,-14.113979,1.328535,-29.782248,0.796062
5119,5.119000,-12.830130,-9.834100,-14.113979,1.283849,-30.714251,0.790032
5120,5.120000,-12.874048,-9.805496,-14.113979,1.239931,-31.406687,0.791392
5121,5.121000,-12.917171,-9.779179,-14.113979,1.196808,-31.898870,0.788822
5122,5.122000,-12.959476,-9.755172,-14.113979,1.154503,-32.254829,0.811172
5123,5.123000,-13.000940,-9.733491,-14.113979,1.113039,-32.509838,0.790412
5124,5.124000,-13.041540,-9.714143,-14.113979,1.072439,-32.655170,0.779673
5125,5.125000,-13.081256,-9.697127,-14.113979,1.032723,-32.711308,0.787952
5126,5.126000,-13.120069,-9.682437,-14.113979,0.993910,-32.649490,0.789012
5127,5.127000,-13.157958,-9.670061,-14.113979,0.956021,-32.433441,0.806331
5128,5.128000,-13.194909,-9.659974,-14.113979,0.919070,-32.455864,0.813141
5129,5.129000,-13.230903,-9.652167,-14.113979,0.883076,-32.611458,0.801462
5130,5.130000,-13.265926,-9.646639,-14.113979,0.848053,-32.819630,1.320287
5131,5.131000,-13.299965,-9.643398,-14.113979,0.814013,-33.114227,0.879011
5132,5.132000,-13.333007,-9.642457,-14.113979,0.780972,-33.375298,0.792122
5133,5.133000,-13.365039,-9.643830,-14.113979,0.748940,-33.610130,0.852141
5134,5.134000,-13.396052,-9.647526,-14.113979,0.717927,-33.976940,0.983580
5135,5.135000,-13.426036,-9.653565,-14.113979,0.687943,-34.466614,0.793042
5136,5.136000,-13.454984,-9.661972,-14.113979,0.658995,-34.785507,0.787422
5137,5.137000,-13.482888,-9.672765,-14.113979,0.631091,-34.922119,0.784732
5138,5.138000,-13.509744,-9.685951,-14.113979,0.604235,-34.892036,0.771602
5139,5.139000,-13.535546,-9.701520,-14.113979,0.578432,-34.694134,0.794152
5140,5.140000,-13.560292,-9.719455,-14.113979,0.553687,-34.381165,0.794312
5141,5.141000,-13.583980,-9.739723,-14.113979,0.529999,-33.956963,0.784443
5142,5.142000,-13.606609,-9.762287,-14.113979,0.507370,-33.437553,0.786262
5143,5.143000,-13.628181,-9.787104,-14.113979,0.485798,-32.827923,0.787312
5144,5.144000,-13.648695,-9.814122,-14.113979,0.465284,-32.144119,0.792742
5145,5.145000,-13.668156,-9.843288,-14.113979,0.445823,-31.427402,0.808102
5146,5.146000,-13.686567,-9.874544,-14.113979,0.427412,-30.782097,0.773222
5147,5.147000,-13.703934,-9.907837,-14.113979,0.410045,-30.106684,0.777833
5148,5.148000,-13.720261,-9.943113,-14.113979,0.393718,-29.446001,0.784962
5149,5.149000,-13.735558,-9.980322,-14.113979,0.378421,-28.907372,0.906371
5150,5.150000,-13.749833,-10.019420,-14.113979,0.364146,-28.380827,0.803352
5151,5.151000,-13.763094,-10.060365,-14.113979,0.350885,-27.785824,0.790843
5152,5.152000,-13.775353,-10.103114,-14.113979,0.338626,-27.170006,1.053199
5153,5.153000,-13.786619,-10.147620,-14.113979,0.327360,-26.535921,0.795462
5154,5.154000,-13.796906,-10.193835,-14.113979,0.317073,-25.859793,0.789702
5155,5.155000,-13.806228,-10.241708,-14.113979,0.307751,-25.240232,0.783452
5156,5.156000,-13.814597,-10.291193,-14.113979,0.299382,-24.675306,0.788062
5157,5.157000,-13.822031,-10.342244,-14.113979,0.291948,-24.059130,0.799763
5158,5.158000,-13.828544,-10.394817,-14.113979,0.285435,-23.453669,0.778022
5159,5.159000,-13.834153,-10.448866,-14.113979,0.279826,-22.910105,0.790312
5160,5.160000,-13.838877,-10.504350,-14.113979,0.275102,-22.574230,0.783473
5161,5.161000,-13.842732,-10.561240,-14.113979,0.271246,-22.219748,0.794292
5162,5.162000,-13.845741,-10.619508,-14.113979,0.268238,-21.843012,0.801202
5163,5.163000,-13.847923,-10.679128,-14.113979,0.266056,-21.378229,0.787602
5164,5.164000,-13.849296,-10.740066,-14.113979,0.264683,-20.837711,0.781572
5165,5.165000,-13.849885,-10.802282,-14.113979,0.264094,-20.182779,0.772752
5166,5.166000,-13.849712,-10.865730,-14.113979,0.264267,-19.478331,0.787232
5167,5.167000,-13.848798,-10.930359,-14.113979,0.265180,-18.712519,1.061359
5168,5.168000,-13.847170,-10.996109,-14.113979,0.266809,-17.908510,0.867341
5169,5.169000,-13.844850,-11.062924,-14.113979,0.269129,-17.066940,0.786122
5170,5.170000,-13.841864,-11.130741,-14.113979,0.272115,-16.229744,0.884661
5171,5.171000,-13.838237,-11.199500,-14.113979,0.275742,-15.574615,1.054910
5172,5.172000,-13.833997,-11.269149,-14.113979,0.279982,-14.867667,0.799062
5173,5.173000,-13.829169,-11.339640,-14.113979,0.284810,-14.031169,0.793492
5174,5.174000,-13.823780,-11.410914,-14.113979,0.290199,-13.017211,0.782873
5175,5.175000,-13.817859,-11.482902,-14.113979,0.296120,-11.873461,0.789702
5176,5.176000,-13.811433,-11.555524,-14.113979,0.302546,-10.508271,0.784612
5177,5.177000,-13.804532,-11.628687,-14.113979,0.309447,-9.085212,0.795662
5178,5.178000,-13.797184,-11.702289,-14.113979,0.316794,-7.757700,0.807182
5179,5.179000,-13.789419,-11.776236,-14.113979,0.324559,-6.380679,0.781642
5180,5.180000,-13.781266,-11.850429,-14.113979,0.332713,-5.168232,0.780012
5181,5.181000,-13.772755,-11.924783,-14.113979,0.341224,-3.943064,0.781372
5182,5.182000,-13.763915,-11.999214,-14.113979,0.350064,-2.711770,0.797062
5183,5.183000,-13.754777,-12.073639,-14.113979,0.359202,-1.444084,0.793662
5184,5.184000,-13.745371,-12.147973,-14.113979,0.368608,-0.186490,0.804653
5185,5.185000,-13.735726,-12.222130,-14.113979,0.378252,1.092436,1.183808
5186,5.186000,-13.725875,-12.296025,-14.113979,0.388104,2.176023,0.874091
5187,5.187000,-13.715845,-12.369582,-14.113979,0.398133,3.249168,0.780133
5188,5.188000,-13.705669,-12.442731,-14.113979,0.408310,4.481995,0.785762
5189,5.189000,-13.695375,-12.515392,-14.113979,0.418604,5.778683,0.883942
5190,5.190000,-13.684994,-12.587479,-14.113979,0.428985,7.044184,1.059309
5191,5.191000,-13.674555,-12.658907,-14.113979,0.439424,8.155483,0.780272
5192,5.192000,-13.664089,-12.729601,-14.113979,0.449890,9.217497,0.771082
5193,5.193000,-13.653623,-12.799490,-14.113979,0.460356,10.322825,0.769522
5194,5.194000,-13.643188,-12.868503,-14.113979,0.470791,11.681867,0.784872
5195,5.195000,-13.632811,-12.936553,-14.113979,0.481168,13.142743,0.819032
5196,5.196000,-13.622521,-13.003546,-14.113979,0.491458,14.785090,0.786232
5197,5.197000,-13.612347,-13.069371,-14.113979,0.501632,16.690439,0.784013
5198,5.198000,-13.602314,-13.133904,-14.113979,0.511665,18.422447,0.779602
5199,5.199000,-13.592450,-13.197024,-14.113979,0.521528,19.945419,0.776952
5200,5.200000,-13.582782,-13.258627,-14.113979,0.531197,21.499817,0.782762
5201,5.201000,-13.573335,-13.318611,-14.113979,0.540644,23.716661,0.788542
5202,5.202000,-13.564134,-13.376838,-14.113979,0.549845,25.822969,0.772453
5203,5.203000,-13.555204,-13.433164,-14.113979,0.558775,27.677948,0.800312
5204,5.204000,-13.546567,-13.487464,-14.113979,0.567412,29.231985,1.077569
5205,5.205000,-13.538247,-13.539633,-14.113979,0.575732,30.508841,0.778783
5206,5.206000,-13.530266,-13.589588,-14.113979,0.583713,31.513868,0.799532
5207,5.207000,-13.522643,-13.637266,-14.113979,0.591336,32.328388,1.071299
5208,5.208000,-13.515400,-13.682623,-14.113979,0.598579,33.003738,0.885031
5209,5.209000,-13.508554,-13.725621,-14.113979,0.605425,33.559628,0.780582
5210,5.210000,-13.502125,-13.766236,-14.113979,0.611853,34.212414,0.781653
5211,5.211000,-13.496129,-13.804434,-14.113979,0.617850,34.803741,0.791432
5212,5.212000,-13.490582,-13.840184,-14.113979,0.623396,35.365223,0.784422
5213,5.213000,-13.485499,-13.873456,-14.113979,0.628480,35.813129,0.770293
5214,5.214000,-13.480893,-13.904230,-14.113979,0.633086,36.193901,0.772532
5215,5.215000,-13.476778,-13.932484,-14.113979,0.637201,36.932629,0.770033
5216,5.216000,-13.473164,-13.958181,-14.113979,0.640815,37.905540,0.788972
5217,5.217000,-13.470064,-13.981266,-14.113979,0.643915,38.983849,0.796002
5218,5.218000,-13.467484,-14.001668,-14.113979,0.646494,39.944107,0.789152
5219,5.219000,-13.465436,-14.019327,-14.113979,0.648543,40.876026,0.771442
5220,5.220000,-13.463925,-14.034183,-14.113979,0.650054,41.635803,0.765663
5221,5.221000,-13.462958,-14.046188,-14.113979,0.651021,42.327972,0.804482
5222,5.222000,-13.462538,-14.055301,-14.113979,0.651440,42.672470,1.060790
5223,5.223000,-13.462671,-14.061503,-14.113979,0.651308,42.701874,0.883901
5224,5.224000,-13.463356,-14.064801,-14.113979,0.650622,42.477379,0.775362
5225,5.225000,-13.464597,-14.065217,-14.113979,0.649382,41.965092,0.889231
5226,5.226000,-13.466392,-14.062797,-14.113979,0.647586,41.405785,1.044839
5227,5.227000,-13.468740,-14.057591,-14.113979,0.645239,40.615253,0.776742
5228,5.228000,-13.471638,-14.049664,-14.113979,0.642341,39.384300,0.798032
5229,5.229000,-13.475083,-14.039106,-14.113979,0.638896,37.644276,0.792732
5230,5.230000,-13.479068,-14.026044,-14.113979,0.634910,35.749886,0.790782
5231,5.231000,-13.483590,-14.010618,-14.113979,0.630389,33.883762,0.775002
5232,5.232000,-13.488639,-13.992971,-14.113979,0.625340,31.990297,0.789083
5233,5.233000,-13.494209,-13.973242,-14.113979,0.619770,30.150370,0.764912
5234,5.234000,-13.500289,-13.951566,-14.113979,0.613690,28.359867,0.795442
5235,5.235000,-13.506871,-13.928072,-14.113979,0.607108,26.529709,0.784672
5236,5.236000,-13.513942,-13.902890,-14.113979,0.600036,24.578920,0.778812
5237,5.237000,-13.521492,-13.876155,-14.113979,0.592486,22.483608,0.795752
